Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
H. KOVALAINEN;20;13;93,857;1853,795;2;93,573;8;5
H. KOVALAINEN;20;14;92,261;1946,056;2;92,072;8;6
H. KOVALAINEN;20;15;95,575;2041,631;2;95,481;8;7
H. KOVALAINEN;20;16;100,789;2142,42;2;100,789;8;8
H. KOVALAINEN;20;18;94,244;2594,017;3;93,96;4;1
H. KOVALAINEN;20;19;93,673;2687,69;3;93,484;4;2
H. KOVALAINEN;20;20;93,366;2781,056;3;93,272;4;3
H. KOVALAINEN;20;21;95,39;2876,446;3;95,39;4;4
H. KOVALAINEN;20;23;90,884;3478,248;4;90,412;6;1
H. KOVALAINEN;20;24;98,043;3576,291;4;97,665;6;2
H. KOVALAINEN;20;25;95,523;3671,814;4;95,239;6;3
H. KOVALAINEN;20;26;90,458;3762,272;4;90,269;6;4
H. KOVALAINEN;20;27;90,241;3852,513;4;90,147;6;5
H. KOVALAINEN;20;28;96,509;3949,022;4;96,509;6;6
H. KOVALAINEN;20;30;93,884;4533,626;5;93,034;10;1
H. KOVALAINEN;20;31;93,835;4627,461;5;93,079;10;2
H. KOVALAINEN;20;32;94,441;4721,902;5;93,779;10;3
H. KOVALAINEN;20;33;93,619;4815,521;5;93,052;10;4
H. KOVALAINEN;20;34;93,886;4909,407;5;93,413;10;5
H. KOVALAINEN;20;35;98,386;5007,793;5;98,008;10;6
H. KOVALAINEN;20;36;93,31;5101,103;5;93,026;10;7
H. KOVALAINEN;20;37;93,701;5194,804;5;93,512;10;8
H. KOVALAINEN;20;38;93,388;5288,192;5;93,294;10;9
H. KOVALAINEN;20;39;99,582;5387,774;5;99,582;10;10
J. TRULLI;21;1;98,285;178,285;1;97,812;6;1
J. TRULLI;21;2;97,166;275,451;1;96,788;6;2
J. TRULLI;21;3;96,505;371,956;1;96,221;6;3
J. TRULLI;21;4;95,559;467,515;1;95,37;6;4
J. TRULLI;21;5;94,669;562,184;1;94,575;6;5
J. TRULLI;21;6;107,389;669,573;1;107,389;6;6
J. TRULLI;21;8;95,384;1685,747;2;94,25;13;1
J. TRULLI;21;9;95,885;1781,632;2;94,846;13;2
J. TRULLI;21;10;94,453;1876,085;2;93,508;13;3
J. TRULLI;21;11;94,385;1970,47;2;93,535;13;4
J. TRULLI;21;12;93,91;2064,38;2;93,154;13;5
J. TRULLI;21;13;93,546;2157,926;2;92,885;13;6
J. TRULLI;21;14;93,916;2251,842;2;93,349;13;7
J. TRULLI;21;15;94,075;2345,917;2;93,603;13;8
J. TRULLI;21;16;93,905;2439,822;2;93,527;13;9
J. TRULLI;21;17;94,688;2534,51;2;94,404;13;10
J. TRULLI;21;18;94,718;2629,228;2;94,529;13;11
J. TRULLI;21;19;97,291;2726,519;2;97,197;13;12
J. TRULLI;21;20;96,784;2823,303;2;96,784;13;13
J. TRULLI;21;22;94,489;3601,629;3;93,733;9;1
J. TRULLI;21;23;91,129;3692,758;3;90,468;9;2
J. TRULLI;21;24;105,197;3797,955;3;104,63;9;3
J. TRULLI;21;25;95,019;3892,974;3;94,547;9;4
J. TRULLI;21;26;89,779;3982,753;3;89,401;9;5
J. TRULLI;21;27;97,366;4080,119;3;97,082;9;6
J. TRULLI;21;28;94,365;4174,484;3;94,176;9;7
J. TRULLI;21;29;89,332;4263,816;3;89,237;9;8
J. TRULLI;21;30;96,09;4359,906;3;96,09;9;9
J. TRULLI;21;32;91,728;4959,294;4;91,255;6;1
J. TRULLI;21;33;93,455;5052,749;4;93,077;6;2
J. TRULLI;21;34;93,363;5146,112;4;93,079;6;3
J. TRULLI;21;35;90,165;5236,277;4;89,976;6;4
J. TRULLI;21;36;95,103;5331,38;4;95,008;6;5
J. TRULLI;21;37;103,003;5434,383;4;103,003;6;6
N. KARTHIKEYAN;22;1;100,008;181,008;1;99,535;6;1
N. KARTHIKEYAN;22;2;98,647;279,655;1;98,269;6;2
N. KARTHIKEYAN;22;3;101,605;381,26;1;101,322;6;3
N. KARTHIKEYAN;22;4;99,002;480,262;1;98,813;6;4
N. KARTHIKEYAN;22;5;96,449;576,711;1;96,355;6;5
N. KARTHIKEYAN;22;6;110,581;687,292;1;110,581;6;6
N. KARTHIKEYAN;22;8;94,378;1257,208;2;93,716;8;1
N. KARTHIKEYAN;22;9;107,039;1364,247;2;106,472;8;2
N. KARTHIKEYAN;22;10;95,262;1459,509;2;94,79;8;3
N. KARTHIKEYAN;22;11;96,068;1555,577;2;95,69;8;4
N. KARTHIKEYAN;22;12;93,782;1649,359;2;93,498;8;5
N. KARTHIKEYAN;22;13;97,802;1747,161;2;97,613;8;6
N. KARTHIKEYAN;22;14;98,736;1845,897;2;98,642;8;7
N. KARTHIKEYAN;22;15;99,164;1945,061;2;99,164;8;8
N. KARTHIKEYAN;22;17;93,968;2886,943;3;93,968;1;1
N. KARTHIKEYAN;22;19;94,427;3421,003;4;94,144;4;1
N. KARTHIKEYAN;22;20;92,824;3513,827;4;92,635;4;2
N. KARTHIKEYAN;22;21;96,629;3610,456;4;96,535;4;3
N. KARTHIKEYAN;22;22;100,787;3711,243;4;100,787;4;4
N. KARTHIKEYAN;22;24;95,359;4599,768;5;94,697;8;1
N. KARTHIKEYAN;22;25;94,92;4694,688;5;94,353;8;2
N. KARTHIKEYAN;22;26;94,488;4789,176;5;94,016;8;3
N. KARTHIKEYAN;22;27;100,576;4889,752;5;100,198;8;4
N. KARTHIKEYAN;22;28;94,62;4984,372;5;94,337;8;5
N. KARTHIKEYAN;22;29;94,145;5078,517;5;93,956;8;6
N. KARTHIKEYAN;22;30;94,843;5173,36;5;94,749;8;7
N. KARTHIKEYAN;22;31;112,076;5285,436;5;112,076;8;8
D. RICCIARDO;23;1;96,496;249,496;1;96,023;6;1
D. RICCIARDO;23;2;99,523;349,019;1;99,145;6;2
D. RICCIARDO;23;3;94,714;443,733;1;94,43;6;3
D. RICCIARDO;23;4;93,745;537,478;1;93,556;6;4
D. RICCIARDO;23;5;92,768;630,246;1;92,674;6;5
D. RICCIARDO;23;6;102,897;733,143;1;102,897;6;6
D. RICCIARDO;23;8;102,662;1537,865;2;101,906;9;1
D. RICCIARDO;23;9;95,689;1633,554;2;95,027;9;2
D. RICCIARDO;23;10;94,65;1728,204;2;94,083;9;3
D. RICCIARDO;23;11;94,821;1823,025;2;94,349;9;4
D. RICCIARDO;23;12;93,966;1916,991;2;93,588;9;5
D. RICCIARDO;23;13;93,73;2010,721;2;93,447;9;6
D. RICCIARDO;23;14;94,363;2105,084;2;94,174;9;7
D. RICCIARDO;23;15;93,472;2198,556;2;93,377;9;8
D. RICCIARDO;23;16;96,879;2295,435;2;96,879;9;9
D. RICCIARDO;23;18;94,173;3426,666;3;93,889;4;1
D. RICCIARDO;23;19;92,827;3519,493;3;92,638;4;2
D. RICCIARDO;23;20;92,785;3612,278;3;92,691;4;3
D. RICCIARDO;23;21;104,223;3716,501;3;104,223;4;4
D. RICCIARDO;23;23;95,103;4634,2;4;94,347;9;1
D. RICCIARDO;23;24;96,508;4730,708;4;95,846;9;2
D. RICCIARDO;23;25;94,407;4825,115;4;93,84;9;3
D. RICCIARDO;23;26;95,143;4920,258;4;94,671;9;4
D. RICCIARDO;23;27;99,422;5019,68;4;99,044;9;5
D. RICCIARDO;23;28;96,373;5116,053;4;96,09;9;6
D. RICCIARDO;23;29;94,341;5210,394;4;94,152;9;7
D. RICCIARDO;23;30;93,673;5304,067;4;93,579;9;8
D. RICCIARDO;23;31;97,883;5401,95;4;97,883;9;9
S. VETTEL;1;1;95,354;367,354;1;94,976;5;1
S. VETTEL;1;2;88,014;455,368;1;87,73;5;2
S. VETTEL;1;3;104,666;560,034;1;104,477;5;3
S. VETTEL;1;4;94,469;654,503;1;94,374;5;4
S. VETTEL;1;5;107,54;762,043;1;107,54;5;5
S. VETTEL;1;7;87,717;1440,789;2;86,867;10;1
S. VETTEL;1;8;91,974;1532,763;2;91,218;10;2
S. VETTEL;1;9;86,492;1619,255;2;85,831;10;3
S. VETTEL;1;10;87,663;1706,918;2;87,096;10;4
S. VETTEL;1;11;103,336;1810,254;2;102,864;10;5
S. VETTEL;1;12;93,597;1903,851;2;93,219;10;6
S. VETTEL;1;13;90,046;1993,897;2;89,763;10;7
S. VETTEL;1;14;88,666;2082,563;2;88,477;10;8
S. VETTEL;1;15;86,32;2168,883;2;86,225;10;9
S. VETTEL;1;16;92,62;2261,503;2;92,62;10;10
S. VETTEL;1;18;107,149;3527,149;3;106,771;5;1
S. VETTEL;1;19;92,483;3619,632;3;92,2;5;2
S. VETTEL;1;20;99,585;3719,217;3;99,396;5;3
S. VETTEL;1;21;85,794;3805,011;3;85,7;5;4
S. VETTEL;1;22;104,583;3909,594;3;104,583;5;5
S. VETTEL;1;24;91,466;4497,837;4;90,615;10;1
S. VETTEL;1;25;90,841;4588,678;4;90,085;10;2
S. VETTEL;1;26;90,837;4679,515;4;90,175;10;3
S. VETTEL;1;27;90,955;4770,47;4;90,388;10;4
S. VETTEL;1;28;92,325;4862,795;4;91,853;10;5
S. VETTEL;1;29;90,163;4952,958;4;89,785;10;6
S. VETTEL;1;30;95,078;5048,036;4;94,794;10;7
S. VETTEL;1;31;122,056;5170,092;4;121,867;10;8
S. VETTEL;1;32;98,173;5268,265;4;98,079;10;9
S. VETTEL;1;33;96,176;5364,441;4;96,176;10;10
L. HAMILTON;3;1;89,148;562,148;1;88,486;8;1
L. HAMILTON;3;2;96,161;658,309;1;95,594;8;2
L. HAMILTON;3;3;98,083;756,392;1;97,611;8;3
L. HAMILTON;3;4;128,402;884,794;1;128,024;8;4
L. HAMILTON;3;5;87,261;972,055;1;86,977;8;5
L. HAMILTON;3;6;92,67;1064,725;1;92,481;8;6
L. HAMILTON;3;7;86,618;1151,343;1;86,523;8;7
L. HAMILTON;3;8;95,918;1247,261;1;95,918;8;8
L. HAMILTON;3;10;90,674;2176,693;2;90,391;4;1
L. HAMILTON;3;11;91,431;2268,124;2;91,242;4;2
L. HAMILTON;3;12;86,67;2354,794;2;86,576;4;3
L. HAMILTON;3;13;92,499;2447,293;2;92,499;4;4
L. HAMILTON;3;15;92,062;3468,234;3;91,684;5;1
L. HAMILTON;3;16;86,861;3555,095;3;86,578;5;2
L. HAMILTON;3;17;93,809;3648,904;3;93,62;5;3
L. HAMILTON;3;18;86,454;3735,358;3;86,359;5;4
L. HAMILTON;3;19;99,427;3834,785;3;99,427;5;5
L. HAMILTON;3;21;94,361;4614,037;4;93,983;5;1
L. HAMILTON;3;22;94,945;4708,982;4;94,661;5;2
L. HAMILTON;3;23;92,725;4801,707;4;92,536;5;3
L. HAMILTON;3;24;92,739;4894,446;4;92,645;5;4
L. HAMILTON;3;25;103,415;4997,861;4;103,415;5;5
M. WEBBER;2;1;92,06;428,06;1;91,682;5;1
M. WEBBER;2;2;89,639;517,699;1;89,355;5;2
M. WEBBER;2;3;88,35;606,049;1;88,161;5;3
M. WEBBER;2;4;99,282;705,331;1;99,188;5;4
M. WEBBER;2;5;98,786;804,117;1;98,786;5;5
M. WEBBER;2;7;87,557;1467,716;2;87,085;6;1
M. WEBBER;2;8;98,592;1566,308;2;98,214;6;2
M. WEBBER;2;9;87,232;1653,54;2;86,948;6;3
M. WEBBER;2;10;92,215;1745,755;2;92,026;6;4
M. WEBBER;2;11;92,838;1838,593;2;92,743;6;5
M. WEBBER;2;12;93,377;1931,97;2;93,377;6;6
M. WEBBER;2;14;87,366;3489,047;3;86,894;6;1
M. WEBBER;2;15;98,124;3587,171;3;97,746;6;2
M. WEBBER;2;16;87,083;3674,254;3;86,799;6;3
M. WEBBER;2;17;98,72;3772,974;3;98,531;6;4
M. WEBBER;2;18;86,5;3859,474;3;86,406;6;5
M. WEBBER;2;19;96,938;3956,412;3;96,938;6;6
M. WEBBER;2;21;93,606;4614,59;4;92,85;9;1
M. WEBBER;2;22;93,349;4707,939;4;92,688;9;2
M. WEBBER;2;23;91,274;4799,213;4;90,707;9;3
M. WEBBER;2;24;95,033;4894,246;4;94,561;9;4
M. WEBBER;2;25;123,588;5017,834;4;123,21;9;5
M. WEBBER;2;26;91,35;5109,184;4;91,066;9;6
M. WEBBER;2;27;91,469;5200,653;4;91,28;9;7
M. WEBBER;2;28;90,84;5291,493;4;90,746;9;8
M. WEBBER;2;29;97,99;5389,483;4;97,99;9;9
F. ALONSO;5;1;94,243;264,243;1;93,77;6;1
F. ALONSO;5;2;91,368;355,611;1;90,99;6;2
F. ALONSO;5;3;97,807;453,418;1;97,523;6;3
F. ALONSO;5;4;102,742;556,16;1;102,553;6;4
F. ALONSO;5;5;90,286;646,446;1;90,192;6;5
F. ALONSO;5;6;109,054;755,5;1;109,054;6;6
F. ALONSO;5;8;90,231;987,57;2;89,853;5;1
F. ALONSO;5;9;88,719;1076,289;2;88,435;5;2
F. ALONSO;5;10;98,024;1174,313;2;97,835;5;3
F. ALONSO;5;11;95,91;1270,223;2;95,816;5;4
F. ALONSO;5;12;95,752;1365,975;2;95,752;5;5
F. ALONSO;5;14;91,083;2210,773;3;90,705;5;1
F. ALONSO;5;15;87,712;2298,485;3;87,428;5;2
F. ALONSO;5;16;94,71;2393,195;3;94,521;5;3
F. ALONSO;5;17;86,952;2480,147;3;86,858;5;4
F. ALONSO;5;18;94,283;2574,43;3;94,283;5;5
F. ALONSO;5;20;92,114;2798,923;4;92,114;1;1
F. ALONSO;5;22;101,363;3741,773;5;100,701;8;1
F. ALONSO;5;23;86,458;3828,231;5;85,891;8;2
F. ALONSO;5;24;101,247;3929,478;5;100,775;8;3
F. ALONSO;5;25;86,216;4015,694;5;85,838;8;4
F. ALONSO;5;26;99,916;4115,61;5;99,632;8;5
F. ALONSO;5;27;92,248;4207,858;5;92,059;8;6
F. ALONSO;5;28;85,93;4293,788;5;85,836;8;7
F. ALONSO;5;29;93,615;4387,403;5;93,615;8;8
F. ALONSO;5;32;122,613;5274,029;7;122,519;2;1
F. ALONSO;5;33;98,807;5372,836;7;98,807;2;2
J. BUTTON;4;1;98,183;514,183;1;97,9;4;1
J. BUTTON;4;2;88,232;602,415;1;88,043;4;2
J. BUTTON;4;3;96,306;698,721;1;96,212;4;3
J. BUTTON;4;4;102,106;800,827;1;102,106;4;4
J. BUTTON;4;6;93,51;1806,057;2;93,132;5;1
J. BUTTON;4;7;89,791;1895,848;2;89,507;5;2
J. BUTTON;4;8;105,851;2001,699;2;105,662;5;3
J. BUTTON;4;9;86,714;2088,413;2;86,62;5;4
J. BUTTON;4;10;99,03;2187,443;2;99,03;5;5
J. BUTTON;4;13;93,919;3491,946;4;93,635;4;1
J. BUTTON;4;14;90,532;3582,478;4;90,343;4;2
J. BUTTON;4;15;86,722;3669,2;4;86,627;4;3
J. BUTTON;4;16;98,719;3767,919;4;98,719;4;4
J. BUTTON;4;18;93,493;4635,121;5;92,737;9;1
J. BUTTON;4;19;92,241;4727,362;5;91,579;9;2
J. BUTTON;4;20;91,584;4818,946;5;91,017;9;3
J. BUTTON;4;21;95,699;4914,645;5;95,227;9;4
J. BUTTON;4;22;91,544;5006,189;5;91,166;9;5
J. BUTTON;4;23;91,112;5097,301;5;90,828;9;6
J. BUTTON;4;24;90,979;5188,28;5;90,79;9;7
J. BUTTON;4;25;92,526;5280,806;5;92,431;9;8
J. BUTTON;4;26;101,188;5381,994;5;101,188;9;9
M. SCHUMACHER;7;1;126,546;590,546;1;126,357;3;1
M. SCHUMACHER;7;2;97,355;687,901;1;97,261;3;2
M. SCHUMACHER;7;3;95,751;783,652;1;95,751;3;3
M. SCHUMACHER;7;5;103,193;1809,537;2;103,193;1;1
M. SCHUMACHER;7;8;93,863;3598,131;4;92,162;19;1
M. SCHUMACHER;7;9;93,756;3691,887;4;92,15;19;2
M. SCHUMACHER;7;10;99,099;3790,986;4;97,587;19;3
M. SCHUMACHER;7;11;132,353;3923,339;4;130,936;19;4
M. SCHUMACHER;7;12;92,198;4015,537;4;90,875;19;5
M. SCHUMACHER;7;13;93,066;4108,603;4;91,838;19;6
M. SCHUMACHER;7;14;92,315;4200,918;4;91,181;19;7
M. SCHUMACHER;7;15;92,453;4293,371;4;91,413;19;8
M. SCHUMACHER;7;16;95,374;4388,745;4;94,429;19;9
M. SCHUMACHER;7;17;91,804;4480,549;4;90,954;19;10
M. SCHUMACHER;7;18;92,543;4573,092;4;91,787;19;11
M. SCHUMACHER;7;19;93,89;4666,982;4;93,228;19;12
M. SCHUMACHER;7;20;96,208;4763,19;4;95,641;19;13
M. SCHUMACHER;7;21;124,744;4887,934;4;124,272;19;14
M. SCHUMACHER;7;22;92,21;4980,144;4;91,832;19;15
M. SCHUMACHER;7;23;94,531;5074,675;4;94,248;19;16
M. SCHUMACHER;7;24;95,638;5170,313;4;95,449;19;17
M. SCHUMACHER;7;25;95,301;5265,614;4;95,207;19;18
M. SCHUMACHER;7;26;97,312;5362,926;4;97,312;19;19
F. MASSA;6;1;93,271;393,271;1;92,893;5;1
F. MASSA;6;2;89,795;483,066;1;89,511;5;2
F. MASSA;6;3;101,613;584,679;1;101,424;5;3
F. MASSA;6;4;95,565;680,244;1;95,471;5;4
F. MASSA;6;5;95,228;775,472;1;95,228;5;5
F. MASSA;6;7;88,393;994,028;2;88,299;2;1
F. MASSA;6;8;92,908;1086,936;2;92,908;2;2
F. MASSA;6;11;96,296;1983,872;4;95,918;5;1
F. MASSA;6;12;86,923;2070,795;4;86,639;5;2
F. MASSA;6;13;96,589;2167,384;4;96,4;5;3
F. MASSA;6;14;88,549;2255,933;4;88,455;5;4
F. MASSA;6;15;96,932;2352,865;4;96,932;5;5
F. MASSA;6;17;86,589;2572,213;5;86,495;2;1
F. MASSA;6;18;99,491;2671,704;5;99,491;2;2
F. MASSA;6;20;94,087;3869,434;6;93,709;5;1
F. MASSA;6;21;86,362;3955,796;6;86,078;5;2
F. MASSA;6;22;93,383;4049,179;6;93,194;5;3
F. MASSA;6;23;85,706;4134,885;6;85,612;5;4
F. MASSA;6;24;93,547;4228,432;6;93,547;5;5
F. MASSA;6;28;91,425;5021,732;9;91,047;5;1
F. MASSA;6;29;91,658;5113,39;9;91,374;5;2
F. MASSA;6;30;91,177;5204,567;9;90,988;5;3
F. MASSA;6;31;93,165;5297,732;9;93,071;5;4
F. MASSA;6;32;96,602;5394,334;9;96,602;5;5
B. SENNA;9;1;99,134;244,134;1;98,85;4;1
B. SENNA;9;2;93,331;337,465;1;93,142;4;2
B. SENNA;9;3;96,329;433,794;1;96,234;4;3
B. SENNA;9;4;122,075;555,869;1;122,075;4;4
B. SENNA;9;6;99,52;1168,103;2;99,236;4;1
B. SENNA;9;7;96,659;1264,762;2;96,47;4;2
B. SENNA;9;8;99,013;1363,775;2;98,919;4;3
B. SENNA;9;9;109,285;1473,06;2;109,285;4;4
B. SENNA;9;11;89,006;2521,511;3;88,628;5;1
B. SENNA;9;12;88,248;2609,759;3;87,965;5;2
B. SENNA;9;13;99,759;2709,518;3;99,57;5;3
B. SENNA;9;14;99,259;2808,777;3;99,165;5;4
B. SENNA;9;15;87,498;2896,275;3;87,498;5;5
B. SENNA;9;17;93,96;3750,878;4;92,353;18;1
B. SENNA;9;18;92,786;3843,664;4;91,274;18;2
B. SENNA;9;19;94,106;3937,77;4;92,688;18;3
B. SENNA;9;20;92,111;4029,881;4;90,788;18;4
B. SENNA;9;21;92,486;4122,367;4;91,258;18;5
B. SENNA;9;22;92,785;4215,152;4;91,651;18;6
B. SENNA;9;23;92,581;4307,733;4;91,541;18;7
B. SENNA;9;24;92,01;4399,743;4;91,065;18;8
B. SENNA;9;25;91,764;4491,507;4;90,913;18;9
B. SENNA;9;26;94,393;4585,9;4;93,637;18;10
B. SENNA;9;27;91,763;4677,663;4;91,102;18;11
B. SENNA;9;28;91,368;4769,031;4;90,801;18;12
B. SENNA;9;29;99,266;4868,297;4;98,794;18;13
B. SENNA;9;30;123,108;4991,405;4;122,73;18;14
B. SENNA;9;31;92,336;5083,741;4;92,052;18;15
B. SENNA;9;32;92,343;5176,084;4;92,154;18;16
B. SENNA;9;33;92,948;5269,032;4;92,853;18;17
B. SENNA;9;34;104,288;5373,32;4;104,288;18;18
N. ROSBERG;8;1;127,474;235,474;1;127,002;6;1
N. ROSBERG;8;2;95,73;331,204;1;95,352;6;2
N. ROSBERG;8;3;98,295;429,499;1;98,011;6;3
N. ROSBERG;8;4;92,141;521,64;1;91,952;6;4
N. ROSBERG;8;5;93,54;615,18;1;93,446;6;5
N. ROSBERG;8;6;100,546;715,726;1;100,546;6;6
N. ROSBERG;8;8;91,834;1615,197;2;91,362;6;1
N. ROSBERG;8;9;91,555;1706,752;2;91,177;6;2
N. ROSBERG;8;10;93,24;1799,992;2;92,956;6;3
N. ROSBERG;8;11;99,674;1899,666;2;99,485;6;4
N. ROSBERG;8;12;91,098;1990,764;2;91,004;6;5
N. ROSBERG;8;13;95,466;2086,23;2;95,466;6;6
N. ROSBERG;8;16;93,608;3510,164;4;91,718;21;1
N. ROSBERG;8;17;93,329;3603,493;4;91,533;21;2
N. ROSBERG;8;18;93,794;3697,287;4;92,093;21;3
N. ROSBERG;8;19;93,33;3790,617;4;91,724;21;4
N. ROSBERG;8;20;93,205;3883,822;4;91,693;21;5
N. ROSBERG;8;21;92,972;3976,794;4;91,554;21;6
N. ROSBERG;8;22;92,855;4069,649;4;91,532;21;7
N. ROSBERG;8;23;92,305;4161,954;4;91,077;21;8
N. ROSBERG;8;24;94,175;4256,129;4;93,041;21;9
N. ROSBERG;8;25;92,104;4348,233;4;91,064;21;10
N. ROSBERG;8;26;99,627;4447,86;4;98,682;21;11
N. ROSBERG;8;27;98,228;4546,088;4;97,377;21;12
N. ROSBERG;8;28;126,255;4672,343;4;125,499;21;13
N. ROSBERG;8;29;92,56;4764,903;4;91,898;21;14
N. ROSBERG;8;30;92,918;4857,821;4;92,351;21;15
N. ROSBERG;8;31;99,446;4957,267;4;98,974;21;16
N. ROSBERG;8;32;92,93;5050,197;4;92,552;21;17
N. ROSBERG;8;33;92,191;5142,388;4;91,907;21;18
N. ROSBERG;8;34;91,988;5234,376;4;91,799;21;19
N. ROSBERG;8;35;91,913;5326,289;4;91,819;21;20
N. ROSBERG;8;36;109,199;5435,488;4;109,199;21;21
R. BARRICHELLO;11;1;104,657;528,657;1;104,373;4;1
R. BARRICHELLO;11;2;94,732;623,389;1;94,543;4;2
R. BARRICHELLO;11;3;100,563;723,952;1;100,469;4;3
R. BARRICHELLO;11;4;102,344;826,296;1;102,344;4;4
R. BARRICHELLO;11;6;93,156;2099,605;2;92,873;4;1
R. BARRICHELLO;11;7;90,936;2190,541;2;90,747;4;2
R. BARRICHELLO;11;8;89,693;2280,234;2;89,599;4;3
R. BARRICHELLO;11;9;98,308;2378,542;2;98,308;4;4
R. BARRICHELLO;11;12;95,301;3439,065;4;94,829;6;1
R. BARRICHELLO;11;13;94,996;3534,061;4;94,618;6;2
R. BARRICHELLO;11;14;98,626;3632,687;4;98,343;6;3
R. BARRICHELLO;11;15;94,273;3726,96;4;94,084;6;4
R. BARRICHELLO;11;16;94,529;3821,489;4;94,434;6;5
R. BARRICHELLO;11;17;98,186;3919,675;4;98,186;6;6
R. BARRICHELLO;11;19;96,788;4154,921;5;96,694;2;1
R. BARRICHELLO;11;20;98,096;4253,017;5;98,096;2;2
R. BARRICHELLO;11;22;89,362;4942,009;6;88,889;6;1
R. BARRICHELLO;11;23;97,856;5039,865;6;97,478;6;2
R. BARRICHELLO;11;24;91,881;5131,746;6;91,597;6;3
R. BARRICHELLO;11;25;88,691;5220,437;6;88,502;6;4
R. BARRICHELLO;11;26;102,46;5322,897;6;102,365;6;5
R. BARRICHELLO;11;27;99;5421,897;6;99;6;6
V. PETROV;10;1;95,418;136,418;1;95,135;4;1
V. PETROV;10;2;92,502;228,92;1;92,313;4;2
V. PETROV;10;3;95,709;324,629;1;95,615;4;3
V. PETROV;10;4;118,782;443,411;1;118,782;4;4
V. PETROV;10;6;89,102;1162,621;2;88,63;6;1
V. PETROV;10;7;99,93;1262,551;2;99,552;6;2
V. PETROV;10;8;93,953;1356,504;2;93,669;6;3
V. PETROV;10;9;90,18;1446,684;2;89,991;6;4
V. PETROV;10;10;88,452;1535,136;2;88,358;6;5
V. PETROV;10;11;102,55;1637,686;2;102,55;6;6
V. PETROV;10;13;97,81;2674,775;3;97,621;3;1
V. PETROV;10;14;94,975;2769,75;3;94,88;3;2
V. PETROV;10;15;87,89;2857,64;3;87,89;3;3
V. PETROV;10;17;93,44;3699,02;4;91,739;19;1
V. PETROV;10;18;93,155;3792,175;4;91,549;19;2
V. PETROV;10;19;92,433;3884,608;4;90,921;19;3
V. PETROV;10;20;92,788;3977,396;4;91,37;19;4
V. PETROV;10;21;97,227;4074,623;4;95,904;19;5
