Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
N. KARTHIKEYAN;22;29;103,198;5398,847;3;103,198;9;9
D. RICCIARDO;23;2;103,177;1354,317;1;102,61;7;1
D. RICCIARDO;23;3;99,835;1454,152;1;99,362;7;2
D. RICCIARDO;23;4;99,58;1553,732;1;99,202;7;3
D. RICCIARDO;23;5;98,283;1652,015;1;97,999;7;4
D. RICCIARDO;23;6;98,8;1750,815;1;98,611;7;5
D. RICCIARDO;23;7;97,681;1848,496;1;97,587;7;6
D. RICCIARDO;23;8;104,323;1952,819;1;104,323;7;7
D. RICCIARDO;23;10;96,594;2916,761;2;95,932;8;1
D. RICCIARDO;23;11;94,968;3011,729;2;94,401;8;2
D. RICCIARDO;23;12;94,562;3106,291;2;94,09;8;3
D. RICCIARDO;23;13;97,778;3204,069;2;97,4;8;4
D. RICCIARDO;23;14;95,274;3299,343;2;94,99;8;5
D. RICCIARDO;23;15;97,454;3396,797;2;97,265;8;6
D. RICCIARDO;23;16;94,191;3490,988;2;94,097;8;7
D. RICCIARDO;23;17;102,539;3593,527;2;102,539;8;8
D. RICCIARDO;23;19;93,928;4723,775;3;93,266;8;1
D. RICCIARDO;23;20;95,209;4818,984;3;94,642;8;2
D. RICCIARDO;23;21;97,578;4916,562;3;97,106;8;3
D. RICCIARDO;23;22;95,041;5011,603;3;94,663;8;4
D. RICCIARDO;23;23;96,821;5108,424;3;96,537;8;5
D. RICCIARDO;23;24;98,874;5207,298;3;98,685;8;6
D. RICCIARDO;23;25;96,8;5304,098;3;96,706;8;7
D. RICCIARDO;23;26;103,602;5407,7;3;103,602;8;8
S. VETTEL;1;2;96,851;2513,203;1;96,284;7;1
S. VETTEL;1;3;101,227;2614,43;1;100,755;7;2
S. VETTEL;1;4;94,821;2709,251;1;94,443;7;3
S. VETTEL;1;5;93,681;2802,932;1;93,397;7;4
S. VETTEL;1;6;92,87;2895,802;1;92,681;7;5
S. VETTEL;1;7;92,055;2987,857;1;91,961;7;6
S. VETTEL;1;8;97,931;3085,788;1;97,931;7;7
S. VETTEL;1;10;90,857;3717,009;2;90,195;8;1
S. VETTEL;1;11;88,802;3805,811;2;88,235;8;2
S. VETTEL;1;12;88,316;3894,127;2;87,844;8;3
S. VETTEL;1;13;91,568;3985,695;2;91,19;8;4
S. VETTEL;1;14;87,854;4073,549;2;87,57;8;5
S. VETTEL;1;15;93,606;4167,155;2;93,417;8;6
S. VETTEL;1;16;87,416;4254,571;2;87,322;8;7
S. VETTEL;1;17;106,02;4360,591;2;106,02;8;8
S. VETTEL;1;19;93,462;5134,536;3;93,178;4;1
S. VETTEL;1;20;91,096;5225,632;3;90,907;4;2
S. VETTEL;1;21;90,502;5316,134;3;90,407;4;3
S. VETTEL;1;22;95,943;5412,077;3;95,943;4;4
L. HAMILTON;3;3;92,205;3216,01;2;91,543;8;1
L. HAMILTON;3;4;94,977;3310,987;2;94,41;8;2
L. HAMILTON;3;5;93,107;3404,094;2;92,635;8;3
L. HAMILTON;3;6;89,227;3493,321;2;88,849;8;4
L. HAMILTON;3;7;94,488;3587,809;2;94,204;8;5
L. HAMILTON;3;8;91,526;3679,335;2;91,337;8;6
L. HAMILTON;3;9;87,515;3766,85;2;87,421;8;7
L. HAMILTON;3;10;94,569;3861,419;2;94,569;8;8
L. HAMILTON;3;12;93,596;4642,058;3;93,407;3;1
L. HAMILTON;3;13;87,446;4729,504;3;87,352;3;2
L. HAMILTON;3;14;101,732;4831,236;3;101,732;3;3
L. HAMILTON;3;16;94,712;5068,32;4;94,334;5;1
L. HAMILTON;3;17;95,238;5163,558;4;94,954;5;2
L. HAMILTON;3;18;87,533;5251,091;4;87,344;5;3
L. HAMILTON;3;19;86,836;5337,927;4;86,742;5;4
L. HAMILTON;3;20;103,848;5441,775;4;103,848;5;5
M. WEBBER;2;1;95,955;2236,955;1;95,199;9;1
M. WEBBER;2;2;94,322;2331,277;1;93,66;9;2
M. WEBBER;2;3;96,582;2427,859;1;96,015;9;3
M. WEBBER;2;4;92,155;2520,014;1;91,683;9;4
M. WEBBER;2;5;91,899;2611,913;1;91,521;9;5
M. WEBBER;2;6;90,643;2702,556;1;90,359;9;6
M. WEBBER;2;7;95,224;2797,78;1;95,035;9;7
M. WEBBER;2;8;90,07;2887,85;1;89,975;9;8
M. WEBBER;2;9;100,869;2988,719;1;100,869;9;9
M. WEBBER;2;11;89,491;3777,907;2;88,735;9;1
M. WEBBER;2;12;93,757;3871,664;2;93,096;9;2
M. WEBBER;2;13;88,203;3959,867;2;87,636;9;3
M. WEBBER;2;14;87,671;4047,538;2;87,199;9;4
M. WEBBER;2;15;96,775;4144,313;2;96,397;9;5
M. WEBBER;2;16;87,428;4231,741;2;87,144;9;6
M. WEBBER;2;17;94,951;4326,692;2;94,762;9;7
M. WEBBER;2;18;87,642;4414,334;2;87,547;9;8
M. WEBBER;2;19;101,654;4515,988;2;101,654;9;9
M. WEBBER;2;21;92,392;4997,102;3;92,014;5;1
M. WEBBER;2;22;97,97;5095,072;3;97,686;5;2
M. WEBBER;2;23;91,659;5186,731;3;91,47;5;3
M. WEBBER;2;24;95,128;5281,859;3;95,034;5;4
M. WEBBER;2;25;98,535;5380,394;3;98,535;5;5
F. ALONSO;5;2;95,899;3047,906;1;95,899;1;1
J. BUTTON;4;2;95,598;2273,094;1;95,126;6;1
J. BUTTON;4;3;93,682;2366,776;1;93,304;6;2
J. BUTTON;4;4;90,794;2457,57;1;90,51;6;3
J. BUTTON;4;5;106,457;2564,027;1;106,268;6;4
J. BUTTON;4;6;89,694;2653,721;1;89,6;6;5
J. BUTTON;4;7;108,518;2762,239;1;108,518;6;6
J. BUTTON;4;9;93,856;3435,375;2;93,383;6;1
J. BUTTON;4;10;92,815;3528,19;2;92,437;6;2
J. BUTTON;4;11;88,501;3616,691;2;88,218;6;3
J. BUTTON;4;12;109,272;3725,963;2;109,083;6;4
J. BUTTON;4;13;88,394;3814,357;2;88,3;6;5
J. BUTTON;4;14;108,329;3922,686;2;108,329;6;6
J. BUTTON;4;16;96,415;4778,643;3;95,848;7;1
J. BUTTON;4;17;101,404;4880,047;3;100,931;7;2
J. BUTTON;4;18;103,355;4983,402;3;102,977;7;3
J. BUTTON;4;19;131,894;5115,296;3;131,611;7;4
J. BUTTON;4;20;90,401;5205,697;3;90,212;7;5
J. BUTTON;4;21;89,187;5294,884;3;89,093;7;6
J. BUTTON;4;22;99,633;5394,517;3;99,633;7;7
M. SCHUMACHER;7;1;98,658;1483,658;1;98,28;5;1
M. SCHUMACHER;7;2;95,275;1578,933;1;94,992;5;2
M. SCHUMACHER;7;3;94,635;1673,568;1;94,446;5;3
M. SCHUMACHER;7;4;98,164;1771,732;1;98,07;5;4
M. SCHUMACHER;7;5;119,872;1891,604;1;119,872;5;5
M. SCHUMACHER;7;7;90,8;2668,129;2;90,422;5;1
M. SCHUMACHER;7;8;89,353;2757,482;2;89,069;5;2
M. SCHUMACHER;7;9;88,656;2846,138;2;88,467;5;3
M. SCHUMACHER;7;10;93,02;2939,158;2;92,925;5;4
M. SCHUMACHER;7;11;112,486;3051,644;2;112,486;5;5
M. SCHUMACHER;7;13;91,09;4032,305;3;90,618;6;1
M. SCHUMACHER;7;14;88,531;4120,836;3;88,153;6;2
M. SCHUMACHER;7;15;91,32;4212,156;3;91,036;6;3
M. SCHUMACHER;7;16;103,315;4315,471;3;103,126;6;4
M. SCHUMACHER;7;17;88,982;4404,453;3;88,888;6;5
M. SCHUMACHER;7;18;103,034;4507,487;3;103,034;6;6
M. SCHUMACHER;7;20;95,49;5292,072;4;95,395;2;1
M. SCHUMACHER;7;21;95,666;5387,738;4;95,666;2;2
F. MASSA;6;1;92,529;2788,529;1;91,867;8;1
F. MASSA;6;2;90,106;2878,635;1;89,539;8;2
F. MASSA;6;3;96,675;2975,31;1;96,203;8;3
F. MASSA;6;4;89,473;3064,783;1;89,095;8;4
F. MASSA;6;5;102,694;3167,477;1;102,41;8;5
F. MASSA;6;6;124,794;3292,271;1;124,605;8;6
F. MASSA;6;7;98,423;3390,694;1;98,329;8;7
F. MASSA;6;8;100,326;3491,02;1;100,326;8;8
F. MASSA;6;10;96,181;3755,234;2;96,181;1;1
F. MASSA;6;12;88,644;4508,174;3;88,077;7;1
F. MASSA;6;13;94,146;4602,32;3;93,674;7;2
F. MASSA;6;14;94,627;4696,947;3;94,249;7;3
F. MASSA;6;15;94,048;4790,995;3;93,764;7;4
F. MASSA;6;16;94,536;4885,531;3;94,347;7;5
F. MASSA;6;17;95,233;4980,764;3;95,139;7;6
F. MASSA;6;18;108,323;5089,087;3;108,323;7;7
B. SENNA;9;2;103,216;2284,725;1;102,649;7;1
B. SENNA;9;3;99,454;2384,179;1;98,981;7;2
B. SENNA;9;4;96,629;2480,808;1;96,251;7;3
B. SENNA;9;5;101,39;2582,198;1;101,106;7;4
B. SENNA;9;6;96,517;2678,715;1;96,328;7;5
B. SENNA;9;7;94,897;2773,612;1;94,803;7;6
B. SENNA;9;8;99,763;2873,375;1;99,763;7;7
B. SENNA;9;10;92,619;3729,457;2;92,147;6;1
B. SENNA;9;11;91,118;3820,575;2;90,74;6;2
B. SENNA;9;12;89,799;3910,374;2;89,516;6;3
B. SENNA;9;13;96,837;4007,211;2;96,648;6;4
B. SENNA;9;14;90,475;4097,686;2;90,38;6;5
B. SENNA;9;15;99,974;4197,66;2;99,974;6;6
B. SENNA;9;17;98,154;5182,429;3;97,965;3;1
B. SENNA;9;18;94,679;5277,108;3;94,585;3;2
B. SENNA;9;19;97,781;5374,889;3;97,781;3;3
N. ROSBERG;8;2;99,797;1639,406;1;99,419;5;1
N. ROSBERG;8;3;97,116;1736,522;1;96,832;5;2
N. ROSBERG;8;4;95,494;1832,016;1;95,305;5;3
N. ROSBERG;8;5;94,002;1926,018;1;93,907;5;4
N. ROSBERG;8;6;102,729;2028,747;1;102,729;5;5
N. ROSBERG;8;8;95,297;2853,117;2;94,73;7;1
N. ROSBERG;8;9;91,725;2944,842;2;91,252;7;2
N. ROSBERG;8;10;93,941;3038,783;2;93,563;7;3
N. ROSBERG;8;11;90,483;3129,266;2;90,2;7;4
N. ROSBERG;8;12;93,64;3222,906;2;93,451;7;5
N. ROSBERG;8;13;89,58;3312,486;2;89,486;7;6
N. ROSBERG;8;14;102,157;3414,643;2;102,157;7;7
N. ROSBERG;8;16;118,782;4337,129;3;117,742;12;1
N. ROSBERG;8;17;90,754;4427,883;3;89,809;12;2
N. ROSBERG;8;18;94,798;4522,681;3;93,948;12;3
N. ROSBERG;8;19;104,651;4627,332;3;103,895;12;4
N. ROSBERG;8;20;131,6;4758,932;3;130,939;12;5
N. ROSBERG;8;21;92,603;4851,535;3;92,036;12;6
N. ROSBERG;8;22;91,282;4942,817;3;90,809;12;7
N. ROSBERG;8;23;94,898;5037,715;3;94,52;12;8
N. ROSBERG;8;24;88,982;5126,697;3;88,698;12;9
N. ROSBERG;8;25;108,658;5235,355;3;108,469;12;10
N. ROSBERG;8;26;88,542;5323,897;3;88,448;12;11
N. ROSBERG;8;27;113,893;5437,79;3;113,893;12;12
R. BARRICHELLO;11;1;99,137;2700,137;1;98,57;7;1
R. BARRICHELLO;11;2;104,874;2805,011;1;104,401;7;2
R. BARRICHELLO;11;3;94,381;2899,392;1;94,003;7;3
R. BARRICHELLO;11;4;101,646;3001,038;1;101,362;7;4
R. BARRICHELLO;11;5;94,173;3095,211;1;93,984;7;5
R. BARRICHELLO;11;6;92,131;3187,342;1;92,037;7;6
R. BARRICHELLO;11;7;101,112;3288,454;1;101,112;7;7
R. BARRICHELLO;11;9;93,422;4103,023;2;93,044;5;1
R. BARRICHELLO;11;10;91,255;4194,278;2;90,971;5;2
R. BARRICHELLO;11;11;96,905;4291,183;2;96,716;5;3
R. BARRICHELLO;11;12;90,367;4381,55;2;90,273;5;4
R. BARRICHELLO;11;13;99,778;4481,328;2;99,778;5;5
R. BARRICHELLO;11;15;99,015;4999,661;3;98,637;5;1
R. BARRICHELLO;11;16;100,315;5099,976;3;100,031;5;2
R. BARRICHELLO;11;17;94,543;5194,519;3;94,354;5;3
R. BARRICHELLO;11;18;93,349;5287,868;3;93,255;5;4
R. BARRICHELLO;11;19;99,25;5387,118;3;99,25;5;5
V. PETROV;10;1;101,151;2230,151;1;100,773;5;1
V. PETROV;10;2;109,194;2339,345;1;108,91;5;2
V. PETROV;10;3;96,152;2435,497;1;95,963;5;3
V. PETROV;10;4;95,61;2531,107;1;95,516;5;4
V. PETROV;10;5;116,409;2647,516;1;116,409;5;5
V. PETROV;10;7;96,712;3367,534;2;96,24;6;1
V. PETROV;10;8;92,656;3460,19;2;92,278;6;2
V. PETROV;10;9;90,392;3550,582;2;90,108;6;3
V. PETROV;10;10;97,279;3647,861;2;97,09;6;4
V. PETROV;10;11;89,705;3737,566;2;89,611;6;5
V. PETROV;10;12;106,362;3843,928;2;106,362;6;6
V. PETROV;10;14;104,73;4857,114;3;104,163;7;1
V. PETROV;10;15;97,626;4954,74;3;97,154;7;2
V. PETROV;10;16;96,815;5051,555;3;96,437;7;3
V. PETROV;10;17;100,165;5151,72;3;99,882;7;4
V. PETROV;10;18;93,006;5244,726;3;92,817;7;5
V. PETROV;10;19;92,311;5337,037;3;92,217;7;6
V. PETROV;10;20;102,985;5440,022;3;102,985;7;7
P. MALDONADO;12;2;97,838;1862,676;1;97,271;7;1
P. MALDONADO;12;3;95,439;1958,115;1;94,966;7;2
P. MALDONADO;12;4;94,345;2052,46;1;93,967;7;3
P. MALDONADO;12;5;114,215;2166,675;1;113,931;7;4
P. MALDONADO;12;6;93,428;2260,103;1;93,239;7;5
P. MALDONADO;12;7;92,757;2352,86;1;92,663;7;6
P. MALDONADO;12;8;115,642;2468,502;1;115,642;7;7
P. MALDONADO;12;10;92,894;3264,678;2;92,327;7;1
P. MALDONADO;12;11;97,4;3362,078;2;96,928;7;2
P. MALDONADO;12;12;91,611;3453,689;2;91,233;7;3
P. MALDONADO;12;13;90,669;3544,358;2;90,385;7;4
P. MALDONADO;12;14;106,762;3651,12;2;106,573;7;5
P. MALDONADO;12;15;94,071;3745,191;2;93,977;7;6
P. MALDONADO;12;16;108,478;3853,669;2;108,478;7;7
P. MALDONADO;12;18;96,886;4614,286;3;96,697;3;1
P. MALDONADO;12;19;95,502;4709,788;3;95,407;3;2
P. MALDONADO;12;20;98,681;4808,469;3;98,681;3;3
P. DI RESTA;15;2;96,056;2257,001;1;95,489;7;1
P. DI RESTA;15;3;93,341;2350,342;1;92,868;7;2
P. DI RESTA;15;4;94,369;2444,711;1;93,991;7;3
P. DI RESTA;15;5;92,222;2536,933;1;91,938;7;4
P. DI RESTA;15;6;103,867;2640,8;1;103,678;7;5
P. DI RESTA;15;7;91,774;2732,574;1;91,68;7;6
P. DI RESTA;15;8;103,122;2835,696;1;103,122;7;7
P. DI RESTA;15;10;91,569;3469,669;2;90,813;9;1
P. DI RESTA;15;11;98,434;3568,103;2;97,772;9;2
P. DI RESTA;15;12;91,248;3659,351;2;90,681;9;3
P. DI RESTA;15;13;102,207;3761,558;2;101,734;9;4
P. DI RESTA;15;14;90,562;3852,12;2;90,184;9;5
P. DI RESTA;15;15;90,161;3942,281;2;89,877;9;6
P. DI RESTA;15;16;98,172;4040,453;2;97,983;9;7
P. DI RESTA;15;17;89,7;4130,153;2;89,606;9;8
P. DI RESTA;15;18;101,044;4231,197;2;101,044;9;9
P. DI RESTA;15;20;105,689;5072,081;3;105,405;4;1
P. DI RESTA;15;21;96,324;5168,405;3;96,135;4;2
P. DI RESTA;15;22;93,321;5261,726;3;93,227;4;3
P. DI RESTA;15;23;100,46;5362,186;3;100,46;4;4
A. SUTIL;14;2;94,421;2229,073;1;93,76;8;1
A. SUTIL;14;3;106,513;2335,586;1;105,946;8;2
A. SUTIL;14;4;93,67;2429,256;1;93,198;8;3
A. SUTIL;14;5;95,098;2524,354;1;94,72;8;4
A. SUTIL;14;6;91,816;2616,17;1;91,532;8;5
A. SUTIL;14;7;98,95;2715,12;1;98,761;8;6
A. SUTIL;14;8;91,141;2806,261;1;91,047;8;7
A. SUTIL;14;9;102,601;2908,862;1;102,601;8;8
A. SUTIL;14;11;90,476;3712,301;2;89,909;7;1
A. SUTIL;14;12;89,771;3802,072;2;89,299;7;2
A. SUTIL;14;13;98,632;3900,704;2;98,254;7;3
A. SUTIL;14;14;91,042;3991,746;2;90,758;7;4
A. SUTIL;14;15;89,281;4081,027;2;89,092;7;5
A. SUTIL;14;16;88,705;4169,732;2;88,611;7;6
A. SUTIL;14;17;105,281;4275,013;2;105,281;7;7
A. SUTIL;14;19;95,498;5138,761;3;95,215;4;1
A. SUTIL;14;20;90,104;5228,865;3;89,915;4;2
A. SUTIL;14;21;90,863;5319,728;3;90,769;4;3
A. SUTIL;14;22;111,431;5431,159;3;111,431;4;4
S. PEREZ;17;2;105,239;2225,217;1;104,578;8;1
S. PEREZ;17;3;102,881;2328,098;1;102,314;8;2
S. PEREZ;17;4;100,378;2428,476;1;99,906;8;3
S. PEREZ;17;5;99,367;2527,843;1;98,989;8;4
S. PEREZ;17;6;99,149;2626,992;1;98,865;8;5
S. PEREZ;17;7;96,112;2723,104;1;95,923;8;6
S. PEREZ;17;8;95,348;2818,452;1;95,254;8;7
S. PEREZ;17;9;115,912;2934,364;1;115,912;8;8
S. PEREZ;17;11;93,667;3534,835;2;93,195;6;1
S. PEREZ;17;12;92,533;3627,368;2;92,155;6;2
S. PEREZ;17;13;93,534;3720,902;2;93,251;6;3
S. PEREZ;17;14;90,825;3811,727;2;90,636;6;4
S. PEREZ;17;15;92,677;3904,404;2;92,583;6;5
S. PEREZ;17;16;98,202;4002,606;2;98,202;6;6
S. PEREZ;17;18;93,927;4862,861;3;93,36;7;1
S. PEREZ;17;19;93,806;4956,667;3;93,334;7;2
S. PEREZ;17;20;98,046;5054,713;3;97,668;7;3
S. PEREZ;17;21;100,809;5155,522;3;100,525;7;4
S. PEREZ;17;22;90,132;5245,654;3;89,943;7;5
S. PEREZ;17;23;91,895;5337,549;3;91,8;7;6
S. PEREZ;17;24;119,846;5457,395;3;119,846;7;7
K. KOBAYASHI;16;2;104,367;1498,197;1;103,611;9;1
K. KOBAYASHI;16;3;103,304;1601,501;1;102,642;9;2
K. KOBAYASHI;16;4;99,284;1700,785;1;98,717;9;3
K. KOBAYASHI;16;5;97,388;1798,173;1;96,916;9;4
K. KOBAYASHI;16;6;96,047;1894,22;1;95,669;9;5
K. KOBAYASHI;16;7;94,982;1989,202;1;94,698;9;6
K. KOBAYASHI;16;8;99,29;2088,492;1;99,101;9;7
K. KOBAYASHI;16;9;98,634;2187,126;1;98,54;9;8
K. KOBAYASHI;16;10;119,282;2306,408;1;119,282;9;9
K. KOBAYASHI;16;12;106,131;3231,922;2;105,659;6;1
K. KOBAYASHI;16;13;97,127;3329,049;2;96,749;6;2
K. KOBAYASHI;16;14;96,5;3425,549;2;96,216;6;3
K. KOBAYASHI;16;15;93,83;3519,379;2;93,641;6;4
K. KOBAYASHI;16;16;93,045;3612,424;2;92,951;6;5
K. KOBAYASHI;16;17;120,103;3732,527;2;120,103;6;6
K. KOBAYASHI;16;19;91,385;4274,996;3;90,818;7;1
K. KOBAYASHI;16;20;90,422;4365,418;3;89,95;7;2
K. KOBAYASHI;16;21;98,636;4464,054;3;98,258;7;3
K. KOBAYASHI;16;22;89,919;4553,973;3;89,635;7;4
K. KOBAYASHI;16;23;96,221;4650,194;3;96,032;7;5
K. KOBAYASHI;16;24;89,355;4739,549;3;89,261;7;6
K. KOBAYASHI;16;25;104,274;4843,823;3;104,274;7;7
K. KOBAYASHI;16;27;93,976;5273,016;4;93,882;2;1
K. KOBAYASHI;16;28;105,143;5378,159;4;105,143;2;2
J. ALGUERSUARI;19;3;97,402;1778,692;2;96,835;7;1
J. ALGUERSUARI;19;4;94,314;1873,006;2;93,841;7;2
J. ALGUERSUARI;19;5;92,911;1965,917;2;92,533;7;3
J. ALGUERSUARI;19;6;91,904;2057,821;2;91,62;7;4
J. ALGUERSUARI;19;7;91,436;2149,257;2;91,247;7;5
J. ALGUERSUARI;19;8;91,299;2240,556;2;91,205;7;6
J. ALGUERSUARI;19;9;96,865;2337,421;2;96,865;7;7
J. ALGUERSUARI;19;11;92,145;3207,894;3;91,672;6;1
J. ALGUERSUARI;19;12;92,187;3300,081;3;91,809;6;2
J. ALGUERSUARI;19;13;91,051;3391,132;3;90,767;6;3
J. ALGUERSUARI;19;14;91,435;3482,567;3;91,246;6;4
J. ALGUERSUARI;19;15;90,566;3573,133;3;90,472;6;5
J. ALGUERSUARI;19;16;97,57;3670,703;3;97,57;6;6
S. BUEMI;18;3;95,281;2096,884;2;94,714;7;1
S. BUEMI;18;4;93,861;2190,745;2;93,389;7;2
S. BUEMI;18;5;92,651;2283,396;2;92,273;7;3
S. BUEMI;18;6;91,502;2374,898;2;91,218;7;4
S. BUEMI;18;7;91,543;2466,441;2;91,354;7;5
S. BUEMI;18;8;90,871;2557,312;2;90,776;7;6
S. BUEMI;18;9;114,735;2672,047;2;114,735;7;7
S. BUEMI;18;11;91,034;3590,963;3;90,467;7;1
S. BUEMI;18;12;92,898;3683,861;3;92,425;7;2
S. BUEMI;18;13;89,966;3773,827;3;89,588;7;3
S. BUEMI;18;14;89,571;3863,398;3;89,287;7;4
S. BUEMI;18;15;89,219;3952,617;3;89,03;7;5
S. BUEMI;18;16;89,351;4041,968;3;89,257;7;6
S. BUEMI;18;17;102,916;4144,884;3;102,916;7;7
S. BUEMI;18;19;94,145;5023,415;4;93,767;5;1
S. BUEMI;18;20;95,667;5119,082;4;95,383;5;2
S. BUEMI;18;21;89,363;5208,445;4;89,174;5;3
