Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
N. ROSBERG;8;31;87,994;5053,189;12;87,994;1;1
R. BARRICHELLO;11;2;103,053;968,465;1;103,053;1;1
R. BARRICHELLO;11;4;106,141;2099,456;2;106,003;4;1
R. BARRICHELLO;11;5;85,284;2184,74;2;85,192;4;2
R. BARRICHELLO;11;6;81,664;2266,404;2;81,618;4;3
R. BARRICHELLO;11;7;79,654;2346,058;2;79,654;4;4
R. BARRICHELLO;11;9;90,628;2564,646;3;90,49;4;1
R. BARRICHELLO;11;10;82,043;2646,689;3;81,951;4;2
R. BARRICHELLO;11;11;79,646;2726,335;3;79,6;4;3
R. BARRICHELLO;11;12;78,852;2805,187;3;78,852;4;4
R. BARRICHELLO;11;14;109,564;3915,952;4;109,38;5;1
R. BARRICHELLO;11;15;83,787;3999,739;4;83,649;5;2
R. BARRICHELLO;11;16;83,876;4083,615;4;83,784;5;3
R. BARRICHELLO;11;17;77,851;4161,466;4;77,805;5;4
R. BARRICHELLO;11;18;77,492;4238,958;4;77,492;5;5
R. BARRICHELLO;11;20;102,105;4865,025;5;101,783;8;1
R. BARRICHELLO;11;21;82,831;4947,856;5;82,555;8;2
R. BARRICHELLO;11;22;81,998;5029,854;5;81,768;8;3
R. BARRICHELLO;11;23;83,563;5113,417;5;83,379;8;4
R. BARRICHELLO;11;24;76,99;5190,407;5;76,852;8;5
R. BARRICHELLO;11;25;83,554;5273,961;5;83,462;8;6
R. BARRICHELLO;11;26;78,583;5352,544;5;78,537;8;7
R. BARRICHELLO;11;27;77,649;5430,193;5;77,649;8;8
V. PETROV;10;1;112,817;531,817;1;112,817;1;1
V. PETROV;10;3;110,411;2239,07;2;110,411;1;1
V. PETROV;10;6;111,522;4742,217;4;111,154;9;1
V. PETROV;10;7;81,417;4823,634;4;81,095;9;2
V. PETROV;10;8;79,529;4903,163;4;79,253;9;3
V. PETROV;10;9;78,506;4981,669;4;78,276;9;4
V. PETROV;10;10;82,426;5064,095;4;82,242;9;5
V. PETROV;10;11;84,035;5148,13;4;83,897;9;6
V. PETROV;10;12;79,854;5227,984;4;79,762;9;7
V. PETROV;10;13;78,971;5306,955;4;78,925;9;8
V. PETROV;10;14;78,906;5385,861;4;78,906;9;9
P. MALDONADO;12;3;87,125;1900,164;2;86,803;8;1
P. MALDONADO;12;4;85,769;1985,933;2;85,493;8;2
P. MALDONADO;12;5;84,018;2069,951;2;83,788;8;3
P. MALDONADO;12;6;82,14;2152,091;2;81,956;8;4
P. MALDONADO;12;7;81,535;2233,626;2;81,397;8;5
P. MALDONADO;12;8;79,77;2313,396;2;79,678;8;6
P. MALDONADO;12;9;93,247;2406,643;2;93,201;8;7
P. MALDONADO;12;10;79,688;2486,331;2;79,688;8;8
P. MALDONADO;12;14;108,103;3831,518;5;107,873;6;1
P. MALDONADO;12;15;81,098;3912,616;5;80,914;6;2
P. MALDONADO;12;16;80,941;3993,557;5;80,803;6;3
P. MALDONADO;12;17;80,118;4073,675;5;80,026;6;4
P. MALDONADO;12;18;79,478;4153,153;5;79,432;6;5
P. MALDONADO;12;19;78,932;4232,085;5;78,932;6;6
P. DI RESTA;15;2;107,625;2075,759;1;107,257;9;1
P. DI RESTA;15;3;83,779;2159,538;1;83,457;9;2
P. DI RESTA;15;4;81,195;2240,733;1;80,919;9;3
P. DI RESTA;15;5;80,386;2321,119;1;80,156;9;4
P. DI RESTA;15;6;79,742;2400,861;1;79,558;9;5
P. DI RESTA;15;7;89,103;2489,964;1;88,965;9;6
P. DI RESTA;15;8;86,137;2576,101;1;86,045;9;7
P. DI RESTA;15;9;79,975;2656,076;1;79,929;9;8
P. DI RESTA;15;10;79,183;2735,259;1;79,183;9;9
P. DI RESTA;15;12;96,73;3317,808;2;96,73;1;1
P. DI RESTA;15;14;90,185;3742,497;3;90,047;4;1
P. DI RESTA;15;15;81,601;3824,098;3;81,509;4;2
P. DI RESTA;15;16;80,795;3904,893;3;80,749;4;3
P. DI RESTA;15;17;90,446;3995,339;3;90,446;4;4
P. DI RESTA;15;19;99,632;4692,965;4;99,356;7;1
P. DI RESTA;15;20;78,307;4771,272;4;78,077;7;2
P. DI RESTA;15;21;77,294;4848,566;4;77,11;7;3
P. DI RESTA;15;22;83,511;4932,077;4;83,373;7;4
P. DI RESTA;15;23;79,579;5011,656;4;79,487;7;5
P. DI RESTA;15;24;88,3;5099,956;4;88,254;7;6
P. DI RESTA;15;25;78,211;5178,167;4;78,211;7;7
A. SUTIL;14;2;112,411;2050,195;1;112,181;6;1
A. SUTIL;14;3;83,421;2133,616;1;83,237;6;2
A. SUTIL;14;4;87,596;2221,212;1;87,458;6;3
A. SUTIL;14;5;80,063;2301,275;1;79,971;6;4
A. SUTIL;14;6;79,611;2380,886;1;79,565;6;5
A. SUTIL;14;7;79,024;2459,91;1;79,024;6;6
A. SUTIL;14;9;98,714;3773,584;2;98,53;5;1
A. SUTIL;14;10;85,042;3858,626;2;84,904;5;2
A. SUTIL;14;11;79,111;3937,737;2;79,019;5;3
A. SUTIL;14;12;85,73;4023,467;2;85,684;5;4
A. SUTIL;14;13;80,399;4103,866;2;80,399;5;5
A. SUTIL;14;15;95,031;4673,826;3;94,847;5;1
A. SUTIL;14;16;78,394;4752,22;3;78,256;5;2
A. SUTIL;14;17;82,53;4834,75;3;82,438;5;3
A. SUTIL;14;18;77,549;4912,299;3;77,503;5;4
A. SUTIL;14;19;83,314;4995,613;3;83,314;5;5
P. DE LA ROSA;17;2;101,424;1184,292;1;101,24;5;1
P. DE LA ROSA;17;3;89,513;1273,805;1;89,375;5;2
P. DE LA ROSA;17;4;86,299;1360,104;1;86,207;5;3
P. DE LA ROSA;17;5;85,241;1445,345;1;85,195;5;4
P. DE LA ROSA;17;6;93,093;1538,438;1;93,093;5;5
P. DE LA ROSA;17;8;94,15;2968,305;2;93,966;5;1
P. DE LA ROSA;17;9;85,309;3053,614;2;85,171;5;2
P. DE LA ROSA;17;10;84,442;3138,056;2;84,35;5;3
P. DE LA ROSA;17;11;82,926;3220,982;2;82,88;5;4
P. DE LA ROSA;17;12;81,453;3302,435;2;81,453;5;5
P. DE LA ROSA;17;14;106,523;4372,386;3;106,155;9;1
P. DE LA ROSA;17;15;90,638;4463,024;3;90,316;9;2
P. DE LA ROSA;17;16;80,94;4543,964;3;80,664;9;3
P. DE LA ROSA;17;17;79,685;4623,649;3;79,455;9;4
P. DE LA ROSA;17;18;79,244;4702,893;3;79,06;9;5
P. DE LA ROSA;17;19;92,201;4795,094;3;92,063;9;6
P. DE LA ROSA;17;20;78,877;4873,971;3;78,785;9;7
P. DE LA ROSA;17;21;81,45;4955,421;3;81,404;9;8
P. DE LA ROSA;17;22;84,643;5040,064;3;84,643;9;9
P. DE LA ROSA;17;25;88,731;5284,694;5;88,731;1;1
K. KOBAYASHI;16;1;112,136;264,136;1;112,136;1;1
K. KOBAYASHI;16;3;107,091;1874,139;2;106,861;6;1
K. KOBAYASHI;16;4;84,37;1958,509;2;84,186;6;2
K. KOBAYASHI;16;5;82,453;2040,962;2;82,315;6;3
K. KOBAYASHI;16;6;90,587;2131,549;2;90,495;6;4
K. KOBAYASHI;16;7;82,41;2213,959;2;82,364;6;5
K. KOBAYASHI;16;8;91,826;2305,785;2;91,826;6;6
K. KOBAYASHI;16;10;105,767;2836,544;3;105,537;6;1
K. KOBAYASHI;16;11;83,938;2920,482;3;83,754;6;2
K. KOBAYASHI;16;12;81,694;3002,176;3;81,556;6;3
K. KOBAYASHI;16;13;84,857;3087,033;3;84,765;6;4
K. KOBAYASHI;16;14;80,471;3167,504;3;80,425;6;5
K. KOBAYASHI;16;15;81,637;3249,141;3;81,637;6;6
K. KOBAYASHI;16;17;112,18;4276,471;4;111,996;5;1
K. KOBAYASHI;16;18;86,965;4363,436;4;86,827;5;2
K. KOBAYASHI;16;19;83,39;4446,826;4;83,298;5;3
K. KOBAYASHI;16;20;80,61;4527,436;4;80,564;5;4
K. KOBAYASHI;16;21;80,359;4607,795;4;80,359;5;5
K. KOBAYASHI;16;23;92,466;5304,883;5;92,374;3;1
K. KOBAYASHI;16;24;79,577;5384,46;5;79,531;3;2
K. KOBAYASHI;16;25;86,802;5471,262;5;86,802;3;3
J. ALGUERSUARI;19;2;99,601;1741,201;1;99,371;6;1
J. ALGUERSUARI;19;3;81,399;1822,6;1;81,215;6;2
J. ALGUERSUARI;19;4;79,877;1902,477;1;79,739;6;3
J. ALGUERSUARI;19;5;79,84;1982,317;1;79,748;6;4
J. ALGUERSUARI;19;6;79,12;2061,437;1;79,074;6;5
J. ALGUERSUARI;19;7;78,959;2140,396;1;78,959;6;6
J. ALGUERSUARI;19;9;99,242;2773,68;2;98,966;7;1
J. ALGUERSUARI;19;10;81,967;2855,647;2;81,737;7;2
J. ALGUERSUARI;19;11;80,817;2936,464;2;80,633;7;3
J. ALGUERSUARI;19;12;79,3;3015,764;2;79,162;7;4
J. ALGUERSUARI;19;13;79,032;3094,796;2;78,94;7;5
J. ALGUERSUARI;19;14;78,79;3173,586;2;78,744;7;6
J. ALGUERSUARI;19;15;85,583;3259,169;2;85,583;7;7
J. ALGUERSUARI;19;17;99,122;4134,601;3;98,524;14;1
J. ALGUERSUARI;19;18;81,007;4215,608;3;80,455;14;2
J. ALGUERSUARI;19;19;79,639;4295,247;3;79,133;14;3
J. ALGUERSUARI;19;20;79,938;4375,185;3;79,478;14;4
J. ALGUERSUARI;19;21;79,653;4454,838;3;79,239;14;5
J. ALGUERSUARI;19;22;79,154;4533,992;3;78,786;14;6
J. ALGUERSUARI;19;23;82,878;4616,87;3;82,556;14;7
