Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
J. TRULLI;21;24;94,656;4654,477;4;94,288;9;1
J. TRULLI;21;25;83,42;4737,897;4;83,098;9;2
J. TRULLI;21;26;86,793;4824,69;4;86,517;9;3
J. TRULLI;21;27;83,634;4908,324;4;83,404;9;4
J. TRULLI;21;28;81,641;4989,965;4;81,457;9;5
J. TRULLI;21;29;86,306;5076,271;4;86,168;9;6
J. TRULLI;21;30;84,196;5160,467;4;84,104;9;7
J. TRULLI;21;31;81,092;5241,559;4;81,046;9;8
J. TRULLI;21;32;86,229;5327,788;4;86,229;9;9
N. KARTHIKEYAN;22;1;100,375;143,375;1;99,961;10;1
N. KARTHIKEYAN;22;2;87,672;231,047;1;87,304;10;2
N. KARTHIKEYAN;22;3;90,124;321,171;1;89,802;10;3
N. KARTHIKEYAN;22;4;84,608;405,779;1;84,332;10;4
N. KARTHIKEYAN;22;5;83,349;489,128;1;83,119;10;5
N. KARTHIKEYAN;22;6;83,501;572,629;1;83,317;10;6
N. KARTHIKEYAN;22;7;89,087;661,716;1;88,949;10;7
N. KARTHIKEYAN;22;8;82,994;744,71;1;82,902;10;8
N. KARTHIKEYAN;22;9;82,704;827,414;1;82,658;10;9
N. KARTHIKEYAN;22;10;85,508;912,922;1;85,508;10;10
N. KARTHIKEYAN;22;12;89,065;1722,119;2;88,835;6;1
N. KARTHIKEYAN;22;13;81,325;1803,444;2;81,141;6;2
N. KARTHIKEYAN;22;14;80,693;1884,137;2;80,555;6;3
N. KARTHIKEYAN;22;15;88,688;1972,825;2;88,596;6;4
N. KARTHIKEYAN;22;16;92,197;2065,022;2;92,151;6;5
N. KARTHIKEYAN;22;17;81,381;2146,403;2;81,381;6;6
N. KARTHIKEYAN;22;19;96,421;2925,158;3;96,145;7;1
N. KARTHIKEYAN;22;20;82,562;3007,72;3;82,332;7;2
N. KARTHIKEYAN;22;21;80,311;3088,031;3;80,127;7;3
N. KARTHIKEYAN;22;22;94,349;3182,38;3;94,211;7;4
N. KARTHIKEYAN;22;23;87,849;3270,229;3;87,757;7;5
N. KARTHIKEYAN;22;24;88,484;3358,713;3;88,438;7;6
N. KARTHIKEYAN;22;25;87,083;3445,796;3;87,083;7;7
N. KARTHIKEYAN;22;28;115,891;4694,182;5;115,477;10;1
N. KARTHIKEYAN;22;29;85,019;4779,201;5;84,651;10;2
N. KARTHIKEYAN;22;30;84,683;4863,884;5;84,361;10;3
N. KARTHIKEYAN;22;31;82,436;4946,32;5;82,16;10;4
N. KARTHIKEYAN;22;32;83,684;5030,004;5;83,454;10;5
N. KARTHIKEYAN;22;33;85,476;5115,48;5;85,292;10;6
N. KARTHIKEYAN;22;34;86,52;5202;5;86,382;10;7
N. KARTHIKEYAN;22;35;86,715;5288,715;5;86,623;10;8
N. KARTHIKEYAN;22;36;84,166;5372,881;5;84,12;10;9
N. KARTHIKEYAN;22;37;84,458;5457,339;5;84,458;10;10
V. LIUZZI;23;1;99,025;396,025;1;98,749;7;1
V. LIUZZI;23;2;84;480,025;1;83,77;7;2
V. LIUZZI;23;3;83,938;563,963;1;83,754;7;3
V. LIUZZI;23;4;82,676;646,639;1;82,538;7;4
V. LIUZZI;23;5;114,311;760,95;1;114,219;7;5
V. LIUZZI;23;6;90,292;851,242;1;90,246;7;6
V. LIUZZI;23;7;84,063;935,305;1;84,063;7;7
V. LIUZZI;23;9;106,315;1753,285;2;106,085;6;1
V. LIUZZI;23;10;84,356;1837,641;2;84,172;6;2
V. LIUZZI;23;11;81,886;1919,527;2;81,748;6;3
V. LIUZZI;23;12;82,003;2001,53;2;81,911;6;4
V. LIUZZI;23;13;82,004;2083,534;2;81,958;6;5
V. LIUZZI;23;14;81,749;2165,283;2;81,749;6;6
V. LIUZZI;23;16;96,991;3122,642;3;96,853;4;1
V. LIUZZI;23;17;88,846;3211,488;3;88,754;4;2
V. LIUZZI;23;18;86,663;3298,151;3;86,617;4;3
V. LIUZZI;23;19;80,284;3378,435;3;80,284;4;4
V. LIUZZI;23;21;102,795;4667,845;4;102,381;10;1
V. LIUZZI;23;22;82,875;4750,72;4;82,507;10;2
V. LIUZZI;23;23;82,58;4833,3;4;82,258;10;3
V. LIUZZI;23;24;82,307;4915,607;4;82,031;10;4
V. LIUZZI;23;25;82,628;4998,235;4;82,398;10;5
V. LIUZZI;23;26;87,763;5085,998;4;87,579;10;6
V. LIUZZI;23;27;85,045;5171,043;4;84,907;10;7
V. LIUZZI;23;28;83,275;5254,318;4;83,183;10;8
V. LIUZZI;23;29;85,032;5339,35;4;84,986;10;9
V. LIUZZI;23;30;84,796;5424,146;4;84,796;10;10
S. VETTEL;1;1;98,473;556,473;1;98,197;7;1
S. VETTEL;1;2;79,042;635,515;1;78,812;7;2
S. VETTEL;1;3;76,262;711,777;1;76,078;7;3
S. VETTEL;1;4;75,739;787,516;1;75,601;7;4
S. VETTEL;1;5;82,717;870,233;1;82,625;7;5
S. VETTEL;1;6;78,864;949,097;1;78,818;7;6
S. VETTEL;1;7;75,476;1024,573;1;75,476;7;7
S. VETTEL;1;9;91,998;2100,209;2;91,676;8;1
S. VETTEL;1;10;77,998;2178,207;2;77,722;8;2
S. VETTEL;1;11;76,037;2254,244;2;75,807;8;3
S. VETTEL;1;12;75,835;2330,079;2;75,651;8;4
S. VETTEL;1;13;82,194;2412,273;2;82,056;8;5
S. VETTEL;1;14;75,73;2488,003;2;75,638;8;6
S. VETTEL;1;15;78,325;2566,328;2;78,279;8;7
S. VETTEL;1;16;76,58;2642,908;2;76,58;8;8
S. VETTEL;1;18;96,088;4659,485;3;95,628;11;1
S. VETTEL;1;19;79,299;4738,784;3;78,885;11;2
S. VETTEL;1;20;79,662;4818,446;3;79,294;11;3
S. VETTEL;1;21;78,778;4897,224;3;78,456;11;4
S. VETTEL;1;22;78,811;4976,035;3;78,535;11;5
S. VETTEL;1;23;82,154;5058,189;3;81,924;11;6
S. VETTEL;1;24;78,375;5136,564;3;78,191;11;7
S. VETTEL;1;25;78,222;5214,786;3;78,084;11;8
S. VETTEL;1;26;78,249;5293,035;3;78,157;11;9
S. VETTEL;1;27;78,204;5371,239;3;78,158;11;10
S. VETTEL;1;28;81,022;5452,261;3;81,022;11;11
L. HAMILTON;3;1;104,766;728,766;1;104,628;4;1
L. HAMILTON;3;2;76,908;805,674;1;76,816;4;2
L. HAMILTON;3;3;80,189;885,863;1;80,143;4;3
L. HAMILTON;3;4;75,977;961,84;1;75,977;4;4
L. HAMILTON;3;6;105,085;1912,49;2;104,855;6;1
L. HAMILTON;3;7;76,371;1988,861;2;76,187;6;2
L. HAMILTON;3;8;84,737;2073,598;2;84,599;6;3
L. HAMILTON;3;9;79,744;2153,342;2;79,652;6;4
L. HAMILTON;3;10;79,592;2232,934;2;79,546;6;5
L. HAMILTON;3;11;78,283;2311,217;2;78,283;6;6
L. HAMILTON;3;13;94,361;3438,004;3;94,361;1;1
L. HAMILTON;3;15;100,626;4201,007;4;100,626;1;1
L. HAMILTON;3;17;97,38;4799,065;5;97,012;9;1
L. HAMILTON;3;18;79,717;4878,782;5;79,395;9;2
L. HAMILTON;3;19;79,827;4958,609;5;79,551;9;3
L. HAMILTON;3;20;78,934;5037,543;5;78,704;9;4
L. HAMILTON;3;21;79,039;5116,582;5;78,855;9;5
L. HAMILTON;3;22;81,341;5197,923;5;81,203;9;6
L. HAMILTON;3;23;78,349;5276,272;5;78,257;9;7
L. HAMILTON;3;24;79,424;5355,696;5;79,378;9;8
L. HAMILTON;3;25;78,589;5434,285;5;78,589;9;9
M. WEBBER;2;1;97,251;471,251;1;97,067;5;1
M. WEBBER;2;2;78,051;549,302;1;77,913;5;2
M. WEBBER;2;3;77,243;626,545;1;77,151;5;3
M. WEBBER;2;4;76,596;703,141;1;76,55;5;4
M. WEBBER;2;5;79,93;783,071;1;79,93;5;5
M. WEBBER;2;7;87,89;1579,262;2;87,614;7;1
M. WEBBER;2;8;77,835;1657,097;2;77,605;7;2
M. WEBBER;2;9;76,707;1733,804;2;76,523;7;3
M. WEBBER;2;10;79,284;1813,088;2;79,146;7;4
M. WEBBER;2;11;76,482;1889,57;2;76,39;7;5
M. WEBBER;2;12;78,183;1967,753;2;78,137;7;6
M. WEBBER;2;13;76,102;2043,855;2;76,102;7;7
M. WEBBER;2;15;94,884;3436,34;3;94,884;1;1
M. WEBBER;2;17;95,996;4167,282;4;95,996;1;1
M. WEBBER;2;19;87,944;4807,223;5;87,576;9;1
M. WEBBER;2;20;79,433;4886,656;5;79,111;9;2
M. WEBBER;2;21;79,398;4966,054;5;79,122;9;3
M. WEBBER;2;22;79,178;5045,232;5;78,948;9;4
M. WEBBER;2;23;79,591;5124,823;5;79,407;9;5
M. WEBBER;2;24;78,929;5203,752;5;78,791;9;6
M. WEBBER;2;25;82,804;5286,556;5;82,712;9;7
M. WEBBER;2;26;81,292;5367,848;5;81,246;9;8
M. WEBBER;2;27;79,226;5447,074;5;79,226;9;9
F. ALONSO;5;1;93,244;370,244;1;93,06;5;1
F. ALONSO;5;2;79,874;450,118;1;79,736;5;2
F. ALONSO;5;3;78,635;528,753;1;78,543;5;3
F. ALONSO;5;4;79,881;608,634;1;79,835;5;4
F. ALONSO;5;5;76,985;685,619;1;76,985;5;5
F. ALONSO;5;7;90,879;891,371;2;90,741;4;1
F. ALONSO;5;8;78,998;970,369;2;78,906;4;2
F. ALONSO;5;9;78,642;1049,011;2;78,596;4;3
F. ALONSO;5;10;80,356;1129,367;2;80,356;4;4
F. ALONSO;5;13;86,486;2023,046;4;86,21;7;1
F. ALONSO;5;14;75,734;2098,78;4;75,504;7;2
F. ALONSO;5;15;84,308;2183,088;4;84,124;7;3
F. ALONSO;5;16;80,433;2263,521;4;80,295;7;4
F. ALONSO;5;17;81,352;2344,873;4;81,26;7;5
F. ALONSO;5;18;78,434;2423,307;4;78,388;7;6
F. ALONSO;5;19;75,205;2498,512;4;75,205;7;7
F. ALONSO;5;22;95,133;4187,839;6;95,133;1;1
F. ALONSO;5;24;88,528;4735,759;7;88,114;10;1
F. ALONSO;5;25;81,538;4817,297;7;81,17;10;2
F. ALONSO;5;26;75,107;4892,404;7;74,785;10;3
F. ALONSO;5;27;79,773;4972,177;7;79,497;10;4
F. ALONSO;5;28;92,689;5064,866;7;92,459;10;5
F. ALONSO;5;29;83,753;5148,619;7;83,569;10;6
F. ALONSO;5;30;79,55;5228,169;7;79,412;10;7
F. ALONSO;5;31;75,506;5303,675;7;75,414;10;8
F. ALONSO;5;32;76,599;5380,274;7;76,553;10;9
F. ALONSO;5;33;77,479;5457,753;7;77,479;10;10
J. BUTTON;4;1;100,17;838,17;1;99,986;5;1
J. BUTTON;4;2;77,754;915,924;1;77,616;5;2
J. BUTTON;4;3;76,342;992,266;1;76,25;5;3
J. BUTTON;4;4;88,18;1080,446;1;88,134;5;4
J. BUTTON;4;5;75,989;1156,435;1;75,989;5;5
J. BUTTON;4;7;96,544;2122,787;2;96,314;6;1
J. BUTTON;4;8;79,233;2202,02;2;79,049;6;2
J. BUTTON;4;9;78,603;2280,623;2;78,465;6;3
J. BUTTON;4;10;78,469;2359,092;2;78,377;6;4
J. BUTTON;4;11;79,782;2438,874;2;79,736;6;5
J. BUTTON;4;12;76,218;2515,092;2;76,218;6;6
J. BUTTON;4;15;92,174;4196,206;4;92,174;1;1
J. BUTTON;4;17;100,348;4840,144;5;100,026;8;1
J. BUTTON;4;18;80,361;4920,505;5;80,085;8;2
J. BUTTON;4;19;84,533;5005,038;5;84,303;8;3
J. BUTTON;4;20;79,769;5084,807;5;79,585;8;4
J. BUTTON;4;21;79,328;5164,135;5;79,19;8;5
J. BUTTON;4;22;80,488;5244,623;5;80,396;8;6
J. BUTTON;4;23;80,398;5325,021;5;80,352;8;7
J. BUTTON;4;24;79,019;5404,04;5;79,019;8;8
M. SCHUMACHER;7;1;108,802;357,802;1;108,618;5;1
M. SCHUMACHER;7;2;80,788;438,59;1;80,65;5;2
M. SCHUMACHER;7;3;79,608;518,198;1;79,516;5;3
M. SCHUMACHER;7;4;80,005;598,203;1;79,959;5;4
M. SCHUMACHER;7;5;80,856;679,059;1;80,856;5;5
M. SCHUMACHER;7;7;105,177;1614,18;2;105,039;4;1
M. SCHUMACHER;7;8;80,16;1694,34;2;80,068;4;2
M. SCHUMACHER;7;9;79,713;1774,053;2;79,667;4;3
M. SCHUMACHER;7;10;79,68;1853,733;2;79,68;4;4
M. SCHUMACHER;7;12;106,951;2623,685;3;106,813;4;1
M. SCHUMACHER;7;13;82,446;2706,131;3;82,354;4;2
M. SCHUMACHER;7;14;80,183;2786,314;3;80,137;4;3
M. SCHUMACHER;7;15;79,209;2865,523;3;79,209;4;4
M. SCHUMACHER;7;17;89,624;4221,196;4;89,624;1;1
M. SCHUMACHER;7;19;108,965;4749,185;5;108,597;9;1
M. SCHUMACHER;7;20;81,583;4830,768;5;81,261;9;2
M. SCHUMACHER;7;21;81,399;4912,167;5;81,123;9;3
M. SCHUMACHER;7;22;81,489;4993,656;5;81,259;9;4
M. SCHUMACHER;7;23;81,145;5074,801;5;80,961;9;5
M. SCHUMACHER;7;24;81,415;5156,216;5;81,277;9;6
M. SCHUMACHER;7;25;80,735;5236,951;5;80,643;9;7
M. SCHUMACHER;7;26;80,867;5317,818;5;80,821;9;8
M. SCHUMACHER;7;27;80,803;5398,621;5;80,803;9;9
F. MASSA;6;1;104,427;262,427;1;104,105;8;1
F. MASSA;6;2;81,633;344,06;1;81,357;8;2
F. MASSA;6;3;78,559;422,619;1;78,329;8;3
F. MASSA;6;4;77,751;500,37;1;77,567;8;4
F. MASSA;6;5;82,32;582,69;1;82,182;8;5
F. MASSA;6;6;84,198;666,888;1;84,106;8;6
F. MASSA;6;7;84,728;751,616;1;84,682;8;7
F. MASSA;6;8;77,176;828,792;1;77,176;8;8
F. MASSA;6;10;84,389;1738,546;2;84,113;7;1
F. MASSA;6;11;80,108;1818,654;2;79,878;7;2
F. MASSA;6;12;76,005;1894,659;2;75,821;7;3
F. MASSA;6;13;76,169;1970,828;2;76,031;7;4
F. MASSA;6;14;75,616;2046,444;2;75,524;7;5
F. MASSA;6;15;85,096;2131,54;2;85,05;7;6
F. MASSA;6;16;75,601;2207,141;2;75,601;7;7
F. MASSA;6;19;95,854;3442,055;4;95,854;1;1
F. MASSA;6;21;94,091;4184,173;5;94,091;1;1
F. MASSA;6;23;85,642;4693,098;6;85,228;10;1
F. MASSA;6;24;79,181;4772,279;6;78,813;10;2
F. MASSA;6;25;78,723;4851,002;6;78,401;10;3
F. MASSA;6;26;78,575;4929,577;6;78,299;10;4
F. MASSA;6;27;78,306;5007,883;6;78,076;10;5
F. MASSA;6;28;78,398;5086,281;6;78,214;10;6
F. MASSA;6;29;79,254;5165,535;6;79,116;10;7
F. MASSA;6;30;83,596;5249,131;6;83,504;10;8
F. MASSA;6;31;78,944;5328,075;6;78,898;10;9
F. MASSA;6;32;83,873;5411,948;6;83,873;10;10
N. HEIDFELD;9;1;102,675;271,675;1;102,491;5;1
N. HEIDFELD;9;2;80,725;352,4;1;80,587;5;2
N. HEIDFELD;9;3;77,499;429,899;1;77,407;5;3
N. HEIDFELD;9;4;85,162;515,061;1;85,116;5;4
N. HEIDFELD;9;5;77,037;592,098;1;77,037;5;5
N. HEIDFELD;9;7;95,575;1294,826;2;95,391;5;1
N. HEIDFELD;9;8;78,279;1373,105;2;78,141;5;2
N. HEIDFELD;9;9;77,478;1450,583;2;77,386;5;3
N. HEIDFELD;9;10;81,449;1532,032;2;81,403;5;4
N. HEIDFELD;9;11;92,383;1624,415;2;92,383;5;5
N. HEIDFELD;9;13;86,01;2408,029;3;85,872;4;1
N. HEIDFELD;9;14;76,721;2484,75;3;76,629;4;2
N. HEIDFELD;9;15;76,422;2561,172;3;76,376;4;3
N. HEIDFELD;9;16;79,527;2640,699;3;79,527;4;4
N. HEIDFELD;9;18;97,643;3409,725;4;97,643;1;1
N. HEIDFELD;9;22;90,989;4648,569;7;90,575;10;1
N. HEIDFELD;9;23;83,154;4731,723;7;82,786;10;2
N. HEIDFELD;9;24;80,886;4812,609;7;80,564;10;3
N. HEIDFELD;9;25;81,261;4893,87;7;80,985;10;4
N. HEIDFELD;9;26;80,506;4974,376;7;80,276;10;5
N. HEIDFELD;9;27;81,261;5055,637;7;81,077;10;6
N. HEIDFELD;9;28;84,672;5140,309;7;84,534;10;7
N. HEIDFELD;9;29;99,519;5239,828;7;99,427;10;8
N. HEIDFELD;9;30;85,723;5325,551;7;85,677;10;9
N. HEIDFELD;9;31;80,632;5406,183;7;80,632;10;10
N. ROSBERG;8;1;113,692;440,692;1;113,324;9;1
N. ROSBERG;8;2;82,586;523,278;1;82,264;9;2
N. ROSBERG;8;3;81,102;604,38;1;80,826;9;3
N. ROSBERG;8;4;84,187;688,567;1;83,957;9;4
N. ROSBERG;8;5;80,908;769,475;1;80,724;9;5
N. ROSBERG;8;6;80,67;850,145;1;80,532;9;6
N. ROSBERG;8;7;80,454;930,599;1;80,362;9;7
N. ROSBERG;8;8;80,003;1010,602;1;79,957;9;8
N. ROSBERG;8;9;80,457;1091,059;1;80,457;9;9
N. ROSBERG;8;11;102,253;1815,13;2;101,609;15;1
N. ROSBERG;8;12;80,833;1895,963;2;80,235;15;2
N. ROSBERG;8;13;79,806;1975,769;2;79,254;15;3
N. ROSBERG;8;14;80,135;2055,904;2;79,629;15;4
N. ROSBERG;8;15;80,833;2136,737;2;80,373;15;5
N. ROSBERG;8;16;79,854;2216,591;2;79,44;15;6
N. ROSBERG;8;17;79,281;2295,872;2;78,913;15;7
N. ROSBERG;8;18;79,238;2375,11;2;78,916;15;8
N. ROSBERG;8;19;79,553;2454,663;2;79,277;15;9
N. ROSBERG;8;20;79,242;2533,905;2;79,012;15;10
N. ROSBERG;8;21;79,25;2613,155;2;79,066;15;11
N. ROSBERG;8;22;79,879;2693,034;2;79,741;15;12
N. ROSBERG;8;23;79,08;2772,114;2;78,988;15;13
N. ROSBERG;8;24;78,966;2851,08;2;78,92;15;14
N. ROSBERG;8;25;78,932;2930,012;2;78,932;15;15
N. ROSBERG;8;29;104,908;4822,495;5;104,54;9;1
N. ROSBERG;8;30;80,741;4903,236;5;80,419;9;2
N. ROSBERG;8;31;79,891;4983,127;5;79,615;9;3
N. ROSBERG;8;32;78,601;5061,728;5;78,371;9;4
N. ROSBERG;8;33;82,541;5144,269;5;82,357;9;5
N. ROSBERG;8;34;78,744;5223,013;5;78,606;9;6
N. ROSBERG;8;35;78,62;5301,633;5;78,528;9;7
N. ROSBERG;8;36;78,691;5380,324;5;78,645;9;8
N. ROSBERG;8;37;81,085;5461,409;5;81,085;9;9
R. BARRICHELLO;11;1;106,048;251,048;1;105,91;4;1
R. BARRICHELLO;11;2;86,068;337,116;1;85,976;4;2
R. BARRICHELLO;11;3;78,654;415,77;1;78,608;4;3
R. BARRICHELLO;11;4;90,679;506,449;1;90,679;4;4
R. BARRICHELLO;11;6;103,309;1180,666;2;103,217;3;1
R. BARRICHELLO;11;7;82,778;1263,444;2;82,732;3;2
R. BARRICHELLO;11;8;79,194;1342,638;2;79,194;3;3
R. BARRICHELLO;11;10;91,248;2672,914;3;91,064;5;1
R. BARRICHELLO;11;11;77,52;2750,434;3;77,382;5;2
R. BARRICHELLO;11;12;86,495;2836,929;3;86,403;5;3
R. BARRICHELLO;11;13;85,712;2922,641;3;85,666;5;4
R. BARRICHELLO;11;14;76,687;2999,328;3;76,687;5;5
R. BARRICHELLO;11;18;93,456;4661,057;6;93,18;7;1
R. BARRICHELLO;11;19;83,759;4744,816;6;83,529;7;2
R. BARRICHELLO;11;20;84,63;4829,446;6;84,446;7;3
R. BARRICHELLO;11;21;82,726;4912,172;6;82,588;7;4
R. BARRICHELLO;11;22;85,084;4997,256;6;84,992;7;5
R. BARRICHELLO;11;23;86,82;5084,076;6;86,774;7;6
R. BARRICHELLO;11;24;82,379;5166,455;6;82,379;7;7
R. BARRICHELLO;11;26;88,376;5378,865;7;88,33;2;1
R. BARRICHELLO;11;27;81,586;5460,451;7;81,586;2;2
V. PETROV;10;2;84,929;258,443;1;84,745;5;1
V. PETROV;10;3;81,226;339,669;1;81,088;5;2
V. PETROV;10;4;78,56;418,229;1;78,468;5;3
V. PETROV;10;5;78,498;496,727;1;78,452;5;4
V. PETROV;10;6;77,781;574,508;1;77,781;5;5
V. PETROV;10;8;101,67;1746,222;2;101,486;5;1
V. PETROV;10;9;77,443;1823,665;2;77,305;5;2
V. PETROV;10;10;84,757;1908,422;2;84,665;5;3
V. PETROV;10;11;83,861;1992,283;2;83,815;5;4
V. PETROV;10;12;77,241;2069,524;2;77,241;5;5
V. PETROV;10;14;86,11;2657,947;3;85,926;5;1
V. PETROV;10;15;76,96;2734,907;3;76,822;5;2
V. PETROV;10;16;76,324;2811,231;3;76,232;5;3
V. PETROV;10;17;76,87;2888,101;3;76,824;5;4
V. PETROV;10;18;76,599;2964,7;3;76,599;5;5
V. PETROV;10;20;102,48;4189,282;4;102,48;1;1
V. PETROV;10;22;104,202;4674,409;5;103,788;10;1
V. PETROV;10;23;81,351;4755,76;5;80,983;10;2
V. PETROV;10;24;81,238;4836,998;5;80,916;10;3
V. PETROV;10;25;80,796;4917,794;5;80,52;10;4
V. PETROV;10;26;80,906;4998,7;5;80,676;10;5
V. PETROV;10;27;83,095;5081,795;5;82,911;10;6
V. PETROV;10;28;81,238;5163,033;5;81,1;10;7
V. PETROV;10;29;81,741;5244,774;5;81,649;10;8
