Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
H. KOVALAINEN;20;10;120,378;2472,035;3;120,168;3;1
H. KOVALAINEN;20;11;116,202;2588,237;3;116,097;3;2
H. KOVALAINEN;20;12;124,928;2713,165;3;124,928;3;3
J. TRULLI;21;1;139,957;333,957;1;138,697;13;1
J. TRULLI;21;2;138,443;472,4;1;137,288;13;2
J. TRULLI;21;3;138,029;610,429;1;136,979;13;3
J. TRULLI;21;4;136,514;746,943;1;135,569;13;4
J. TRULLI;21;5;144,237;891,18;1;143,397;13;5
J. TRULLI;21;6;131,512;1022,692;1;130,777;13;6
J. TRULLI;21;7;130,592;1153,284;1;129,962;13;7
J. TRULLI;21;8;138,007;1291,291;1;137,482;13;8
J. TRULLI;21;9;127,519;1418,81;1;127,099;13;9
J. TRULLI;21;10;126,667;1545,477;1;126,352;13;10
J. TRULLI;21;11;142,226;1687,703;1;142,016;13;11
J. TRULLI;21;12;125,429;1813,132;1;125,324;13;12
J. TRULLI;21;13;140,794;1953,926;1;140,794;13;13
J. TRULLI;21;15;116,858;2485,911;2;116,438;5;1
J. TRULLI;21;16;115,617;2601,528;2;115,302;5;2
J. TRULLI;21;17;121,066;2722,594;2;120,856;5;3
J. TRULLI;21;18;115,051;2837,645;2;114,946;5;4
J. TRULLI;21;19;124,86;2962,505;2;124,86;5;5
D. RICCIARDO;22;1;144,063;156,063;1;142,908;12;1
D. RICCIARDO;22;2;143,328;299,391;1;142,278;12;2
D. RICCIARDO;22;3;143,37;442,761;1;142,425;12;3
D. RICCIARDO;22;4;141,705;584,466;1;140,865;12;4
D. RICCIARDO;22;5;142,6;727,066;1;141,865;12;5
D. RICCIARDO;22;6;139,119;866,185;1;138,489;12;6
D. RICCIARDO;22;7;135,999;1002,184;1;135,474;12;7
D. RICCIARDO;22;8;134,644;1136,828;1;134,224;12;8
D. RICCIARDO;22;9;134,069;1270,897;1;133,754;12;9
D. RICCIARDO;22;10;132,554;1403,451;1;132,344;12;10
D. RICCIARDO;22;11;134,45;1537,901;1;134,345;12;11
D. RICCIARDO;22;12;138,336;1676,237;1;138,336;12;12
D. RICCIARDO;22;14;122,098;2356,2;2;121,468;7;1
D. RICCIARDO;22;15;120,933;2477,133;2;120,408;7;2
D. RICCIARDO;22;16;121,074;2598,207;2;120,654;7;3
D. RICCIARDO;22;17;118,622;2716,829;2;118,307;7;4
D. RICCIARDO;22;18;117,612;2834,441;2;117,402;7;5
D. RICCIARDO;22;19;122,44;2956,881;2;122,335;7;6
D. RICCIARDO;22;20;155,975;3112,856;2;155,975;7;7
D. RICCIARDO;22;22;143,346;5349,185;3;143,241;2;1
D. RICCIARDO;22;23;152,723;5501,908;3;152,723;2;2
V. LIUZZI;23;1;142,425;311,425;1;141,48;10;1
V. LIUZZI;23;2;141,813;453,238;1;140,973;10;2
V. LIUZZI;23;3;140,486;593,724;1;139,751;10;3
V. LIUZZI;23;4;156,608;750,332;1;155,978;10;4
V. LIUZZI;23;5;137;887,332;1;136,475;10;5
V. LIUZZI;23;6;133,045;1020,377;1;132,625;10;6
V. LIUZZI;23;7;131,748;1152,125;1;131,433;10;7
V. LIUZZI;23;8;150,773;1302,898;1;150,563;10;8
V. LIUZZI;23;9;128,432;1431,33;1;128,327;10;9
V. LIUZZI;23;10;141,961;1573,291;1;141,961;10;10
V. LIUZZI;23;12;118,879;2357,707;2;118,249;7;1
V. LIUZZI;23;13;117,45;2475,157;2;116,925;7;2
V. LIUZZI;23;14;120,653;2595,81;2;120,233;7;3
V. LIUZZI;23;15;131,272;2727,082;2;130,957;7;4
V. LIUZZI;23;16;125,534;2852,616;2;125,324;7;5
V. LIUZZI;23;17;117,606;2970,222;2;117,501;7;6
V. LIUZZI;23;18;154,838;3125,06;2;154,838;7;7
S. VETTEL;1;1;126,398;925,398;1;126,083;4;1
S. VETTEL;1;2;126,05;1051,448;1;125,84;4;2
S. VETTEL;1;3;124,115;1175,563;1;124,01;4;3
S. VETTEL;1;4;133,531;1309,094;1;133,531;4;4
S. VETTEL;1;6;116,03;2228,156;2;115,4;7;1
S. VETTEL;1;7;113,261;2341,417;2;112,736;7;2
S. VETTEL;1;8;111,794;2453,211;2;111,374;7;3
S. VETTEL;1;9;121,611;2574,822;2;121,296;7;4
S. VETTEL;1;10;155,313;2730,135;2;155,103;7;5
S. VETTEL;1;11;111,79;2841,925;2;111,685;7;6
S. VETTEL;1;12;118,612;2960,537;2;118,612;7;7
L. HAMILTON;3;1;116,053;2142,053;1;115,633;5;1
L. HAMILTON;3;2;112,8;2254,853;1;112,485;5;2
L. HAMILTON;3;3;112,066;2366,919;1;111,856;5;3
L. HAMILTON;3;4;117,5;2484,419;1;117,395;5;4
L. HAMILTON;3;5;118,981;2603,4;1;118,981;5;5
L. HAMILTON;3;7;110,838;2990,279;2;110,733;2;1
L. HAMILTON;3;8;159,972;3150,251;2;159,972;2;2
M. WEBBER;2;1;131,652;228,652;1;131,127;6;1
M. WEBBER;2;2;130,524;359,176;1;130,104;6;2
M. WEBBER;2;3;135,7;494,876;1;135,385;6;3
M. WEBBER;2;4;129,094;623,97;1;128,884;6;4
M. WEBBER;2;5;128,351;752,321;1;128,246;6;5
M. WEBBER;2;6;136,307;888,628;1;136,307;6;6
M. WEBBER;2;8;121,015;1655,063;2;120,805;3;1
M. WEBBER;2;9;120,964;1776,027;2;120,859;3;2
M. WEBBER;2;10;129,935;1905,962;2;129,935;3;3
M. WEBBER;2;12;119,819;2365,18;3;119,189;7;1
M. WEBBER;2;13;112,488;2477,668;3;111,963;7;2
M. WEBBER;2;14;122,493;2600,161;3;122,073;7;3
M. WEBBER;2;15;139,308;2739,469;3;138,993;7;4
M. WEBBER;2;16;110,43;2849,899;3;110,22;7;5
M. WEBBER;2;17;110,321;2960,22;3;110,216;7;6
M. WEBBER;2;18;143,808;3104,028;3;143,808;7;7
M. WEBBER;2;20;137,615;4821,8;4;137,51;2;1
M. WEBBER;2;21;150,572;4972,372;4;150,572;2;2
F. ALONSO;5;1;130,839;384,839;1;130,734;2;1
F. ALONSO;5;2;154,574;539,413;1;154,574;2;2
F. ALONSO;5;4;123,953;1120,144;2;123,848;2;1
F. ALONSO;5;5;154,972;1275,116;2;154,972;2;2
F. ALONSO;5;7;116,292;1987,493;3;115,977;4;1
F. ALONSO;5;8;113,942;2101,435;3;113,732;4;2
F. ALONSO;5;9;112,592;2214,027;3;112,487;4;3
F. ALONSO;5;10;121,518;2335,545;3;121,518;4;4
F. ALONSO;5;12;110,461;2745,733;4;110,251;3;1
F. ALONSO;5;13;126,751;2872,484;4;126,646;3;2
F. ALONSO;5;14;112,333;2984,817;4;112,333;3;3
F. ALONSO;5;17;154,933;5501,627;6;154,933;1;1
J. BUTTON;4;2;131,806;1160,872;1;131,596;3;1
J. BUTTON;4;3;122,206;1283,078;1;122,101;3;2
J. BUTTON;4;4;162,34;1445,418;1;162,34;3;3
J. BUTTON;4;6;110,77;2903,59;2;110,665;2;1
J. BUTTON;4;7;117,593;3021,183;2;117,593;2;2
M. SCHUMACHER;7;1;137,098;265,098;1;136,888;3;1
M. SCHUMACHER;7;2;134,561;399,659;1;134,456;3;2
M. SCHUMACHER;7;3;142,657;542,316;1;142,657;3;3
M. SCHUMACHER;7;5;123,549;1350,162;2;123,444;2;1
M. SCHUMACHER;7;6;139,13;1489,292;2;139,13;2;2
M. SCHUMACHER;7;8;115,186;2094,387;3;114,661;6;1
M. SCHUMACHER;7;9;112,102;2206,489;3;111,682;6;2
M. SCHUMACHER;7;10;112,236;2318,725;3;111,921;6;3
M. SCHUMACHER;7;11;118,123;2436,848;3;117,913;6;4
M. SCHUMACHER;7;12;111,922;2548,77;3;111,817;6;5
M. SCHUMACHER;7;13;125,822;2674,592;3;125,822;6;6
M. SCHUMACHER;7;15;112,679;2966,387;4;112,574;2;1
M. SCHUMACHER;7;16;163,658;3130,045;4;163,658;2;2
M. SCHUMACHER;7;18;137,567;5039,939;5;137,252;4;1
M. SCHUMACHER;7;19;135,53;5175,469;5;135,32;4;2
M. SCHUMACHER;7;20;146,081;5321,55;5;145,976;4;3
M. SCHUMACHER;7;21;156,758;5478,308;5;156,758;4;4
F. MASSA;6;1;141,77;423,77;1;141,77;1;1
F. MASSA;6;3;137,483;745,616;2;137,483;1;1
F. MASSA;6;5;119,322;2028,751;3;119,007;4;1
F. MASSA;6;6;121,376;2150,127;3;121,166;4;2
F. MASSA;6;7;115,674;2265,801;3;115,569;4;3
F. MASSA;6;8;126,57;2392,371;3;126,57;4;4
F. MASSA;6;10;111,218;2936,832;4;111,113;2;1
F. MASSA;6;11;159,226;3096,058;4;159,226;2;2
B. SENNA;9;1;130,901;654,901;1;130,376;6;1
B. SENNA;9;2;129,558;784,459;1;129,138;6;2
B. SENNA;9;3;128,293;912,752;1;127,978;6;3
B. SENNA;9;4;132,041;1044,793;1;131,831;6;4
B. SENNA;9;5;126,186;1170,979;1;126,081;6;5
B. SENNA;9;6;143,37;1314,349;1;143,37;6;6
B. SENNA;9;8;130,436;2024,806;2;130,436;1;1
B. SENNA;9;10;119,55;2699,242;3;119,235;4;1
B. SENNA;9;11;119,518;2818,76;3;119,308;4;2
B. SENNA;9;12;113,835;2932,595;3;113,73;4;3
B. SENNA;9;13;139,03;3071,625;3;139,03;4;4
B. SENNA;9;15;160,222;4877,058;4;159,802;5;1
B. SENNA;9;16;164,685;5041,743;4;164,37;5;2
B. SENNA;9;17;162,32;5204,063;4;162,11;5;3
B. SENNA;9;18;153,476;5357,539;4;153,371;5;4
B. SENNA;9;19;167,468;5525,007;4;167,468;5;5
N. ROSBERG;8;1;135,876;465,876;1;135,561;4;1
N. ROSBERG;8;2;133,57;599,446;1;133,36;4;2
N. ROSBERG;8;3;131,08;730,526;1;130,975;4;3
N. ROSBERG;8;4;138,517;869,043;1;138,517;4;4
N. ROSBERG;8;6;121,741;1721,777;2;121,636;2;1
N. ROSBERG;8;7;134,872;1856,649;2;134,872;2;2
N. ROSBERG;8;9;117,185;2154,845;3;116,345;9;1
N. ROSBERG;8;10;111,967;2266,812;3;111,232;9;2
N. ROSBERG;8;11;119,088;2385,9;3;118,458;9;3
N. ROSBERG;8;12;121,149;2507,049;3;120,624;9;4
N. ROSBERG;8;13;111,962;2619,011;3;111,542;9;5
N. ROSBERG;8;14;111,242;2730,253;3;110,927;9;6
N. ROSBERG;8;15;116,077;2846,33;3;115,867;9;7
N. ROSBERG;8;16;112,197;2958,527;3;112,092;9;8
N. ROSBERG;8;17;151,778;3110,305;3;151,778;9;9
N. ROSBERG;8;19;147,963;4975,098;4;147,963;1;1
N. ROSBERG;8;21;154,639;5488,959;5;154,639;1;1
R. BARRICHELLO;11;1;137,327;203,327;1;136,907;5;1
R. BARRICHELLO;11;2;134,989;338,316;1;134,674;5;2
R. BARRICHELLO;11;3;149,474;487,79;1;149,264;5;3
R. BARRICHELLO;11;4;132,697;620,487;1;132,592;5;4
R. BARRICHELLO;11;5;149,363;769,85;1;149,363;5;5
R. BARRICHELLO;11;7;124,188;1620,847;2;124,083;2;1
R. BARRICHELLO;11;8;141,372;1762,219;2;141,372;2;2
R. BARRICHELLO;11;10;116,642;2203,65;3;116,012;7;1
R. BARRICHELLO;11;11;130,282;2333,932;3;129,757;7;2
R. BARRICHELLO;11;12;114,853;2448,785;3;114,433;7;3
R. BARRICHELLO;11;13;113,43;2562,215;3;113,115;7;4
R. BARRICHELLO;11;14;129,465;2691,68;3;129,255;7;5
R. BARRICHELLO;11;15;113,156;2804,836;3;113,051;7;6
R. BARRICHELLO;11;16;130,548;2935,384;3;130,548;7;7
V. PETROV;10;1;134,79;311,79;1;134,685;2;1
V. PETROV;10;2;141,651;453,441;1;141,651;2;2
V. PETROV;10;4;129,839;774,755;2;129,629;3;1
V. PETROV;10;5;128,889;903,644;2;128,784;3;2
V. PETROV;10;6;133,715;1037,359;2;133,715;3;3
V. PETROV;10;8;122,234;1922,391;3;122,129;2;1
V. PETROV;10;9;129,083;2051,474;3;129,083;2;2
V. PETROV;10;11;123,673;2623,333;4;123,673;1;1
P. MALDONADO;12;1;137,192;223,192;1;136,562;7;1
P. MALDONADO;12;2;135,402;358,594;1;134,877;7;2
P. MALDONADO;12;3;144,924;503,518;1;144,504;7;3
P. MALDONADO;12;4;134,426;637,944;1;134,111;7;4
P. MALDONADO;12;5;151,799;789,743;1;151,589;7;5
P. MALDONADO;12;6;129,444;919,187;1;129,339;7;6
P. MALDONADO;12;7;152,856;1072,043;1;152,856;7;7
P. MALDONADO;12;9;117,333;2209,524;2;117,018;4;1
P. MALDONADO;12;10;118,623;2328,147;2;118,413;4;2
P. MALDONADO;12;11;130,564;2458,711;2;130,459;4;3
P. MALDONADO;12;12;123,321;2582,032;2;123,321;4;4
P. MALDONADO;12;14;112,75;2995,85;3;112,645;2;1
P. MALDONADO;12;15;162,035;3157,885;3;162,035;2;2
P. MALDONADO;12;17;140,606;4960,529;4;140,396;3;1
P. MALDONADO;12;18;139,079;5099,608;4;138,974;3;2
P. MALDONADO;12;19;151,71;5251,318;4;151,71;3;3
P. DI RESTA;15;1;113,211;2632,211;1;112,791;5;1
P. DI RESTA;15;2;111,751;2743,962;1;111,436;5;2
P. DI RESTA;15;3;115,691;2859,653;1;115,481;5;3
P. DI RESTA;15;4;111,95;2971,603;1;111,845;5;4
P. DI RESTA;15;5;159,912;3131,515;1;159,912;5;5
P. DI RESTA;15;7;159,54;5527,487;2;159,435;2;1
P. DI RESTA;15;8;164,862;5692,349;2;164,862;2;2
N. HULKENBERG;14;1;136,842;370,842;1;136,737;2;1
N. HULKENBERG;14;2;143,421;514,263;1;143,421;2;2
N. HULKENBERG;14;4;128,139;1082,043;2;127,824;4;1
N. HULKENBERG;14;5;125,365;1207,408;2;125,155;4;2
N. HULKENBERG;14;6;123,852;1331,26;2;123,747;4;3
N. HULKENBERG;14;7;133,809;1465,069;2;133,809;4;4
N. HULKENBERG;14;9;116,05;2314,486;3;115,945;2;1
N. HULKENBERG;14;10;121,977;2436,463;3;121,977;2;2
N. HULKENBERG;14;12;111,725;2793,893;4;111,515;3;1
N. HULKENBERG;14;13;115,097;2908,99;4;114,992;3;2
N. HULKENBERG;14;14;127,688;3036,678;4;127,688;3;3
N. HULKENBERG;14;16;152,744;5475,366;5;152,639;2;1
N. HULKENBERG;14;17;165,14;5640,506;5;165,14;2;2
S. PEREZ;17;2;145,132;357,917;1;145,132;1;1
S. PEREZ;17;4;128,601;1100,304;2;128,181;5;1
S. PEREZ;17;5;131,456;1231,76;2;131,141;5;2
S. PEREZ;17;6;125,26;1357,02;2;125,05;5;3
S. PEREZ;17;7;126,767;1483,787;2;126,662;5;4
S. PEREZ;17;8;134,541;1618,328;2;134,541;5;5
S. PEREZ;17;10;112,929;2315,673;3;112,299;7;1
S. PEREZ;17;11;126,49;2442,163;3;125,965;7;2
S. PEREZ;17;12;112,059;2554,222;3;111,639;7;3
S. PEREZ;17;13;112,199;2666,421;3;111,884;7;4
S. PEREZ;17;14;121,412;2787,833;3;121,202;7;5
S. PEREZ;17;15;111,655;2899,488;3;111,55;7;6
S. PEREZ;17;16;125,818;3025,306;3;125,818;7;7
S. PEREZ;17;19;161,663;5471,271;5;161,558;2;1
S. PEREZ;17;20;166,852;5638,123;5;166,852;2;2
K. KOBAYASHI;16;1;136,279;136,279;1;135,439;9;1
K. KOBAYASHI;16;2;139,917;276,196;1;139,182;9;2
K. KOBAYASHI;16;3;134,532;410,728;1;133,902;9;3
K. KOBAYASHI;16;4;133,987;544,715;1;133,462;9;4
K. KOBAYASHI;16;5;132,251;676,966;1;131,831;9;5
K. KOBAYASHI;16;6;139,265;816,231;1;138,95;9;6
K. KOBAYASHI;16;7;136,661;952,892;1;136,451;9;7
K. KOBAYASHI;16;8;126,432;1079,324;1;126,327;9;8
K. KOBAYASHI;16;9;145,095;1224,419;1;145,095;9;9
K. KOBAYASHI;16;11;123,26;2028,558;2;122,84;5;1
K. KOBAYASHI;16;12;116,613;2145,171;2;116,298;5;2
K. KOBAYASHI;16;13;118,788;2263,959;2;118,578;5;3
K. KOBAYASHI;16;14;115,187;2379,146;2;115,082;5;4
K. KOBAYASHI;16;15;124,975;2504,121;2;124,975;5;5
K. KOBAYASHI;16;17;112,78;2999,008;3;112,78;1;1
K. KOBAYASHI;16;20;139,758;4649,263;5;139,653;2;1
K. KOBAYASHI;16;21;146,904;4796,167;5;146,904;2;2
K. KOBAYASHI;16;23;140,098;5336,982;6;139,888;3;1
K. KOBAYASHI;16;24;150,643;5487,625;6;150,538;3;2
K. KOBAYASHI;16;25;164,562;5652,187;6;164,562;3;3
J. ALGUERSUARI;19;1;136,59;182,59;1;135,54;11;1
J. ALGUERSUARI;19;2;137,821;320,411;1;136,876;11;2
J. ALGUERSUARI;19;3;134,063;454,474;1;133,223;11;3
J. ALGUERSUARI;19;4;133,54;588,014;1;132,805;11;4
J. ALGUERSUARI;19;5;130,901;718,915;1;130,271;11;5
J. ALGUERSUARI;19;6;130,233;849,148;1;129,708;11;6
J. ALGUERSUARI;19;7;127,806;976,954;1;127,386;11;7
J. ALGUERSUARI;19;8;126,064;1103,018;1;125,749;11;8
J. ALGUERSUARI;19;9;135,316;1238,334;1;135,106;11;9
J. ALGUERSUARI;19;10;123,741;1362,075;1;123,636;11;10
J. ALGUERSUARI;19;11;135,63;1497,705;1;135,63;11;11
J. ALGUERSUARI;19;13;117,664;2179,386;2;116,929;8;1
J. ALGUERSUARI;19;14;114,653;2294,039;2;114,023;8;2
J. ALGUERSUARI;19;15;114,904;2408,943;2;114,379;8;3
J. ALGUERSUARI;19;16;113,982;2522,925;2;113,562;8;4
J. ALGUERSUARI;19;17;113,762;2636,687;2;113,447;8;5
J. ALGUERSUARI;19;18;112,911;2749,598;2;112,701;8;6
J. ALGUERSUARI;19;19;112,918;2862,516;2;112,813;8;7
J. ALGUERSUARI;19;20;126,9;2989,416;2;126,9;8;8
J. ALGUERSUARI;19;23;159,555;5431,051;4;159,45;2;1
J. ALGUERSUARI;19;24;165,826;5596,877;4;165,826;2;2
S. BUEMI;18;1;137,325;169,325;1;136,38;10;1
S. BUEMI;18;2;135,742;305,067;1;134,902;10;2
S. BUEMI;18;3;135,105;440,172;1;134,37;10;3
S. BUEMI;18;4;134,925;575,097;1;134,295;10;4
S. BUEMI;18;5;131,346;706,443;1;130,821;10;5
S. BUEMI;18;6;130,043;836,486;1;129,623;10;6
S. BUEMI;18;7;129,421;965,907;1;129,106;10;7
S. BUEMI;18;8;125,719;1091,626;1;125,509;10;8
S. BUEMI;18;9;124,151;1215,777;1;124,046;10;9
S. BUEMI;18;10;143,025;1358,802;1;143,025;10;10
S. BUEMI;18;12;116,577;2113,182;2;115,737;9;1
S. BUEMI;18;13;116,36;2229,542;2;115,625;9;2
S. BUEMI;18;14;114,169;2343,711;2;113,539;9;3
S. BUEMI;18;15;119,293;2463,004;2;118,768;9;4
S. BUEMI;18;16;116,08;2579,084;2;115,66;9;5
S. BUEMI;18;17;113,523;2692,607;2;113,208;9;6
S. BUEMI;18;18;118,138;2810,745;2;117,928;9;7
S. BUEMI;18;19;113,009;2923,754;2;112,904;9;8
S. BUEMI;18;20;137,175;3060,929;2;137,175;9;9
S. BUEMI;18;23;159,811;5436,902;4;159,706;2;1
S. BUEMI;18;24;165,461;5602,363;4;165,461;2;2
