Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
M. WEBBER;2;4;143,896;3904,834;1;143,896;3;3
M. WEBBER;2;6;129,792;5205,028;2;129,687;2;1
M. WEBBER;2;7;145,196;5350,224;2;145,196;2;2
F. ALONSO;5;4;132,067;3812,477;3;131,857;3;1
F. ALONSO;5;5;156,936;3969,413;3;156,831;3;2
F. ALONSO;5;6;155,309;4124,722;3;155,309;3;3
F. ALONSO;5;8;127,055;5220,301;4;126,74;4;1
F. ALONSO;5;9;139,34;5359,641;4;139,13;4;2
F. ALONSO;5;10;163,543;5523,184;4;163,438;4;3
F. ALONSO;5;11;178,685;5701,869;4;178,685;4;4
J. BUTTON;4;2;129,682;957,682;1;129,682;1;1
J. BUTTON;4;4;122,74;2109,03;2;122,635;2;1
J. BUTTON;4;5;157,021;2266,051;2;157,021;2;2
M. SCHUMACHER;7;1;115,007;169,007;1;114,797;3;1
M. SCHUMACHER;7;2;114,355;283,362;1;114,25;3;2
M. SCHUMACHER;7;3;130,357;413,719;1;130,357;3;3
M. SCHUMACHER;7;7;158,381;4213,819;4;158,381;1;1
M. SCHUMACHER;7;9;127,202;5285,251;5;127,097;2;1
M. SCHUMACHER;7;10;160,188;5445,439;5;160,188;2;2
F. MASSA;6;1;178,282;375,282;1;178,282;1;1
F. MASSA;6;3;141,931;3242,128;2;141,931;1;1
F. MASSA;6;5;126,83;5121,792;3;126,515;4;1
F. MASSA;6;6;128,775;5250,567;3;128,565;4;2
F. MASSA;6;7;124,728;5375,295;3;124,623;4;3
F. MASSA;6;8;173,573;5548,868;3;173,573;4;4
B. SENNA;9;2;137,31;2861,931;1;136,995;4;1
B. SENNA;9;3;134,876;2996,807;1;134,666;4;2
B. SENNA;9;4;136,59;3133,397;1;136,485;4;3
B. SENNA;9;5;134,34;3267,737;1;134,34;4;4
N. ROSBERG;8;1;117,926;172,926;1;117,716;3;1
N. ROSBERG;8;2;114,829;287,755;1;114,724;3;2
N. ROSBERG;8;3;133,408;421,163;1;133,408;3;3
N. ROSBERG;8;6;133,765;3553,073;3;133,45;4;1
N. ROSBERG;8;7;133,351;3686,424;3;133,141;4;2
N. ROSBERG;8;8;137,319;3823,743;3;137,214;4;3
N. ROSBERG;8;9;144,719;3968,462;3;144,719;4;4
N. ROSBERG;8;11;126,925;5161,171;4;126,715;3;1
N. ROSBERG;8;12;152,734;5313,905;4;152,629;3;2
N. ROSBERG;8;13;157,827;5471,732;4;157,827;3;3
R. BARRICHELLO;11;2;134,93;3326,263;1;134,825;2;1
R. BARRICHELLO;11;3;148,539;3474,802;1;148,539;2;2
R. BARRICHELLO;11;6;126,906;5126,513;3;126,486;5;1
R. BARRICHELLO;11;7;137,094;5263,607;3;136,779;5;2
R. BARRICHELLO;11;8;125,391;5388,998;3;125,181;5;3
R. BARRICHELLO;11;9;164,137;5553,135;3;164,032;5;4
R. BARRICHELLO;11;10;180,612;5733,747;3;180,612;5;5
V. PETROV;10;2;139,557;3414,78;1;139,137;5;1
V. PETROV;10;3;134,654;3549,434;1;134,339;5;2
V. PETROV;10;4;134,497;3683,931;1;134,287;5;3
V. PETROV;10;5;133,601;3817,532;1;133,496;5;4
V. PETROV;10;6;145,026;3962,558;1;145,026;5;5
V. PETROV;10;8;158,642;5519,485;2;158,537;2;1
V. PETROV;10;9;168,953;5688,438;2;168,953;2;2
P. MALDONADO;12;2;151,163;3624,21;1;151,163;1;1
P. MALDONADO;12;5;128,918;5191,634;3;128,708;3;1
P. MALDONADO;12;6;135,462;5327,096;3;135,357;3;2
P. MALDONADO;12;7;160,698;5487,794;3;160,698;3;3
P. DI RESTA;15;2;175,35;665,869;1;175,35;1;1
P. DI RESTA;15;5;133,058;4033,207;3;132,953;2;1
P. DI RESTA;15;6;133,795;4167,002;3;133,795;2;2
A. SUTIL;14;2;159,004;610,032;1;159,004;1;1
A. SUTIL;14;4;136,282;2536,559;2;136,072;3;1
A. SUTIL;14;5;134,236;2670,795;2;134,131;3;2
A. SUTIL;14;6;144,308;2815,103;2;144,308;3;3
A. SUTIL;14;8;132,84;3584,247;3;132,42;5;1
A. SUTIL;14;9;133,681;3717,928;3;133,366;5;2
A. SUTIL;14;10;130,591;3848,519;3;130,381;5;3
A. SUTIL;14;11;130,872;3979,391;3;130,767;5;4
A. SUTIL;14;12;146,947;4126,338;3;146,947;5;5
A. SUTIL;14;14;126,082;5179,254;4;125,767;4;1
A. SUTIL;14;15;124,663;5303,917;4;124,453;4;2
A. SUTIL;14;16;158,464;5462,381;4;158,359;4;3
A. SUTIL;14;17;170,202;5632,583;4;170,202;4;4
S. PEREZ;17;3;136,986;2985,563;2;136,881;2;1
S. PEREZ;17;4;146,717;3132,28;2;146,717;2;2
S. PEREZ;17;6;134,957;3965,525;3;134,747;3;1
S. PEREZ;17;7;134,297;4099,822;3;134,192;3;2
S. PEREZ;17;8;147,711;4247,533;3;147,711;3;3
S. PEREZ;17;10;129,163;5167,66;4;128,848;4;1
S. PEREZ;17;11;127,481;5295,141;4;127,271;4;2
S. PEREZ;17;12;171,708;5466,849;4;171,603;4;3
S. PEREZ;17;13;168,75;5635,599;4;168,75;4;4
K. KOBAYASHI;16;1;140,741;140,741;1;140,741;1;1
K. KOBAYASHI;16;3;147,641;2880,514;2;147,431;3;1
K. KOBAYASHI;16;4;135,954;3016,468;2;135,849;3;2
K. KOBAYASHI;16;5;147,015;3163,483;2;147,015;3;3
K. KOBAYASHI;16;7;166,017;3916,232;3;165,807;3;1
K. KOBAYASHI;16;8;133,977;4050,209;3;133,872;3;2
K. KOBAYASHI;16;9;133,655;4183,864;3;133,655;3;3
K. KOBAYASHI;16;11;126,886;5316,532;4;126,676;3;1
K. KOBAYASHI;16;12;169,372;5485,904;4;169,267;3;2
K. KOBAYASHI;16;13;180,707;5666,611;4;180,707;3;3
J. ALGUERSUARI;19;3;132,502;2909,765;2;132,187;4;1
J. ALGUERSUARI;19;4;132,178;3041,943;2;131,968;4;2
J. ALGUERSUARI;19;5;131,314;3173,257;2;131,209;4;3
J. ALGUERSUARI;19;6;144,866;3318,123;2;144,866;4;4
J. ALGUERSUARI;19;8;132,409;4006,096;3;132,199;3;1
J. ALGUERSUARI;19;9;131,986;4138,082;3;131,881;3;2
J. ALGUERSUARI;19;10;131,316;4269,398;3;131,316;3;3
J. ALGUERSUARI;19;12;126,583;5270,091;4;126,373;3;1
J. ALGUERSUARI;19;13;167,918;5438,009;4;167,813;3;2
J. ALGUERSUARI;19;14;178,336;5616,345;4;178,336;3;3
S. BUEMI;18;2;133,982;2819,14;1;133,772;3;1
S. BUEMI;18;3;133,206;2952,346;1;133,101;3;2
S. BUEMI;18;4;142,419;3094,765;1;142,419;3;3
S. BUEMI;18;6;135,759;4110,993;2;135,654;2;1
S. BUEMI;18;7;132,391;4243,384;2;132,391;2;2
S. BUEMI;18;9;128,239;5147,769;3;127,924;4;1
S. BUEMI;18;10;135,899;5283,668;3;135,689;4;2
S. BUEMI;18;11;149,591;5433,259;3;149,486;4;3
S. BUEMI;18;12;153,772;5587,031;3;153,772;4;4
