Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
J. D'AMBROSIO;25;18;108,173;3358,335;4;107,738;9;4
J. D'AMBROSIO;25;19;108,055;3466,39;4;107,707;9;5
J. D'AMBROSIO;25;20;107,907;3574,297;4;107,646;9;6
J. D'AMBROSIO;25;21;108,055;3682,352;4;107,881;9;7
J. D'AMBROSIO;25;22;108,258;3790,61;4;108,171;9;8
J. D'AMBROSIO;25;23;108,461;3899,071;4;108,461;9;9
J. D'AMBROSIO;25;25;130,466;4479,331;5;129,683;10;1
J. D'AMBROSIO;25;26;107,326;4586,657;5;106,63;10;2
J. D'AMBROSIO;25;27;107,28;4693,937;5;106,671;10;3
J. D'AMBROSIO;25;28;108,244;4802,181;5;107,722;10;4
J. D'AMBROSIO;25;29;109,154;4911,335;5;108,719;10;5
J. D'AMBROSIO;25;30;108,498;5019,833;5;108,15;10;6
J. D'AMBROSIO;25;31;108,322;5128,155;5;108,061;10;7
J. D'AMBROSIO;25;32;108,782;5236,937;5;108,608;10;8
J. D'AMBROSIO;25;33;107,845;5344,782;5;107,758;10;9
J. D'AMBROSIO;25;34;107,58;5452,362;5;107,58;10;10
H. KOVALAINEN;20;1;118,875;136,875;1;118,527;5;1
H. KOVALAINEN;20;2;107,234;244,109;1;106,973;5;2
H. KOVALAINEN;20;3;107,911;352,02;1;107,737;5;3
H. KOVALAINEN;20;4;107,578;459,598;1;107,491;5;4
H. KOVALAINEN;20;5;115,026;574,624;1;115,026;5;5
H. KOVALAINEN;20;7;125,738;1326,519;2;124,868;11;1
H. KOVALAINEN;20;8;105,227;1431,746;2;104,444;11;2
H. KOVALAINEN;20;9;105,349;1537,095;2;104,653;11;3
H. KOVALAINEN;20;10;105,675;1642,77;2;105,066;11;4
H. KOVALAINEN;20;11;105,924;1748,694;2;105,402;11;5
H. KOVALAINEN;20;12;105,867;1854,561;2;105,432;11;6
H. KOVALAINEN;20;13;105,379;1959,94;2;105,031;11;7
H. KOVALAINEN;20;14;105,793;2065,733;2;105,532;11;8
H. KOVALAINEN;20;15;105,447;2171,18;2;105,273;11;9
H. KOVALAINEN;20;16;105,535;2276,715;2;105,448;11;10
H. KOVALAINEN;20;17;105,397;2382,112;2;105,397;11;11
H. KOVALAINEN;20;19;117,078;3008,282;3;116,817;4;1
H. KOVALAINEN;20;20;102,319;3110,601;3;102,145;4;2
H. KOVALAINEN;20;21;104,739;3215,34;3;104,652;4;3
H. KOVALAINEN;20;22;102,156;3317,496;3;102,156;4;4
H. KOVALAINEN;20;24;140,457;3949,726;4;139,239;15;1
H. KOVALAINEN;20;25;106,169;4055,895;4;105,038;15;2
H. KOVALAINEN;20;26;106,334;4162,229;4;105,29;15;3
H. KOVALAINEN;20;27;106,097;4268,326;4;105,14;15;4
H. KOVALAINEN;20;28;106,336;4374,662;4;105,466;15;5
H. KOVALAINEN;20;29;106,525;4481,187;4;105,742;15;6
H. KOVALAINEN;20;30;106,738;4587,925;4;106,042;15;7
H. KOVALAINEN;20;31;107,042;4694,967;4;106,433;15;8
H. KOVALAINEN;20;32;108,1;4803,067;4;107,578;15;9
H. KOVALAINEN;20;33;107,996;4911,063;4;107,561;15;10
H. KOVALAINEN;20;34;106,751;5017,814;4;106,403;15;11
H. KOVALAINEN;20;35;106,626;5124,44;4;106,365;15;12
H. KOVALAINEN;20;36;107,436;5231,876;4;107,262;15;13
H. KOVALAINEN;20;37;108,597;5340,473;4;108,51;15;14
H. KOVALAINEN;20;38;107,831;5448,304;4;107,831;15;15
J. TRULLI;21;1;122,753;212,753;1;122,318;6;1
J. TRULLI;21;2;108,769;321,522;1;108,421;6;2
J. TRULLI;21;3;107,317;428,839;1;107,056;6;3
J. TRULLI;21;4;111,589;540,428;1;111,415;6;4
J. TRULLI;21;5;106,341;646,769;1;106,254;6;5
J. TRULLI;21;6;106,021;752,79;1;106,021;6;6
J. TRULLI;21;8;132,256;3061,068;2;131,908;5;1
J. TRULLI;21;9;104,303;3165,371;2;104,042;5;2
J. TRULLI;21;10;107,851;3273,222;2;107,677;5;3
J. TRULLI;21;11;103,659;3376,881;2;103,572;5;4
J. TRULLI;21;12;108,607;3485,488;2;108,607;5;5
J. TRULLI;21;14;117,56;3946,705;3;117,212;5;1
J. TRULLI;21;15;102,588;4049,293;3;102,327;5;2
J. TRULLI;21;16;109,028;4158,321;3;108,854;5;3
J. TRULLI;21;17;102,239;4260,56;3;102,152;5;4
J. TRULLI;21;18;106,625;4367,185;3;106,625;5;5
J. TRULLI;21;20;129,935;4966,532;4;129,587;5;1
J. TRULLI;21;21;106,774;5073,306;4;106,513;5;2
J. TRULLI;21;22;106,623;5179,929;4;106,449;5;3
J. TRULLI;21;23;106,558;5286,487;4;106,471;5;4
J. TRULLI;21;24;111,949;5398,436;4;111,949;5;5
N. KARTHIKEYAN;22;1;125,614;158,614;1;125,092;7;1
N. KARTHIKEYAN;22;2;112,881;271,495;1;112,446;7;2
N. KARTHIKEYAN;22;3;108,962;380,457;1;108,614;7;3
N. KARTHIKEYAN;22;4;120,077;500,534;1;119,816;7;4
N. KARTHIKEYAN;22;5;111,317;611,851;1;111,143;7;5
N. KARTHIKEYAN;22;6;124,339;736,19;1;124,252;7;6
N. KARTHIKEYAN;22;7;107,557;843,747;1;107,557;7;7
N. KARTHIKEYAN;22;9;120,237;1718,284;2;119,802;6;1
N. KARTHIKEYAN;22;10;107,654;1825,938;2;107,306;6;2
N. KARTHIKEYAN;22;11;118,867;1944,805;2;118,606;6;3
N. KARTHIKEYAN;22;12;106,906;2051,711;2;106,732;6;4
N. KARTHIKEYAN;22;13;114,747;2166,458;2;114,66;6;5
N. KARTHIKEYAN;22;14;117,901;2284,359;2;117,901;6;6
V. LIUZZI;23;1;127,845;189,845;1;127,41;6;1
V. LIUZZI;23;2;109,059;298,904;1;108,711;6;2
V. LIUZZI;23;3;107,237;406,141;1;106,976;6;3
V. LIUZZI;23;4;107,21;513,351;1;107,036;6;4
V. LIUZZI;23;5;119,807;633,158;1;119,72;6;5
V. LIUZZI;23;6;106,554;739,712;1;106,554;6;6
V. LIUZZI;23;8;136,893;1662,015;2;136,632;4;1
V. LIUZZI;23;9;106,884;1768,899;2;106,71;4;2
V. LIUZZI;23;10;128,522;1897,421;2;128,435;4;3
V. LIUZZI;23;11;106,59;2004,011;2;106,59;4;4
V. LIUZZI;23;13;128,09;2997,822;3;127,655;6;1
V. LIUZZI;23;14;104,695;3102,517;3;104,347;6;2
V. LIUZZI;23;15;104,903;3207,42;3;104,642;6;3
V. LIUZZI;23;16;111,074;3318,494;3;110,9;6;4
V. LIUZZI;23;17;111,565;3430,059;3;111,478;6;5
V. LIUZZI;23;18;104,46;3534,519;3;104,46;6;6
V. LIUZZI;23;20;138,126;4397,431;4;137,43;9;1
V. LIUZZI;23;21;107,943;4505,374;4;107,334;9;2
V. LIUZZI;23;22;107,715;4613,089;4;107,193;9;3
V. LIUZZI;23;23;109,046;4722,135;4;108,611;9;4
V. LIUZZI;23;24;111,602;4833,737;4;111,254;9;5
V. LIUZZI;23;25;108,636;4942,373;4;108,375;9;6
V. LIUZZI;23;26;109,856;5052,229;4;109,682;9;7
V. LIUZZI;23;27;116,987;5169,216;4;116,9;9;8
V. LIUZZI;23;28;109,814;5279,03;4;109,814;9;9
S. VETTEL;1;1;117,082;470,082;1;116,56;7;1
S. VETTEL;1;2;100,946;571,028;1;100,511;7;2
S. VETTEL;1;3;108,421;679,449;1;108,073;7;3
S. VETTEL;1;4;100,062;779,511;1;99,801;7;4
S. VETTEL;1;5;103,465;882,976;1;103,291;7;5
S. VETTEL;1;6;99,79;982,766;1;99,703;7;6
S. VETTEL;1;7;120,579;1103,345;1;120,579;7;7
S. VETTEL;1;9;115,954;1837,468;2;115,519;6;1
S. VETTEL;1;10;104,141;1941,609;2;103,793;6;2
S. VETTEL;1;11;100;2041,609;2;99,739;6;3
S. VETTEL;1;12;99,709;2141,318;2;99,535;6;4
S. VETTEL;1;13;100,286;2241,604;2;100,199;6;5
S. VETTEL;1;14;122,859;2364,463;2;122,859;6;6
S. VETTEL;1;16;117,008;3195,202;3;116,747;4;1
S. VETTEL;1;17;98,265;3293,467;3;98,091;4;2
S. VETTEL;1;18;111,587;3405,054;3;111,5;4;3
S. VETTEL;1;19;112,3;3517,354;3;112,3;4;4
S. VETTEL;1;21;133,502;4118,638;4;132,371;14;1
S. VETTEL;1;22;103,309;4221,947;4;102,265;14;2
S. VETTEL;1;23;103,538;4325,485;4;102,581;14;3
S. VETTEL;1;24;106,604;4432,089;4;105,734;14;4
S. VETTEL;1;25;102,847;4534,936;4;102,064;14;5
S. VETTEL;1;26;103,011;4637,947;4;102,315;14;6
S. VETTEL;1;27;103,001;4740,948;4;102,392;14;7
S. VETTEL;1;28;103,045;4843,993;4;102,523;14;8
S. VETTEL;1;29;114,082;4958,075;4;113,647;14;9
S. VETTEL;1;30;102,382;5060,457;4;102,034;14;10
S. VETTEL;1;31;116,651;5177,108;4;116,39;14;11
S. VETTEL;1;32;102,559;5279,667;4;102,385;14;12
S. VETTEL;1;33;132,749;5412,416;4;132,662;14;13
S. VETTEL;1;34;116,961;5529,377;4;116,961;14;14
L. HAMILTON;3;1;124,527;530,527;1;124,266;4;1
L. HAMILTON;3;2;109,658;640,185;1;109,484;4;2
L. HAMILTON;3;3;101,148;741,333;1;101,061;4;3
L. HAMILTON;3;4;119,994;861,327;1;119,994;4;4
L. HAMILTON;3;6;112,899;1776,512;2;112,638;4;1
L. HAMILTON;3;7;102,05;1878,562;2;101,876;4;2
L. HAMILTON;3;8;101,349;1979,911;2;101,262;4;3
L. HAMILTON;3;9;121,319;2101,23;2;121,319;4;4
L. HAMILTON;3;11;126,96;2649,664;3;126,786;3;1
L. HAMILTON;3;12;101,36;2751,024;3;101,273;3;2
L. HAMILTON;3;13;119,903;2870,927;3;119,903;3;3
L. HAMILTON;3;15;113,699;3499,257;4;113,525;3;1
L. HAMILTON;3;16;98,195;3597,452;4;98,108;3;2
L. HAMILTON;3;17;104,297;3701,749;4;104,297;3;3
L. HAMILTON;3;19;129,919;4540,421;5;129,136;10;1
L. HAMILTON;3;20;103,38;4643,801;5;102,684;10;2
L. HAMILTON;3;21;104,05;4747,851;5;103,441;10;3
L. HAMILTON;3;22;107,835;4855,686;5;107,313;10;4
L. HAMILTON;3;23;103,408;4959,094;5;102,973;10;5
L. HAMILTON;3;24;106,18;5065,274;5;105,832;10;6
L. HAMILTON;3;25;109,153;5174,427;5;108,892;10;7
L. HAMILTON;3;26;104,343;5278,77;5;104,169;10;8
L. HAMILTON;3;27;106,484;5385,254;5;106,397;10;9
L. HAMILTON;3;28;104,708;5489,962;5;104,708;10;10
M. WEBBER;2;1;100,341;904,341;1;99,906;6;1
M. WEBBER;2;2;104,358;1008,699;1;104,01;6;2
M. WEBBER;2;3;100,006;1108,705;1;99,745;6;3
M. WEBBER;2;4;108,867;1217,572;1;108,693;6;4
M. WEBBER;2;5;99,792;1317,364;1;99,705;6;5
M. WEBBER;2;6;113,888;1431,252;1;113,888;6;6
M. WEBBER;2;8;98,531;3156,985;2;98,357;3;1
M. WEBBER;2;9;108,224;3265,209;2;108,137;3;2
M. WEBBER;2;10;109,372;3374,581;2;109,372;3;3
M. WEBBER;2;12;103,605;4130,89;3;102,474;14;1
M. WEBBER;2;13;103,096;4233,986;3;102,052;14;2
M. WEBBER;2;14;102,659;4336,645;3;101,702;14;3
M. WEBBER;2;15;103,098;4439,743;3;102,228;14;4
M. WEBBER;2;16;109,315;4549,058;3;108,532;14;5
M. WEBBER;2;17;103,467;4652,525;3;102,771;14;6
M. WEBBER;2;18;102,555;4755,08;3;101,946;14;7
M. WEBBER;2;19;102,518;4857,598;3;101,996;14;8
M. WEBBER;2;20;102,994;4960,592;3;102,559;14;9
M. WEBBER;2;21;111,147;5071,739;3;110,799;14;10
M. WEBBER;2;22;106,74;5178,479;3;106,479;14;11
M. WEBBER;2;23;102,856;5281,335;3;102,682;14;12
M. WEBBER;2;24;107,745;5389,08;3;107,658;14;13
M. WEBBER;2;25;112,157;5501,237;3;112,157;14;14
F. ALONSO;5;1;120,218;339,218;1;119,522;9;1
F. ALONSO;5;2;109,722;448,94;1;109,113;9;2
F. ALONSO;5;3;100,492;549,432;1;99,97;9;3
F. ALONSO;5;4;106,028;655,46;1;105,593;9;4
F. ALONSO;5;5;105,432;760,892;1;105,084;9;5
F. ALONSO;5;6;100,503;861,395;1;100,242;9;6
F. ALONSO;5;7;113,738;975,133;1;113,564;9;7
F. ALONSO;5;8;128,398;1103,531;1;128,311;9;8
F. ALONSO;5;9;99,96;1203,491;1;99,96;9;9
F. ALONSO;5;11;113,992;1973,829;2;113,296;9;1
F. ALONSO;5;12;99,918;2073,747;2;99,309;9;2
F. ALONSO;5;13;113,645;2187,392;2;113,123;9;3
F. ALONSO;5;14;108,321;2295,713;2;107,886;9;4
F. ALONSO;5;15;102,03;2397,743;2;101,682;9;5
F. ALONSO;5;16;130,337;2528,08;2;130,076;9;6
F. ALONSO;5;17;113,859;2641,939;2;113,685;9;7
F. ALONSO;5;18;99,893;2741,832;2;99,806;9;8
F. ALONSO;5;19;104,694;2846,526;2;104,694;9;9
F. ALONSO;5;21;113,66;3569,09;3;113,399;4;1
F. ALONSO;5;22;98,184;3667,274;3;98,01;4;2
F. ALONSO;5;23;108,025;3775,299;3;107,938;4;3
F. ALONSO;5;24;97,968;3873,267;3;97,968;4;4
F. ALONSO;5;26;125,047;4501,744;4;124,351;9;1
F. ALONSO;5;27;142,08;4643,824;4;141,471;9;2
F. ALONSO;5;28;125,499;4769,323;4;124,977;9;3
F. ALONSO;5;29;103,666;4872,989;4;103,231;9;4
F. ALONSO;5;30;104,362;4977,351;4;104,014;9;5
F. ALONSO;5;31;110,678;5088,029;4;110,417;9;6
F. ALONSO;5;32;103,89;5191,919;4;103,716;9;7
F. ALONSO;5;33;107,077;5298,996;4;106,99;9;8
F. ALONSO;5;34;104,379;5403,375;4;104,379;9;9
J. BUTTON;4;1;128,468;477,468;1;127,859;8;1
J. BUTTON;4;2;101,753;579,221;1;101,231;8;2
J. BUTTON;4;3;107,965;687,186;1;107,53;8;3
J. BUTTON;4;4;101,699;788,885;1;101,351;8;4
J. BUTTON;4;5;143,09;931,975;1;142,829;8;5
J. BUTTON;4;6;118,606;1050,581;1;118,432;8;6
J. BUTTON;4;7;102,217;1152,798;1;102,13;8;7
J. BUTTON;4;8;129,481;1282,279;1;129,481;8;8
J. BUTTON;4;10;124,466;1970,056;2;124,205;4;1
J. BUTTON;4;11;109,328;2079,384;2;109,154;4;2
J. BUTTON;4;12;101,771;2181,155;2;101,684;4;3
J. BUTTON;4;13;126,963;2308,118;2;126,963;4;4
J. BUTTON;4;15;112,815;2693,978;3;112,641;3;1
J. BUTTON;4;16;101,267;2795,245;3;101,18;3;2
J. BUTTON;4;17;101,32;2896,565;3;101,32;3;3
J. BUTTON;4;19;116,452;3550,532;4;116,191;4;1
J. BUTTON;4;20;98,582;3649,114;4;98,408;4;2
J. BUTTON;4;21;105,902;3755,016;4;105,815;4;3
J. BUTTON;4;22;98,483;3853,499;4;98,483;4;4
J. BUTTON;4;24;131,4;4681,745;5;130,791;8;1
J. BUTTON;4;25;104,925;4786,67;5;104,403;8;2
J. BUTTON;4;26;105,006;4891,676;5;104,571;8;3
J. BUTTON;4;27;104,483;4996,159;5;104,135;8;4
J. BUTTON;4;28;107,963;5104,122;5;107,702;8;5
J. BUTTON;4;29;103,985;5208,107;5;103,811;8;6
J. BUTTON;4;30;103,822;5311,929;5;103,735;8;7
J. BUTTON;4;31;104,073;5416,002;5;104,073;8;8
M. SCHUMACHER;7;2;105,83;618,233;1;105,482;5;1
M. SCHUMACHER;7;3;106,294;724,527;1;106,033;5;2
M. SCHUMACHER;7;4;105,322;829,849;1;105,148;5;3
M. SCHUMACHER;7;5;104,951;934,8;1;104,864;5;4
M. SCHUMACHER;7;6;104,425;1039,225;1;104,425;5;5
M. SCHUMACHER;7;8;133,929;1904,06;2;133,494;6;1
M. SCHUMACHER;7;9;104,366;2008,426;2;104,018;6;2
M. SCHUMACHER;7;10;104,398;2112,824;2;104,137;6;3
M. SCHUMACHER;7;11;104,101;2216,925;2;103,927;6;4
M. SCHUMACHER;7;12;104,447;2321,372;2;104,36;6;5
M. SCHUMACHER;7;13;104,021;2425,393;2;104,021;6;6
M. SCHUMACHER;7;15;113,83;3519,116;3;113,569;4;1
M. SCHUMACHER;7;16;98,315;3617,431;3;98,141;4;2
M. SCHUMACHER;7;17;114,249;3731,68;3;114,162;4;3
M. SCHUMACHER;7;18;98,684;3830,364;3;98,684;4;4
M. SCHUMACHER;7;20;129,39;4528,616;4;128,607;10;1
M. SCHUMACHER;7;21;105,331;4633,947;4;104,635;10;2
M. SCHUMACHER;7;22;104,944;4738,891;4;104,335;10;3
M. SCHUMACHER;7;23;104,941;4843,832;4;104,419;10;4
M. SCHUMACHER;7;24;106,637;4950,469;4;106,202;10;5
M. SCHUMACHER;7;25;105,088;5055,557;4;104,74;10;6
M. SCHUMACHER;7;26;105,244;5160,801;4;104,983;10;7
M. SCHUMACHER;7;27;105,366;5266,167;4;105,192;10;8
M. SCHUMACHER;7;28;105,181;5371,348;4;105,094;10;9
M. SCHUMACHER;7;29;105,316;5476,664;4;105,316;10;10
F. MASSA;6;1;113,087;260,087;1;112,565;7;1
F. MASSA;6;2;102,048;362,135;1;101,613;7;2
F. MASSA;6;3;100,857;462,992;1;100,509;7;3
F. MASSA;6;4;106,386;569,378;1;106,125;7;4
F. MASSA;6;5;100,695;670,073;1;100,521;7;5
F. MASSA;6;6;114,06;784,133;1;113,973;7;6
F. MASSA;6;7;115,769;899,902;1;115,769;7;7
F. MASSA;6;9;110,938;1917,429;2;110,503;6;1
F. MASSA;6;10;100,165;2017,594;2;99,817;6;2
F. MASSA;6;11;107,831;2125,425;2;107,57;6;3
F. MASSA;6;12;99,959;2225,384;2;99,785;6;4
F. MASSA;6;13;110,287;2335,671;2;110,2;6;5
F. MASSA;6;14;100,252;2435,923;2;100,252;6;6
F. MASSA;6;16;112,599;3393,403;3;112,338;4;1
F. MASSA;6;17;98,564;3491,967;3;98,39;4;2
F. MASSA;6;18;114,617;3606,584;3;114,53;4;3
F. MASSA;6;19;98,443;3705,027;3;98,443;4;4
F. MASSA;6;21;133,781;4351,113;4;132,911;11;1
F. MASSA;6;22;140,906;4492,019;4;140,123;11;2
F. MASSA;6;23;126,466;4618,485;4;125,77;11;3
F. MASSA;6;24;104,009;4722,494;4;103,4;11;4
F. MASSA;6;25;103,992;4826,486;4;103,47;11;5
F. MASSA;6;26;103,574;4930,06;4;103,139;11;6
F. MASSA;6;27;104,572;5034,632;4;104,224;11;7
F. MASSA;6;28;104,118;5138,75;4;103,857;11;8
F. MASSA;6;29;106,143;5244,893;4;105,969;11;9
F. MASSA;6;30;105,44;5350,333;4;105,353;11;10
F. MASSA;6;31;104,344;5454,677;4;104,344;11;11
N. HEIDFELD;9;1;133,184;207,184;1;132,749;6;1
N. HEIDFELD;9;2;108,292;315,476;1;107,944;6;2
N. HEIDFELD;9;3;101,678;417,154;1;101,417;6;3
N. HEIDFELD;9;4;107,16;524,314;1;106,986;6;4
N. HEIDFELD;9;5;101,337;625,651;1;101,25;6;5
N. HEIDFELD;9;6;107,858;733,509;1;107,858;6;6
N. HEIDFELD;9;8;123,542;1637,195;2;123,107;6;1
N. HEIDFELD;9;9;100,577;1737,772;2;100,229;6;2
N. HEIDFELD;9;10;105,936;1843,708;2;105,675;6;3
N. HEIDFELD;9;11;105,399;1949,107;2;105,225;6;4
N. HEIDFELD;9;12;103,496;2052,603;2;103,409;6;5
N. HEIDFELD;9;13;100,798;2153,401;2;100,798;6;6
N. HEIDFELD;9;15;112,506;2775,454;3;112,332;3;1
N. HEIDFELD;9;16;99,04;2874,494;3;98,953;3;2
N. HEIDFELD;9;17;107,221;2981,715;3;107,221;3;3
N. HEIDFELD;9;19;126,187;3723,232;4;125,056;14;1
N. HEIDFELD;9;20;105,565;3828,797;4;104,521;14;2
N. HEIDFELD;9;21;105,337;3934,134;4;104,38;14;3
N. HEIDFELD;9;22;105,138;4039,272;4;104,268;14;4
N. HEIDFELD;9;23;105,178;4144,45;4;104,395;14;5
N. HEIDFELD;9;24;104,935;4249,385;4;104,239;14;6
N. HEIDFELD;9;25;105,219;4354,604;4;104,61;14;7
N. HEIDFELD;9;26;104,592;4459,196;4;104,07;14;8
N. HEIDFELD;9;27;105,129;4564,325;4;104,694;14;9
N. HEIDFELD;9;28;105,505;4669,83;4;105,157;14;10
N. HEIDFELD;9;29;105,98;4775,81;4;105,719;14;11
N. HEIDFELD;9;30;105,835;4881,645;4;105,661;14;12
N. HEIDFELD;9;31;106,328;4987,973;4;106,241;14;13
N. HEIDFELD;9;32;106,946;5094,919;4;106,946;14;14
N. HEIDFELD;9;34;121,314;5393,755;5;121,314;1;1
N. ROSBERG;8;3;135,082;1000,803;2;134,299;10;1
N. ROSBERG;8;4;104,73;1105,533;2;104,034;10;2
N. ROSBERG;8;5;104,695;1210,228;2;104,086;10;3
N. ROSBERG;8;6;104,725;1314,953;2;104,203;10;4
N. ROSBERG;8;7;104,712;1419,665;2;104,277;10;5
N. ROSBERG;8;8;104,616;1524,281;2;104,268;10;6
N. ROSBERG;8;9;104,572;1628,853;2;104,311;10;7
N. ROSBERG;8;10;107,99;1736,843;2;107,816;10;8
N. ROSBERG;8;11;111,545;1848,388;2;111,458;10;9
N. ROSBERG;8;12;104,584;1952,972;2;104,584;10;10
N. ROSBERG;8;14;112,085;2994,207;3;111,824;4;1
N. ROSBERG;8;15;99,012;3093,219;3;98,838;4;2
N. ROSBERG;8;16;112,323;3205,542;3;112,236;4;3
N. ROSBERG;8;17;98,981;3304,523;3;98,981;4;4
N. ROSBERG;8;19;130,709;4008,208;4;129,578;14;1
N. ROSBERG;8;20;105,87;4114,078;4;104,826;14;2
N. ROSBERG;8;21;105,416;4219,494;4;104,459;14;3
N. ROSBERG;8;22;105,844;4325,338;4;104,974;14;4
N. ROSBERG;8;23;111,938;4437,276;4;111,155;14;5
N. ROSBERG;8;24;108,604;4545,88;4;107,908;14;6
N. ROSBERG;8;25;109,439;4655,319;4;108,83;14;7
N. ROSBERG;8;26;105,373;4760,692;4;104,851;14;8
N. ROSBERG;8;27;109,307;4869,999;4;108,872;14;9
N. ROSBERG;8;28;105,573;4975,572;4;105,225;14;10
N. ROSBERG;8;29;105,672;5081,244;4;105,411;14;11
N. ROSBERG;8;30;106,106;5187,35;4;105,932;14;12
N. ROSBERG;8;31;106,411;5293,761;4;106,324;14;13
N. ROSBERG;8;32;108,087;5401,848;4;108,087;14;14
R. BARRICHELLO;11;1;138,652;276,652;1;138,217;6;1
R. BARRICHELLO;11;2;111,529;388,181;1;111,181;6;2
R. BARRICHELLO;11;3;102,478;490,659;1;102,217;6;3
R. BARRICHELLO;11;4;109,205;599,864;1;109,031;6;4
R. BARRICHELLO;11;5;108,156;708,02;1;108,069;6;5
R. BARRICHELLO;11;6;102,352;810,372;1;102,352;6;6
R. BARRICHELLO;11;8;131,87;1651,179;2;131,435;6;1
R. BARRICHELLO;11;9;102,139;1753,318;2;101,791;6;2
R. BARRICHELLO;11;10;111,083;1864,401;2;110,822;6;3
R. BARRICHELLO;11;11;118,829;1983,23;2;118,655;6;4
R. BARRICHELLO;11;12;108,419;2091,649;2;108,332;6;5
R. BARRICHELLO;11;13;101,617;2193,266;2;101,617;6;6
R. BARRICHELLO;11;15;119,38;2869,17;3;119,119;4;1
R. BARRICHELLO;11;16;100,672;2969,842;3;100,498;4;2
R. BARRICHELLO;11;17;108,967;3078,809;3;108,88;4;3
R. BARRICHELLO;11;18;100,02;3178,829;3;100,02;4;4
R. BARRICHELLO;11;20;140,194;3871,607;4;139,063;14;1
R. BARRICHELLO;11;21;105,978;3977,585;4;104,934;14;2
R. BARRICHELLO;11;22;105,702;4083,287;4;104,745;14;3
R. BARRICHELLO;11;23;105,353;4188,64;4;104,483;14;4
R. BARRICHELLO;11;24;111,659;4300,299;4;110,876;14;5
R. BARRICHELLO;11;25;105,294;4405,593;4;104,598;14;6
R. BARRICHELLO;11;26;108,15;4513,743;4;107,541;14;7
R. BARRICHELLO;11;27;107,977;4621,72;4;107,455;14;8
R. BARRICHELLO;11;28;106,851;4728,571;4;106,416;14;9
R. BARRICHELLO;11;29;107,758;4836,329;4;107,41;14;10
R. BARRICHELLO;11;30;115,495;4951,824;4;115,234;14;11
R. BARRICHELLO;11;31;106,786;5058,61;4;106,612;14;12
R. BARRICHELLO;11;32;110,024;5168,634;4;109,937;14;13
R. BARRICHELLO;11;33;107,225;5275,859;4;107,225;14;14
V. PETROV;10;1;132,055;132,055;1;131,62;6;1
V. PETROV;10;2;109,855;241,91;1;109,507;6;2
V. PETROV;10;3;102,232;344,142;1;101,971;6;3
V. PETROV;10;4;110,151;454,293;1;109,977;6;4
V. PETROV;10;5;101,156;555,449;1;101,069;6;5
V. PETROV;10;6;101,32;656,769;1;101,32;6;6
V. PETROV;10;8;140,083;2094,081;2;139,735;5;1
V. PETROV;10;9;105,232;2199,313;2;104,971;5;2
V. PETROV;10;10;105,395;2304,708;2;105,221;5;3
V. PETROV;10;11;101,032;2405,74;2;100,945;5;4
V. PETROV;10;12;101,65;2507,39;2;101,65;5;5
V. PETROV;10;14;113,585;3762,99;3;113,498;2;1
V. PETROV;10;15;99,586;3862,576;3;99,586;2;2
V. PETROV;10;17;134,759;4494,774;4;133,976;10;1
V. PETROV;10;18;105,267;4600,041;4;104,571;10;2
V. PETROV;10;19;104,914;4704,955;4;104,305;10;3
