Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
S. VETTEL;1;20;103,584;5244,146;3;103,41;11;9
S. VETTEL;1;21;108,352;5352,498;3;108,265;11;10
S. VETTEL;1;22;103,854;5456,352;3;103,854;11;11
L. HAMILTON;3;3;127,595;2320,436;2;127,16;6;1
L. HAMILTON;3;4;103,33;2423,766;2;102,982;6;2
L. HAMILTON;3;5;103,113;2526,879;2;102,852;6;3
L. HAMILTON;3;6;106,131;2633,01;2;105,957;6;4
L. HAMILTON;3;7;102,137;2735,147;2;102,05;6;5
L. HAMILTON;3;8;119,607;2854,754;2;119,607;6;6
L. HAMILTON;3;10;135,479;3974,448;3;134,261;15;1
L. HAMILTON;3;11;114,756;4089,204;3;113,625;15;2
L. HAMILTON;3;12;101,834;4191,038;3;100,79;15;3
L. HAMILTON;3;13;102,001;4293,039;3;101,044;15;4
L. HAMILTON;3;14;132,919;4425,958;3;132,049;15;5
L. HAMILTON;3;15;110,557;4536,515;3;109,774;15;6
L. HAMILTON;3;16;101,51;4638,025;3;100,814;15;7
L. HAMILTON;3;17;103,948;4741,973;3;103,339;15;8
L. HAMILTON;3;18;103,514;4845,487;3;102,992;15;9
L. HAMILTON;3;19;138,532;4984,019;3;138,097;15;10
L. HAMILTON;3;20;112,433;5096,452;3;112,085;15;11
L. HAMILTON;3;21;102,407;5198,859;3;102,146;15;12
L. HAMILTON;3;22;106,736;5305,595;3;106,562;15;13
L. HAMILTON;3;23;105,115;5410,71;3;105,028;15;14
L. HAMILTON;3;24;124,052;5534,762;3;124,052;15;15
M. WEBBER;2;2;103,755;2719,472;1;103,059;9;1
M. WEBBER;2;3;102,486;2821,958;1;101,877;9;2
M. WEBBER;2;4;104,959;2926,917;1;104,437;9;3
M. WEBBER;2;5;101,285;3028,202;1;100,85;9;4
M. WEBBER;2;6;100,852;3129,054;1;100,504;9;5
M. WEBBER;2;7;100,597;3229,651;1;100,336;9;6
M. WEBBER;2;8;109,462;3339,113;1;109,288;9;7
M. WEBBER;2;9;100,403;3439,516;1;100,316;9;8
M. WEBBER;2;10;114,296;3553,812;1;114,296;9;9
M. WEBBER;2;12;104,528;4494,792;2;103,745;10;1
M. WEBBER;2;13;103,823;4598,615;2;103,127;10;2
M. WEBBER;2;14;103,847;4702,462;2;103,238;10;3
M. WEBBER;2;15;103,806;4806,268;2;103,284;10;4
M. WEBBER;2;16;104,052;4910,32;2;103,617;10;5
M. WEBBER;2;17;104,663;5014,983;2;104,315;10;6
M. WEBBER;2;18;109,634;5124,617;2;109,373;10;7
M. WEBBER;2;19;102,747;5227,364;2;102,573;10;8
M. WEBBER;2;20;103,393;5330,757;2;103,306;10;9
M. WEBBER;2;21;119,152;5449,909;2;119,152;10;10
F. ALONSO;5;2;115,593;2052,025;1;114,984;8;1
F. ALONSO;5;3;104,338;2156,363;1;103,816;8;2
F. ALONSO;5;4;104,273;2260,636;1;103,838;8;3
F. ALONSO;5;5;101,683;2362,319;1;101,335;8;4
F. ALONSO;5;6;111,589;2473,908;1;111,328;8;5
F. ALONSO;5;7;110,592;2584,5;1;110,418;8;6
F. ALONSO;5;8;101,239;2685,739;1;101,152;8;7
F. ALONSO;5;9;125,079;2810,818;1;125,079;8;8
F. ALONSO;5;11;115,436;4125,031;2;114,827;8;1
F. ALONSO;5;12;103,547;4228,578;2;103,025;8;2
F. ALONSO;5;13;103,917;4332,495;2;103,482;8;3
F. ALONSO;5;14;104,774;4437,269;2;104,426;8;4
F. ALONSO;5;15;106,112;4543,381;2;105,851;8;5
F. ALONSO;5;16;105,65;4649,031;2;105,476;8;6
F. ALONSO;5;17;101,611;4750,642;2;101,524;8;7
F. ALONSO;5;18;123,284;4873,926;2;123,284;8;8
F. ALONSO;5;20;115,533;5322,296;3;115,446;2;1
F. ALONSO;5;21;106,561;5428,857;3;106,561;2;2
J. BUTTON;4;1;132,611;507,611;1;132,524;2;1
J. BUTTON;4;2;127,088;634,699;1;127,088;2;2
J. BUTTON;4;4;131,753;2379,871;2;131,144;8;1
J. BUTTON;4;5;103,195;2483,066;2;102,673;8;2
J. BUTTON;4;6;104,587;2587,653;2;104,152;8;3
J. BUTTON;4;7;102,447;2690,1;2;102,099;8;4
J. BUTTON;4;8;106,578;2796,678;2;106,317;8;5
J. BUTTON;4;9;101,926;2898,604;2;101,752;8;6
J. BUTTON;4;10;103,921;3002,525;2;103,834;8;7
J. BUTTON;4;11;138,851;3141,376;2;138,851;8;8
J. BUTTON;4;13;115,886;5241,432;3;115,712;3;1
J. BUTTON;4;14;105,232;5346,664;3;105,145;3;2
J. BUTTON;4;15;106,067;5452,731;3;106,067;3;3
M. SCHUMACHER;7;2;128,623;1003,705;1;128,536;2;1
M. SCHUMACHER;7;3;114,397;1118,102;1;114,397;2;2
M. SCHUMACHER;7;5;135,78;1783,242;2;135,345;6;1
M. SCHUMACHER;7;6;104,761;1888,003;2;104,413;6;2
M. SCHUMACHER;7;7;104,213;1992,216;2;103,952;6;3
M. SCHUMACHER;7;8;105,669;2097,885;2;105,495;6;4
M. SCHUMACHER;7;9;103,05;2200,935;2;102,963;6;5
M. SCHUMACHER;7;10;102,928;2303,863;2;102,928;6;6
M. SCHUMACHER;7;12;129,735;3063,626;3;129,213;7;1
M. SCHUMACHER;7;13;111,029;3174,655;3;110,594;7;2
M. SCHUMACHER;7;14;104,091;3278,746;3;103,743;7;3
M. SCHUMACHER;7;15;103,357;3382,103;3;103,096;7;4
M. SCHUMACHER;7;16;113,169;3495,272;3;112,995;7;5
M. SCHUMACHER;7;17;109,678;3604,95;3;109,591;7;6
M. SCHUMACHER;7;18;102,687;3707,637;3;102,687;7;7
M. SCHUMACHER;7;20;139,937;4783,217;4;139,502;6;1
M. SCHUMACHER;7;21;109,323;4892,54;4;108,975;6;2
M. SCHUMACHER;7;22;102,27;4994,81;4;102,009;6;3
M. SCHUMACHER;7;23;107,79;5102,6;4;107,616;6;4
M. SCHUMACHER;7;24;117,501;5220,101;4;117,414;6;5
M. SCHUMACHER;7;25;108,703;5328,804;4;108,703;6;6
F. MASSA;6;1;132,503;188,503;1;132,503;1;1
F. MASSA;6;3;114,138;1969,984;2;113,442;9;1
F. MASSA;6;4;104,536;2074,52;2;103,927;9;2
F. MASSA;6;5;104,463;2178,983;2;103,941;9;3
F. MASSA;6;6;102,53;2281,513;2;102,095;9;4
F. MASSA;6;7;102,154;2383,667;2;101,806;9;5
F. MASSA;6;8;119,381;2503,048;2;119,12;9;6
F. MASSA;6;9;109,595;2612,643;2;109,421;9;7
F. MASSA;6;10;101,758;2714,401;2;101,671;9;8
F. MASSA;6;11;130,997;2845,398;2;130,997;9;9
F. MASSA;6;13;132,225;3959,065;3;131,79;6;1
F. MASSA;6;14;104,385;4063,45;3;104,037;6;2
F. MASSA;6;15;102,503;4165,953;3;102,242;6;3
F. MASSA;6;16;102,385;4268,338;3;102,211;6;4
F. MASSA;6;17;119,336;4387,674;3;119,249;6;5
F. MASSA;6;18;101,996;4489,67;3;101,996;6;6
F. MASSA;6;20;128,93;5247,492;4;128,756;3;1
F. MASSA;6;21;105,637;5353,129;4;105,55;3;2
F. MASSA;6;22;105,099;5458,228;4;105,099;3;3
N. HEIDFELD;9;1;145,869;867,869;1;145,869;1;1
N. HEIDFELD;9;3;118,129;1977,059;2;117,694;6;1
N. HEIDFELD;9;4;105,15;2082,209;2;104,802;6;2
N. HEIDFELD;9;5;103,597;2185,806;2;103,336;6;3
N. HEIDFELD;9;6;102,756;2288,562;2;102,582;6;4
N. HEIDFELD;9;7;106,342;2394,904;2;106,255;6;5
N. HEIDFELD;9;8;102,51;2497,414;2;102,51;6;6
N. HEIDFELD;9;10;128,487;3261,375;3;128,052;6;1
N. HEIDFELD;9;11;104,143;3365,518;3;103,795;6;2
N. HEIDFELD;9;12;102,225;3467,743;3;101,964;6;3
N. HEIDFELD;9;13;110,492;3578,235;3;110,318;6;4
N. HEIDFELD;9;14;101,967;3680,202;3;101,88;6;5
N. HEIDFELD;9;15;101,58;3781,782;3;101,58;6;6
N. HEIDFELD;9;17;129,264;4558,349;4;129,09;3;1
N. HEIDFELD;9;18;109,759;4668,108;4;109,672;3;2
N. HEIDFELD;9;19;101,96;4770,068;4;101,96;3;3
N. HEIDFELD;9;21;128,192;5226,135;5;128,018;3;1
N. HEIDFELD;9;22;113,572;5339,707;5;113,485;3;2
N. HEIDFELD;9;23;110,472;5450,179;5;110,472;3;3
N. ROSBERG;8;2;126,412;391,456;1;126,412;1;1
N. ROSBERG;8;4;137,402;2359,809;2;137,054;5;1
N. ROSBERG;8;5;107,062;2466,871;2;106,801;5;2
N. ROSBERG;8;6;106,126;2572,997;2;105,952;5;3
N. ROSBERG;8;7;102,729;2675,726;2;102,642;5;4
N. ROSBERG;8;8;109,212;2784,938;2;109,212;5;5
N. ROSBERG;8;10;133,273;3523,439;3;133,099;3;1
N. ROSBERG;8;11;105,563;3629,002;3;105,476;3;2
N. ROSBERG;8;12;102,307;3731,309;3;102,307;3;3
N. ROSBERG;8;14;134,901;4627,668;4;134,292;8;1
N. ROSBERG;8;15;102,257;4729,925;4;101,735;8;2
N. ROSBERG;8;16;112,068;4841,993;4;111,633;8;3
N. ROSBERG;8;17;116,082;4958,075;4;115,734;8;4
N. ROSBERG;8;18;105,49;5063,565;4;105,229;8;5
N. ROSBERG;8;19;102,043;5165,608;4;101,869;8;6
N. ROSBERG;8;20;116,126;5281,734;4;116,039;8;7
N. ROSBERG;8;21;114,147;5395,881;4;114,147;8;8
R. BARRICHELLO;11;2;140,73;1164,722;1;140,73;1;1
R. BARRICHELLO;11;4;138,578;2110,806;2;138,143;6;1
R. BARRICHELLO;11;5;107,87;2218,676;2;107,522;6;2
R. BARRICHELLO;11;6;106,311;2324,987;2;106,05;6;3
R. BARRICHELLO;11;7;104,01;2428,997;2;103,836;6;4
R. BARRICHELLO;11;8;119,004;2548,001;2;118,917;6;5
R. BARRICHELLO;11;9;103,163;2651,164;2;103,163;6;6
R. BARRICHELLO;11;11;130,737;3370,383;3;130,389;5;1
R. BARRICHELLO;11;12;103,599;3473,982;3;103,338;5;2
R. BARRICHELLO;11;13;111,22;3585,202;3;111,046;5;3
R. BARRICHELLO;11;14;102,982;3688,184;3;102,895;5;4
R. BARRICHELLO;11;15;144,833;3833,017;3;144,833;5;5
R. BARRICHELLO;11;17;134,919;4845,065;4;134,484;6;1
R. BARRICHELLO;11;18;103,279;4948,344;4;102,931;6;2
R. BARRICHELLO;11;19;111,175;5059,519;4;110,914;6;3
R. BARRICHELLO;11;20;102,704;5162,223;4;102,53;6;4
R. BARRICHELLO;11;21;105,967;5268,19;4;105,88;6;5
R. BARRICHELLO;11;22;109,838;5378,028;4;109,838;6;6
V. PETROV;10;1;138,322;160,322;1;138,322;1;1
V. PETROV;10;3;134,609;2450,06;2;134,435;3;1
V. PETROV;10;4;105,521;2555,581;2;105,434;3;2
V. PETROV;10;5;102,884;2658,465;2;102,884;3;3
V. PETROV;10;7;133,644;3645,806;3;133,122;7;1
V. PETROV;10;8;102,416;3748,222;3;101,981;7;2
V. PETROV;10;9;111,578;3859,8;3;111,23;7;3
V. PETROV;10;10;101,748;3961,548;3;101,487;7;4
V. PETROV;10;11;106,221;4067,769;3;106,047;7;5
V. PETROV;10;12;101,227;4168,996;3;101,14;7;6
V. PETROV;10;13;101,799;4270,795;3;101,799;7;7
V. PETROV;10;15;132,731;4999,778;4;132,383;5;1
V. PETROV;10;16;108,339;5108,117;4;108,078;5;2
V. PETROV;10;17;106,897;5215,014;4;106,723;5;3
V. PETROV;10;18;109,837;5324,851;4;109,75;5;4
V. PETROV;10;19;107,099;5431,95;4;107,099;5;5
P. MALDONADO;12;2;138,257;1528,425;1;137,735;7;1
P. MALDONADO;12;3;105,381;1633,806;1;104,946;7;2
P. MALDONADO;12;4;104,017;1737,823;1;103,669;7;3
P. MALDONADO;12;5;103,455;1841,278;1;103,194;7;4
P. MALDONADO;12;6;115,612;1956,89;1;115,438;7;5
P. MALDONADO;12;7;105,371;2062,261;1;105,284;7;6
P. MALDONADO;12;8;105,674;2167,935;1;105,674;7;7
P. MALDONADO;12;10;128,833;2895,426;2;128,311;7;1
P. MALDONADO;12;11;103,312;2998,738;2;102,877;7;2
P. MALDONADO;12;12;113,104;3111,842;2;112,756;7;3
P. MALDONADO;12;13;103,321;3215,163;2;103,06;7;4
P. MALDONADO;12;14;102,841;3318,004;2;102,667;7;5
P. MALDONADO;12;15;104,888;3422,892;2;104,801;7;6
P. MALDONADO;12;16;103,259;3526,151;2;103,259;7;7
P. MALDONADO;12;18;130,971;4455,46;3;130,188;10;1
P. MALDONADO;12;19;110,992;4566,452;3;110,296;10;2
P. MALDONADO;12;20;102,867;4669,319;3;102,258;10;3
P. MALDONADO;12;21;103,191;4772,51;3;102,669;10;4
P. MALDONADO;12;22;112,429;4884,939;3;111,994;10;5
P. MALDONADO;12;23;103,492;4988,431;3;103,144;10;6
P. MALDONADO;12;24;114,811;5103,242;3;114,55;10;7
P. MALDONADO;12;25;107,962;5211,204;3;107,788;10;8
P. MALDONADO;12;26;104,758;5315,962;3;104,671;10;9
P. MALDONADO;12;27;106,588;5422,55;3;106,588;10;10
N. HULKENBERG;15;2;131,146;815,583;1;130,798;5;1
N. HULKENBERG;15;3;107,942;923,525;1;107,681;5;2
N. HULKENBERG;15;4;106,302;1029,827;1;106,128;5;3
N. HULKENBERG;15;5;104,929;1134,756;1;104,842;5;4
N. HULKENBERG;15;6;103,769;1238,525;1;103,769;5;5
A. SUTIL;14;2;133,189;2124,358;1;132,754;6;1
A. SUTIL;14;3;103,487;2227,845;1;103,139;6;2
A. SUTIL;14;4;102,618;2330,463;1;102,357;6;3
A. SUTIL;14;5;108,302;2438,765;1;108,128;6;4
A. SUTIL;14;6;102,432;2541,197;1;102,345;6;5
A. SUTIL;14;7;102,006;2643,203;1;102,006;6;6
A. SUTIL;14;9;123,148;3455,284;2;122,8;5;1
A. SUTIL;14;10;102,224;3557,508;2;101,963;5;2
A. SUTIL;14;11;108,659;3666,167;2;108,485;5;3
A. SUTIL;14;12;104,777;3770,944;2;104,69;5;4
A. SUTIL;14;13;102,162;3873,106;2;102,162;5;5
A. SUTIL;14;15;121,353;4920,649;3;121,005;5;1
A. SUTIL;14;16;107,684;5028,333;3;107,423;5;2
A. SUTIL;14;17;103,655;5131,988;3;103,481;5;3
A. SUTIL;14;18;101,955;5233,943;3;101,868;5;4
A. SUTIL;14;19;114,584;5348,527;3;114,584;5;5
S. PEREZ;17;2;122,226;1984,91;1;121,617;8;1
S. PEREZ;17;3;106,502;2091,412;1;105,98;8;2
S. PEREZ;17;4;105,229;2196,641;1;104,794;8;3
S. PEREZ;17;5;104,93;2301,571;1;104,582;8;4
S. PEREZ;17;6;103,388;2404,959;1;103,127;8;5
S. PEREZ;17;7;114,409;2519,368;1;114,235;8;6
S. PEREZ;17;8;104,473;2623,841;1;104,386;8;7
S. PEREZ;17;9;103,07;2726,911;1;103,07;8;8
S. PEREZ;17;11;118,247;3904,267;2;117,899;5;1
S. PEREZ;17;12;104,847;4009,114;2;104,586;5;2
S. PEREZ;17;13;104,986;4114,1;2;104,812;5;3
S. PEREZ;17;14;107,018;4221,118;2;106,931;5;4
S. PEREZ;17;15;102,738;4323,856;2;102,738;5;5
S. PEREZ;17;17;144,768;5024,432;3;144,594;3;1
S. PEREZ;17;18;104,302;5128,734;3;104,215;3;2
S. PEREZ;17;19;134,486;5263,22;3;134,486;3;3
K. KOBAYASHI;16;2;136,064;1613,754;1;136,064;1;1
K. KOBAYASHI;16;4;127,778;2868,503;2;127,343;6;1
K. KOBAYASHI;16;5;106,63;2975,133;2;106,282;6;2
K. KOBAYASHI;16;6;107,279;3082,412;2;107,018;6;3
K. KOBAYASHI;16;7;103,59;3186,002;2;103,416;6;4
K. KOBAYASHI;16;8;106,286;3292,288;2;106,199;6;5
K. KOBAYASHI;16;9;104,045;3396,333;2;104,045;6;6
K. KOBAYASHI;16;11;113,651;4238,737;3;113,303;5;1
K. KOBAYASHI;16;12;104,374;4343,111;3;104,113;5;2
K. KOBAYASHI;16;13;103,387;4446,498;3;103,213;5;3
K. KOBAYASHI;16;14;103,201;4549,699;3;103,114;5;4
K. KOBAYASHI;16;15;105,628;4655,327;3;105,628;5;5
K. KOBAYASHI;16;17;114,698;5416,29;4;114,698;1;1
J. ALGUERSUARI;19;3;134,835;1425,333;2;134,313;7;1
J. ALGUERSUARI;19;4;105,373;1530,706;2;104,938;7;2
J. ALGUERSUARI;19;5;104,358;1635,064;2;104,01;7;3
J. ALGUERSUARI;19;6;117,412;1752,476;2;117,151;7;4
J. ALGUERSUARI;19;7;103,686;1856,162;2;103,512;7;5
J. ALGUERSUARI;19;8;103,576;1959,738;2;103,489;7;6
J. ALGUERSUARI;19;9;104,76;2064,498;2;104,76;7;7
J. ALGUERSUARI;19;11;131,864;2804,78;3;131,429;6;1
J. ALGUERSUARI;19;12;103,338;2908,118;3;102,99;6;2
J. ALGUERSUARI;19;13;103,293;3011,411;3;103,032;6;3
J. ALGUERSUARI;19;14;108,596;3120,007;3;108,422;6;4
J. ALGUERSUARI;19;15;102,776;3222,783;3;102,689;6;5
J. ALGUERSUARI;19;16;107,568;3330,351;3;107,568;6;6
J. ALGUERSUARI;19;18;128,817;4232,382;4;127,947;11;1
J. ALGUERSUARI;19;19;102,584;4334,966;4;101,801;11;2
J. ALGUERSUARI;19;20;102,452;4437,418;4;101,756;11;3
J. ALGUERSUARI;19;21;109,583;4547,001;4;108,974;11;4
J. ALGUERSUARI;19;22;102,78;4649,781;4;102,258;11;5
J. ALGUERSUARI;19;23;105,54;4755,321;4;105,105;11;6
J. ALGUERSUARI;19;24;103,877;4859,198;4;103,529;11;7
J. ALGUERSUARI;19;25;102,216;4961,414;4;101,955;11;8
J. ALGUERSUARI;19;26;105,953;5067,367;4;105,779;11;9
J. ALGUERSUARI;19;27;102,739;5170,106;4;102,652;11;10
J. ALGUERSUARI;19;28;102,641;5272,747;4;102,641;11;11
D. RICCIARDO;18;3;137,341;1574,788;2;136,732;8;1
D. RICCIARDO;18;4;108,049;1682,837;2;107,527;8;2
D. RICCIARDO;18;5;105,241;1788,078;2;104,806;8;3
D. RICCIARDO;18;6;104,342;1892,42;2;103,994;8;4
D. RICCIARDO;18;7;104,393;1996,813;2;104,132;8;5
D. RICCIARDO;18;8;105,212;2102,025;2;105,038;8;6
D. RICCIARDO;18;9;103,438;2205,463;2;103,351;8;7
D. RICCIARDO;18;10;103,675;2309,138;2;103,675;8;8
D. RICCIARDO;18;12;132,919;3093,38;3;132,31;8;1
D. RICCIARDO;18;13;104,186;3197,566;3;103,664;8;2
D. RICCIARDO;18;14;103,886;3301,452;3;103,451;8;3
D. RICCIARDO;18;15;109,083;3410,535;3;108,735;8;4
D. RICCIARDO;18;16;104,126;3514,661;3;103,865;8;5
D. RICCIARDO;18;17;104,574;3619,235;3;104,4;8;6
D. RICCIARDO;18;18;104,159;3723,394;3;104,072;8;7
D. RICCIARDO;18;19;104,542;3827,936;3;104,542;8;8
D. RICCIARDO;18;21;114,818;4790,472;4;114,383;6;1
D. RICCIARDO;18;22;102,451;4892,923;4;102,103;6;2
D. RICCIARDO;18;23;115,68;5008,603;4;115,419;6;3
D. RICCIARDO;18;24;102,412;5111,015;4;102,238;6;4
D. RICCIARDO;18;25;111,608;5222,623;4;111,521;6;5
D. RICCIARDO;18;26;107,114;5329,737;4;107,114;6;6
