Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
L. HAMILTON;3;19;111,395;5295,557;5;111,285;5;4
L. HAMILTON;3;20;111,347;5406,904;5;111,347;5;5
M. WEBBER;2;2;111,659;1366,345;1;111,439;3;1
M. WEBBER;2;3;110,032;1476,377;1;109,922;3;2
M. WEBBER;2;4;128,633;1605,01;1;128,633;3;3
M. WEBBER;2;7;108,185;3426,884;3;107,965;3;1
M. WEBBER;2;8;110,886;3537,77;3;110,776;3;2
M. WEBBER;2;9;111,377;3649,147;3;111,377;3;3
M. WEBBER;2;11;109,166;4696,293;4;108,505;7;1
M. WEBBER;2;12;107,553;4803,846;4;107,002;7;2
M. WEBBER;2;13;115,66;4919,506;4;115,219;7;3
M. WEBBER;2;14;106,881;5026,387;4;106,55;7;4
M. WEBBER;2;15;110,716;5137,103;4;110,496;7;5
M. WEBBER;2;16;106,603;5243,706;4;106,493;7;6
M. WEBBER;2;17;114,878;5358,584;4;114,878;7;7
F. ALONSO;5;2;114,152;1492,207;1;113,932;3;1
F. ALONSO;5;3;110,571;1602,778;1;110,461;3;2
F. ALONSO;5;4;131,954;1734,732;1;131,954;3;3
F. ALONSO;5;8;108,952;3330,421;4;108,732;3;1
F. ALONSO;5;9;108,161;3438,582;4;108,051;3;2
F. ALONSO;5;10;123,367;3561,949;4;123,367;3;3
F. ALONSO;5;12;115,861;4369,746;5;115,861;1;1
F. ALONSO;5;14;115,854;4660,195;6;115,854;1;1
J. BUTTON;4;2;146,364;1230,255;1;145,593;8;1
J. BUTTON;4;3;113,081;1343,336;1;112,42;8;2
J. BUTTON;4;4;111,041;1454,377;1;110,49;8;3
J. BUTTON;4;5;110,354;1564,731;1;109,913;8;4
J. BUTTON;4;6;109,651;1674,382;1;109,32;8;5
J. BUTTON;4;7;125,493;1799,875;1;125,273;8;6
J. BUTTON;4;8;109,203;1909,078;1;109,093;8;7
J. BUTTON;4;9;121,886;2030,964;1;121,886;8;8
J. BUTTON;4;11;142,447;2936,795;2;141,786;7;1
J. BUTTON;4;12;111,292;3048,087;2;110,741;7;2
J. BUTTON;4;13;109,11;3157,197;2;108,669;7;3
J. BUTTON;4;14;112,042;3269,239;2;111,711;7;4
J. BUTTON;4;15;109,601;3378,84;2;109,381;7;5
J. BUTTON;4;16;108,841;3487,681;2;108,731;7;6
J. BUTTON;4;17;118,518;3606,199;2;118,518;7;7
J. BUTTON;4;19;121,963;5029,699;3;121,632;4;1
J. BUTTON;4;20;111,524;5141,223;3;111,304;4;2
J. BUTTON;4;21;108,955;5250,178;3;108,845;4;3
J. BUTTON;4;22;118,629;5368,807;3;118,629;4;4
M. SCHUMACHER;7;2;111,782;1392,39;1;111,672;2;1
M. SCHUMACHER;7;3;109,22;1501,61;1;109,22;2;2
M. SCHUMACHER;7;5;109,585;2211,968;2;109,034;6;1
M. SCHUMACHER;7;6;119,846;2331,814;2;119,405;6;2
M. SCHUMACHER;7;7;108,388;2440,202;2;108,057;6;3
M. SCHUMACHER;7;8;114,709;2554,911;2;114,489;6;4
M. SCHUMACHER;7;9;108,278;2663,189;2;108,168;6;5
M. SCHUMACHER;7;10;111,647;2774,836;2;111,647;6;6
M. SCHUMACHER;7;12;110,269;3783,92;3;110,159;2;1
M. SCHUMACHER;7;13;109,534;3893,454;3;109,534;2;2
M. SCHUMACHER;7;15;108,517;4946,691;4;108,076;5;1
M. SCHUMACHER;7;16;108,499;5055,19;4;108,168;5;2
M. SCHUMACHER;7;17;122,952;5178,142;4;122,732;5;3
M. SCHUMACHER;7;18;107,263;5285,405;4;107,153;5;4
M. SCHUMACHER;7;19;118,304;5403,709;4;118,304;5;5
F. MASSA;6;2;112,073;1981,611;1;111,742;4;1
F. MASSA;6;3;110,105;2091,716;1;109,885;4;2
F. MASSA;6;4;109,174;2200,89;1;109,064;4;3
F. MASSA;6;5;140,454;2341,344;1;140,454;4;4
F. MASSA;6;7;108,438;4824,381;2;107,887;6;1
F. MASSA;6;8;112,935;4937,316;2;112,494;6;2
F. MASSA;6;9;108,109;5045,425;2;107,778;6;3
F. MASSA;6;10;144,458;5189,883;2;144,238;6;4
F. MASSA;6;11;107,562;5297,445;2;107,452;6;5
F. MASSA;6;12;122,828;5420,273;2;122,828;6;6
N. HEIDFELD;9;2;116,273;1896,325;1;115,281;10;1
N. HEIDFELD;9;3;114,366;2010,691;1;113,484;10;2
N. HEIDFELD;9;4;113,313;2124,004;1;112,542;10;3
N. HEIDFELD;9;5;115,969;2239,973;1;115,308;10;4
N. HEIDFELD;9;6;149,436;2389,409;1;148,885;10;5
N. HEIDFELD;9;7;112,211;2501,62;1;111,77;10;6
N. HEIDFELD;9;8;119,346;2620,966;1;119,015;10;7
N. HEIDFELD;9;9;111,319;2732,285;1;111,099;10;8
N. HEIDFELD;9;10;110,639;2842,924;1;110,529;10;9
N. HEIDFELD;9;11;117,671;2960,595;1;117,671;10;10
N. HEIDFELD;9;13;113,324;4766,643;2;112,663;7;1
N. HEIDFELD;9;14;142,906;4909,549;2;142,355;7;2
N. HEIDFELD;9;15;110,402;5019,951;2;109,961;7;3
N. HEIDFELD;9;16;127,388;5147,339;2;127,057;7;4
N. HEIDFELD;9;17;109,309;5256,648;2;109,089;7;5
N. HEIDFELD;9;18;108,941;5365,589;2;108,831;7;6
N. HEIDFELD;9;19;118,364;5483,953;2;118,364;7;7
N. ROSBERG;8;2;111,59;1221,372;1;111,48;2;1
N. ROSBERG;8;3;120,863;1342,235;1;120,863;2;2
N. ROSBERG;8;5;109,982;2166,864;2;109,211;8;1
N. ROSBERG;8;6;110,762;2277,626;2;110,101;8;2
N. ROSBERG;8;7;119,468;2397,094;2;118,917;8;3
N. ROSBERG;8;8;145,724;2542,818;2;145,283;8;4
N. ROSBERG;8;9;109,467;2652,285;2;109,136;8;5
N. ROSBERG;8;10;121,797;2774,082;2;121,577;8;6
N. ROSBERG;8;11;108,904;2882,986;2;108,794;8;7
N. ROSBERG;8;12;127,887;3010,873;2;127,887;8;8
N. ROSBERG;8;14;109,787;4059,803;3;109,456;4;1
N. ROSBERG;8;15;118,868;4178,671;3;118,648;4;2
N. ROSBERG;8;16;109,671;4288,342;3;109,561;4;3
N. ROSBERG;8;17;125,24;4413,582;3;125,24;4;4
N. ROSBERG;8;19;107,758;5123,331;4;107,427;4;1
N. ROSBERG;8;20;115,733;5239,064;4;115,513;4;2
N. ROSBERG;8;21;108,011;5347,075;4;107,901;4;3
N. ROSBERG;8;22;119,518;5466,593;4;119,518;4;4
R. BARRICHELLO;11;2;115,548;1320,895;1;115,438;2;1
R. BARRICHELLO;11;3;112,687;1433,582;1;112,687;2;2
R. BARRICHELLO;11;5;111,349;2262,306;2;111,018;4;1
R. BARRICHELLO;11;6;115,809;2378,115;2;115,589;4;2
R. BARRICHELLO;11;7;110,648;2488,763;2;110,538;4;3
R. BARRICHELLO;11;8;119,658;2608,421;2;119,658;4;4
R. BARRICHELLO;11;10;110,536;2895,159;3;110,095;5;1
R. BARRICHELLO;11;11;109,965;3005,124;3;109,634;5;2
R. BARRICHELLO;11;12;119,451;3124,575;3;119,231;5;3
R. BARRICHELLO;11;13;109,501;3234,076;3;109,391;5;4
R. BARRICHELLO;11;14;119,375;3353,451;3;119,375;5;5
R. BARRICHELLO;11;16;121,748;4720,651;4;121,087;7;1
R. BARRICHELLO;11;17;112,067;4832,718;4;111,516;7;2
R. BARRICHELLO;11;18;109,463;4942,181;4;109,022;7;3
R. BARRICHELLO;11;19;122,149;5064,33;4;121,818;7;4
R. BARRICHELLO;11;20;116,605;5180,935;4;116,385;7;5
R. BARRICHELLO;11;21;107,347;5288,282;4;107,237;7;6
R. BARRICHELLO;11;22;114,275;5402,557;4;114,275;7;7
V. PETROV;10;1;124,83;361,83;1;124,83;1;1
V. PETROV;10;3;115,135;3001,225;2;114,584;6;1
V. PETROV;10;4;113,686;3114,911;2;113,245;6;2
V. PETROV;10;5;111,985;3226,896;2;111,654;6;3
V. PETROV;10;6;110,921;3337,817;2;110,701;6;4
V. PETROV;10;7;115,628;3453,445;2;115,518;6;5
V. PETROV;10;8;126,424;3579,869;2;126,424;6;6
V. PETROV;10;10;110,917;4941,079;3;110,476;5;1
V. PETROV;10;11;119,841;5060,92;3;119,51;5;2
V. PETROV;10;12;111,513;5172,433;3;111,293;5;3
V. PETROV;10;13;109,603;5282,036;3;109,493;5;4
V. PETROV;10;14;115,16;5397,196;3;115,16;5;5
P. MALDONADO;12;2;116,53;2583,813;1;115,869;7;1
P. MALDONADO;12;3;112,258;2696,071;1;111,707;7;2
P. MALDONADO;12;4;121,222;2817,293;1;120,781;7;3
P. MALDONADO;12;5;110,548;2927,841;1;110,217;7;4
P. MALDONADO;12;6;113,703;3041,544;1;113,483;7;5
P. MALDONADO;12;7;109,526;3151,07;1;109,416;7;6
P. MALDONADO;12;8;116,928;3267,998;1;116,928;7;7
P. MALDONADO;12;10;114,593;4803,383;2;113,932;7;1
P. MALDONADO;12;11;109,132;4912,515;2;108,581;7;2
P. MALDONADO;12;12;110,187;5022,702;2;109,746;7;3
P. MALDONADO;12;13;109,237;5131,939;2;108,906;7;4
P. MALDONADO;12;14;108,809;5240,748;2;108,589;7;5
P. MALDONADO;12;15;109,888;5350,636;2;109,778;7;6
P. MALDONADO;12;16;118,779;5469,415;2;118,779;7;7
P. DI RESTA;15;2;112,223;2186,586;1;111,672;6;1
P. DI RESTA;15;3;110,962;2297,548;1;110,521;6;2
P. DI RESTA;15;4;118,348;2415,896;1;118,017;6;3
P. DI RESTA;15;5;110,826;2526,722;1;110,606;6;4
P. DI RESTA;15;6;109,904;2636,626;1;109,794;6;5
P. DI RESTA;15;7;119,938;2756,564;1;119,938;6;6
P. DI RESTA;15;9;109,321;3499,531;2;108,99;4;1
P. DI RESTA;15;10;112,232;3611,763;2;112,012;4;2
P. DI RESTA;15;11;111,283;3723,046;2;111,173;4;3
P. DI RESTA;15;12;114,794;3837,84;2;114,794;4;4
P. DI RESTA;15;14;108,73;4920,706;3;108,289;5;1
P. DI RESTA;15;15;112,661;5033,367;3;112,33;5;2
P. DI RESTA;15;16;108,851;5142,218;3;108,631;5;3
P. DI RESTA;15;17;108,99;5251,208;3;108,88;5;4
P. DI RESTA;15;18;109,837;5361,045;3;109,837;5;5
N. HULKENBERG;14;2;115,371;1791,998;1;114,82;6;1
N. HULKENBERG;14;3;112,264;1904,262;1;111,823;6;2
N. HULKENBERG;14;4;110,607;2014,869;1;110,276;6;3
N. HULKENBERG;14;5;118,934;2133,803;1;118,714;6;4
N. HULKENBERG;14;6;110,451;2244,254;1;110,341;6;5
N. HULKENBERG;14;7;116,593;2360,847;1;116,593;6;6
N. HULKENBERG;14;9;112,463;3536,274;2;112,132;4;1
N. HULKENBERG;14;10;117,211;3653,485;2;116,991;4;2
N. HULKENBERG;14;11;111,622;3765,107;2;111,512;4;3
N. HULKENBERG;14;12;111,086;3876,193;2;111,086;4;4
N. HULKENBERG;14;14;110,146;4820,116;3;109,815;4;1
N. HULKENBERG;14;15;109,138;4929,254;3;108,918;4;2
N. HULKENBERG;14;16;108,598;5037,852;3;108,488;4;3
N. HULKENBERG;14;17;115,318;5153,17;3;115,318;4;4
S. PEREZ;17;1;123,962;507,962;1;123,962;1;1
S. PEREZ;17;3;152,413;2420,678;2;151,531;9;1
S. PEREZ;17;4;113,715;2534,393;2;112,944;9;2
S. PEREZ;17;5;112,241;2646,634;2;111,58;9;3
S. PEREZ;17;6;110,682;2757,316;2;110,131;9;4
S. PEREZ;17;7;109,612;2866,928;2;109,171;9;5
S. PEREZ;17;8;119,436;2986,364;2;119,105;9;6
S. PEREZ;17;9;109,541;3095,905;2;109,321;9;7
S. PEREZ;17;10;117,555;3213,46;2;117,445;9;8
S. PEREZ;17;11;108,497;3321,957;2;108,497;9;9
S. PEREZ;17;13;111,851;4037,284;3;111,52;4;1
S. PEREZ;17;14;110,876;4148,16;3;110,656;4;2
S. PEREZ;17;15;111,671;4259,831;3;111,561;4;3
S. PEREZ;17;16;112,261;4372,092;3;112,261;4;4
S. PEREZ;17;18;108,809;5079,701;4;108,478;4;1
S. PEREZ;17;19;121,698;5201,399;4;121,478;4;2
S. PEREZ;17;20;107,422;5308,821;4;107,312;4;3
S. PEREZ;17;21;123,541;5432,362;4;123,541;4;4
K. KOBAYASHI;16;1;138,197;350,197;1;138,197;1;1
K. KOBAYASHI;16;3;113,966;2087,997;2;113,415;6;1
K. KOBAYASHI;16;4;114,432;2202,429;2;113,991;6;2
K. KOBAYASHI;16;5;110,848;2313,277;2;110,517;6;3
K. KOBAYASHI;16;6;123,007;2436,284;2;122,787;6;4
K. KOBAYASHI;16;7;110,133;2546,417;2;110,023;6;5
K. KOBAYASHI;16;8;110,543;2656,96;2;110,543;6;6
K. KOBAYASHI;16;10;112,339;3731,651;3;111,788;6;1
K. KOBAYASHI;16;11;112,955;3844,606;3;112,514;6;2
K. KOBAYASHI;16;12;112,203;3956,809;3;111,872;6;3
K. KOBAYASHI;16;13;112,409;4069,218;3;112,189;6;4
K. KOBAYASHI;16;14;115,903;4185,121;3;115,793;6;5
K. KOBAYASHI;16;15;111,217;4296,338;3;111,217;6;6
J. ALGUERSUARI;19;2;124,184;1168,243;1;124,184;1;1
J. ALGUERSUARI;19;4;116,27;1734,182;2;115,939;4;1
J. ALGUERSUARI;19;5;110,613;1844,795;2;110,393;4;2
J. ALGUERSUARI;19;6;110,302;1955,097;2;110,192;4;3
J. ALGUERSUARI;19;7;110,907;2066,004;2;110,907;4;4
J. ALGUERSUARI;19;9;109,247;3310,136;3;108,696;6;1
J. ALGUERSUARI;19;10;108,678;3418,814;3;108,237;6;2
J. ALGUERSUARI;19;11;115,084;3533,898;3;114,753;6;3
J. ALGUERSUARI;19;12;110,553;3644,451;3;110,333;6;4
J. ALGUERSUARI;19;13;109,954;3754,405;3;109,844;6;5
J. ALGUERSUARI;19;14;110,619;3865,024;3;110,619;6;6
J. ALGUERSUARI;19;16;113,978;4740,167;4;113,427;6;1
J. ALGUERSUARI;19;17;113,275;4853,442;4;112,834;6;2
J. ALGUERSUARI;19;18;112,947;4966,389;4;112,616;6;3
J. ALGUERSUARI;19;19;112,766;5079,155;4;112,546;6;4
J. ALGUERSUARI;19;20;112,002;5191,157;4;111,892;6;5
J. ALGUERSUARI;19;21;111,765;5302,922;4;111,765;6;6
S. BUEMI;18;2;119,263;1420,232;1;119,263;1;1
S. BUEMI;18;4;112,19;2608,368;2;111,639;6;1
S. BUEMI;18;5;111,155;2719,523;2;110,714;6;2
S. BUEMI;18;6;110,622;2830,145;2;110,291;6;3
S. BUEMI;18;7;109,736;2939,881;2;109,516;6;4
S. BUEMI;18;8;109,653;3049,534;2;109,543;6;5
S. BUEMI;18;9;112,518;3162,052;2;112,518;6;6
S. BUEMI;18;11;111,372;4729,57;3;110,711;7;1
S. BUEMI;18;12;109,193;4838,763;3;108,642;7;2
S. BUEMI;18;13;117,715;4956,478;3;117,274;7;3
S. BUEMI;18;14;108,778;5065,256;3;108,447;7;4
S. BUEMI;18;15;117,774;5183,03;3;117,554;7;5
S. BUEMI;18;16;108,851;5291,881;3;108,741;7;6
S. BUEMI;18;17;114,409;5406,29;3;114,409;7;7
