Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
S. VETTEL;1;6;84;1551,937;1;83,944;6;5
S. VETTEL;1;7;92,46;1644,397;1;92,46;6;6
S. VETTEL;1;9;84,908;2612,506;2;84,796;3;1
S. VETTEL;1;10;84,56;2697,066;2;84,504;3;2
S. VETTEL;1;11;96,079;2793,145;2;96,079;3;3
S. VETTEL;1;13;83,758;3255,881;3;83,534;5;1
S. VETTEL;1;14;105,697;3361,578;3;105,529;5;2
S. VETTEL;1;15;83,17;3444,748;3;83,058;5;3
S. VETTEL;1;16;84,033;3528,781;3;83,977;5;4
S. VETTEL;1;17;102,175;3630,956;3;102,175;5;5
L. HAMILTON;3;2;85,258;1121,006;1;85,034;5;1
L. HAMILTON;3;3;84,757;1205,763;1;84,589;5;2
L. HAMILTON;3;4;89,96;1295,723;1;89,848;5;3
L. HAMILTON;3;5;84,501;1380,224;1;84,445;5;4
L. HAMILTON;3;6;96,221;1476,445;1;96,221;5;5
L. HAMILTON;3;8;91,689;2281,455;2;91,521;4;1
L. HAMILTON;3;9;124,073;2405,528;2;123,961;4;2
L. HAMILTON;3;10;84,685;2490,213;2;84,629;4;3
L. HAMILTON;3;11;97,236;2587,449;2;97,236;4;4
L. HAMILTON;3;13;84,095;3247,985;3;83,927;4;1
L. HAMILTON;3;14;89,462;3337,447;3;89,35;4;2
L. HAMILTON;3;15;83,741;3421,188;3;83,685;4;3
L. HAMILTON;3;16;95,168;3516,356;3;95,168;4;4
M. WEBBER;2;2;85,44;997,404;1;85,16;6;1
M. WEBBER;2;3;85,163;1082,567;1;84,939;6;2
M. WEBBER;2;4;86,269;1168,836;1;86,101;6;3
M. WEBBER;2;5;84,951;1253,787;1;84,839;6;4
M. WEBBER;2;6;84,468;1338,255;1;84,412;6;5
M. WEBBER;2;7;94,332;1432,587;1;94,332;6;6
M. WEBBER;2;9;84,849;2158,878;2;84,625;5;1
M. WEBBER;2;10;88,019;2246,897;2;87,851;5;2
M. WEBBER;2;11;84,228;2331,125;2;84,116;5;3
M. WEBBER;2;12;84,162;2415,287;2;84,106;5;4
M. WEBBER;2;13;92,237;2507,524;2;92,237;5;5
M. WEBBER;2;15;86,261;3130,232;3;86,093;4;1
M. WEBBER;2;16;83,569;3213,801;3;83,457;4;2
M. WEBBER;2;17;83,534;3297,335;3;83,478;4;3
M. WEBBER;2;18;99,376;3396,711;3;99,376;4;4
F. ALONSO;5;3;86,027;1666,731;2;85,803;5;1
F. ALONSO;5;4;85,767;1752,498;2;85,599;5;2
F. ALONSO;5;5;93,691;1846,189;2;93,579;5;3
F. ALONSO;5;6;85,247;1931,436;2;85,191;5;4
F. ALONSO;5;7;98,195;2029,631;2;98,195;5;5
F. ALONSO;5;9;84,133;2938,491;3;83,965;4;1
F. ALONSO;5;10;94,159;3032,65;3;94,047;4;2
F. ALONSO;5;11;84,411;3117,061;3;84,355;4;3
F. ALONSO;5;12;93,705;3210,766;3;93,705;4;4
J. BUTTON;4;2;85,327;996,393;1;85,159;4;1
J. BUTTON;4;3;91,917;1088,31;1;91,805;4;2
J. BUTTON;4;4;84,489;1172,799;1;84,433;4;3
J. BUTTON;4;5;106,197;1278,996;1;106,197;4;4
J. BUTTON;4;7;84,893;1973,856;2;84,837;2;1
J. BUTTON;4;8;104,327;2078,183;2;104,327;2;2
J. BUTTON;4;10;83,896;3135,396;3;83,616;6;1
J. BUTTON;4;11;96,734;3232,13;3;96,51;6;2
J. BUTTON;4;12;84,41;3316,54;3;84,242;6;3
J. BUTTON;4;13;97,583;3414,123;3;97,471;6;4
J. BUTTON;4;14;83,787;3497,91;3;83,731;6;5
J. BUTTON;4;15;104,278;3602,188;3;104,278;6;6
M. SCHUMACHER;7;2;86,943;858,711;1;86,831;3;1
M. SCHUMACHER;7;3;86,153;944,864;1;86,097;3;2
M. SCHUMACHER;7;4;109,782;1054,646;1;109,782;3;3
M. SCHUMACHER;7;6;86,159;1275,946;2;86,047;3;1
M. SCHUMACHER;7;7;85,973;1361,919;2;85,917;3;2
M. SCHUMACHER;7;8;95,817;1457,736;2;95,817;3;3
M. SCHUMACHER;7;10;84,114;2355,848;3;83,946;4;1
M. SCHUMACHER;7;11;92,606;2448,454;3;92,494;4;2
M. SCHUMACHER;7;12;84,121;2532,575;3;84,065;4;3
M. SCHUMACHER;7;13;102,999;2635,574;3;102,999;4;4
M. SCHUMACHER;7;15;87,45;3272,515;4;87,226;5;1
M. SCHUMACHER;7;16;85,015;3357,53;4;84,847;5;2
M. SCHUMACHER;7;17;86,207;3443,737;4;86,095;5;3
M. SCHUMACHER;7;18;85,425;3529,162;4;85,369;5;4
M. SCHUMACHER;7;19;92,196;3621,358;4;92,196;5;5
F. MASSA;6;3;85,85;1735,084;2;85,626;5;1
F. MASSA;6;4;89,241;1824,325;2;89,073;5;2
F. MASSA;6;5;85,647;1909,972;2;85,535;5;3
F. MASSA;6;6;85,068;1995,04;2;85,012;5;4
F. MASSA;6;7;96,862;2091,902;2;96,862;5;5
F. MASSA;6;9;84,346;3029,583;3;84,178;4;1
F. MASSA;6;10;93,959;3123,542;3;93,847;4;2
F. MASSA;6;11;83,668;3207,21;3;83,612;4;3
F. MASSA;6;12;98,278;3305,488;3;98,278;4;4
B. SENNA;9;2;87,631;995,043;1;87,351;6;1
B. SENNA;9;3;87,841;1082,884;1;87,617;6;2
B. SENNA;9;4;92,401;1175,285;1;92,233;6;3
B. SENNA;9;5;86,672;1261,957;1;86,56;6;4
B. SENNA;9;6;94,736;1356,693;1;94,68;6;5
B. SENNA;9;7;93,083;1449,776;1;93,083;6;6
B. SENNA;9;9;87,84;2299,815;2;87,616;5;1
B. SENNA;9;10;86,603;2386,418;2;86,435;5;2
B. SENNA;9;11;86,335;2472,753;2;86,223;5;3
B. SENNA;9;12;85,964;2558,717;2;85,908;5;4
B. SENNA;9;13;92,994;2651,711;2;92,994;5;5
B. SENNA;9;15;92,413;3252,988;3;92,189;5;1
B. SENNA;9;16;85,316;3338,304;3;85,148;5;2
B. SENNA;9;17;84,853;3423,157;3;84,741;5;3
B. SENNA;9;18;85,095;3508,252;3;85,039;5;4
B. SENNA;9;19;109,234;3617,486;3;109,234;5;5
N. ROSBERG;8;2;89,453;814,225;1;89,229;5;1
N. ROSBERG;8;3;87,264;901,489;1;87,096;5;2
N. ROSBERG;8;4;84,957;986,446;1;84,845;5;3
N. ROSBERG;8;5;84,688;1071,134;1;84,632;5;4
N. ROSBERG;8;6;94,161;1165,295;1;94,161;5;5
N. ROSBERG;8;8;96,855;1927,263;2;96,687;4;1
N. ROSBERG;8;9;90,567;2017,83;2;90,455;4;2
N. ROSBERG;8;10;83,875;2101,705;2;83,819;4;3
N. ROSBERG;8;11;100,857;2202,562;2;100,857;4;4
N. ROSBERG;8;13;95,703;2911,092;3;95,255;9;1
N. ROSBERG;8;14;88,775;2999,867;3;88,383;9;2
N. ROSBERG;8;15;88,424;3088,291;3;88,088;9;3
N. ROSBERG;8;16;88,798;3177,089;3;88,518;9;4
N. ROSBERG;8;17;87,953;3265,042;3;87,729;9;5
N. ROSBERG;8;18;88,018;3353,06;3;87,85;9;6
N. ROSBERG;8;19;87,797;3440,857;3;87,685;9;7
N. ROSBERG;8;20;87,854;3528,711;3;87,798;9;8
N. ROSBERG;8;21;109,746;3638,457;3;109,746;9;9
R. BARRICHELLO;11;2;88,042;963,342;1;87,762;6;1
R. BARRICHELLO;11;3;93,944;1057,286;1;93,72;6;2
R. BARRICHELLO;11;4;86,657;1143,943;1;86,489;6;3
R. BARRICHELLO;11;5;93,469;1237,412;1;93,357;6;4
R. BARRICHELLO;11;6;85,924;1323,336;1;85,868;6;5
R. BARRICHELLO;11;7;104,608;1427,944;1;104,608;6;6
R. BARRICHELLO;11;9;89,808;2549,08;2;89,696;3;1
R. BARRICHELLO;11;10;86,481;2635,561;2;86,425;3;2
R. BARRICHELLO;11;11;102,646;2738,207;2;102,646;3;3
R. BARRICHELLO;11;13;93,461;3104,598;3;93,181;6;1
R. BARRICHELLO;11;14;85,629;3190,227;3;85,405;6;2
R. BARRICHELLO;11;15;91,529;3281,756;3;91,361;6;3
R. BARRICHELLO;11;16;85,399;3367,155;3;85,287;6;4
R. BARRICHELLO;11;17;85,319;3452,474;3;85,263;6;5
R. BARRICHELLO;11;18;99,841;3552,315;3;99,841;6;6
V. PETROV;10;2;86,91;1020,983;1;86,574;7;1
V. PETROV;10;3;97,214;1118,197;1;96,934;7;2
V. PETROV;10;4;86,512;1204,709;1;86,288;7;3
V. PETROV;10;5;86,074;1290,783;1;85,906;7;4
V. PETROV;10;6;95,281;1386,064;1;95,169;7;5
V. PETROV;10;7;85,853;1471,917;1;85,797;7;6
V. PETROV;10;8;103,317;1575,234;1;103,317;7;7
V. PETROV;10;10;86,547;2609,492;2;86,435;3;1
V. PETROV;10;11;86,503;2695,995;2;86,447;3;2
V. PETROV;10;12;92,779;2788,774;2;92,779;3;3
V. PETROV;10;14;84,889;3260,553;3;84,665;5;1
V. PETROV;10;15;89,521;3350,074;3;89,353;5;2
V. PETROV;10;16;85,035;3435,109;3;84,923;5;3
V. PETROV;10;17;85,264;3520,373;3;85,208;5;4
V. PETROV;10;18;114,504;3634,877;3;114,504;5;5
P. MALDONADO;12;1;110,762;180,762;1;110,762;1;1
P. MALDONADO;12;3;90,158;1003,039;2;89,878;6;1
P. MALDONADO;12;4;86,45;1089,489;2;86,226;6;2
P. MALDONADO;12;5;101,704;1191,193;2;101,536;6;3
P. MALDONADO;12;6;85,656;1276,849;2;85,544;6;4
P. MALDONADO;12;7;85,97;1362,819;2;85,914;6;5
P. MALDONADO;12;8;102,236;1465,055;2;102,236;6;6
P. MALDONADO;12;10;91,419;2253,629;3;91,195;5;1
P. MALDONADO;12;11;86,32;2339,949;3;86,152;5;2
P. MALDONADO;12;12;98,041;2437,99;3;97,929;5;3
P. MALDONADO;12;13;86,336;2524,326;3;86,28;5;4
P. MALDONADO;12;14;108,084;2632,41;3;108,084;5;5
P. MALDONADO;12;16;89,53;3255,018;4;89,418;3;1
P. MALDONADO;12;17;85,539;3340,557;4;85,483;3;2
P. MALDONADO;12;18;108,382;3448,939;4;108,382;3;3
P. DI RESTA;15;2;93,654;828,033;1;93,374;6;1
P. DI RESTA;15;3;87,185;915,218;1;86,961;6;2
P. DI RESTA;15;4;91,981;1007,199;1;91,813;6;3
P. DI RESTA;15;5;86,763;1093,962;1;86,651;6;4
P. DI RESTA;15;6;86,721;1180,683;1;86,665;6;5
P. DI RESTA;15;7;102,06;1282,743;1;102,06;6;6
P. DI RESTA;15;9;87,254;1855,021;2;86,974;6;1
P. DI RESTA;15;10;86,39;1941,411;2;86,166;6;2
P. DI RESTA;15;11;92,994;2034,405;2;92,826;6;3
P. DI RESTA;15;12;86,72;2121,125;2;86,608;6;4
P. DI RESTA;15;13;86,33;2207,455;2;86,274;6;5
P. DI RESTA;15;14;100,836;2308,291;2;100,836;6;6
P. DI RESTA;15;16;85,29;3130,998;3;85,01;6;1
P. DI RESTA;15;17;88,31;3219,308;3;88,086;6;2
P. DI RESTA;15;18;84,884;3304,192;3;84,716;6;3
P. DI RESTA;15;19;98,014;3402,206;3;97,902;6;4
P. DI RESTA;15;20;84,581;3486,787;3;84,525;6;5
P. DI RESTA;15;21;111,737;3598,524;3;111,737;6;6
A. SUTIL;14;2;88,93;921,224;1;88,65;6;1
A. SUTIL;14;3;88,423;1009,647;1;88,199;6;2
A. SUTIL;14;4;86,574;1096,221;1;86,406;6;3
A. SUTIL;14;5;89,385;1185,606;1;89,273;6;4
A. SUTIL;14;6;86,696;1272,302;1;86,64;6;5
A. SUTIL;14;7;96,412;1368,714;1;96,412;6;6
A. SUTIL;14;9;88,776;2116,179;2;88,552;5;1
A. SUTIL;14;10;88,369;2204,548;2;88,201;5;2
A. SUTIL;14;11;87,057;2291,605;2;86,945;5;3
A. SUTIL;14;12;87,054;2378,659;2;86,998;5;4
A. SUTIL;14;13;94,788;2473,447;2;94,788;5;5
A. SUTIL;14;15;85,035;3205,405;3;84,755;6;1
A. SUTIL;14;16;91,204;3296,609;3;90,98;6;2
A. SUTIL;14;17;84,894;3381,503;3;84,726;6;3
A. SUTIL;14;18;84,543;3466,046;3;84,431;6;4
A. SUTIL;14;19;84,637;3550,683;3;84,581;6;5
A. SUTIL;14;20;108,175;3658,858;3;108,175;6;6
S. PEREZ;17;2;87,106;880,769;1;86,77;7;1
S. PEREZ;17;3;87,385;968,154;1;87,105;7;2
S. PEREZ;17;4;86,616;1054,77;1;86,392;7;3
S. PEREZ;17;5;93,292;1148,062;1;93,124;7;4
S. PEREZ;17;6;86,112;1234,174;1;86;7;5
S. PEREZ;17;7;85,991;1320,165;1;85,935;7;6
S. PEREZ;17;8;96,514;1416,679;1;96,514;7;7
S. PEREZ;17;10;85,505;2141,903;2;85,225;6;1
S. PEREZ;17;11;99,425;2241,328;2;99,201;6;2
S. PEREZ;17;12;85,353;2326,681;2;85,185;6;3
S. PEREZ;17;13;93,836;2420,517;2;93,724;6;4
S. PEREZ;17;14;85,004;2505,521;2;84,948;6;5
S. PEREZ;17;15;103,854;2609,375;2;103,854;6;6
S. PEREZ;17;17;85,74;3225,883;3;85,516;5;1
S. PEREZ;17;18;94,572;3320,455;3;94,404;5;2
S. PEREZ;17;19;90,923;3411,378;3;90,811;5;3
S. PEREZ;17;20;84,948;3496,326;3;84,892;5;4
S. PEREZ;17;21;118,158;3614,484;3;118,158;5;5
K. KOBAYASHI;16;2;88,635;866,296;1;88,411;5;1
K. KOBAYASHI;16;3;92,125;958,421;1;91,957;5;2
K. KOBAYASHI;16;4;90,862;1049,283;1;90,75;5;3
K. KOBAYASHI;16;5;86,748;1136,031;1;86,692;5;4
K. KOBAYASHI;16;6;92,558;1228,589;1;92,558;5;5
K. KOBAYASHI;16;8;87,128;1905,117;2;86,848;6;1
K. KOBAYASHI;16;9;86,634;1991,751;2;86,41;6;2
K. KOBAYASHI;16;10;98,234;2089,985;2;98,066;6;3
K. KOBAYASHI;16;11;89,563;2179,548;2;89,451;6;4
K. KOBAYASHI;16;12;86,468;2266,016;2;86,412;6;5
K. KOBAYASHI;16;13;94,781;2360,797;2;94,781;6;6
K. KOBAYASHI;16;15;91,919;2845,08;3;91,639;6;1
K. KOBAYASHI;16;16;85,261;2930,341;3;85,037;6;2
K. KOBAYASHI;16;17;92,235;3022,576;3;92,067;6;3
K. KOBAYASHI;16;18;85,492;3108,068;3;85,38;6;4
K. KOBAYASHI;16;19;85,32;3193,388;3;85,264;6;5
K. KOBAYASHI;16;20;109,322;3302,71;3;109,322;6;6
J. ALGUERSUARI;19;2;87,572;886,855;1;87,292;6;1
J. ALGUERSUARI;19;3;86,83;973,685;1;86,606;6;2
J. ALGUERSUARI;19;4;93,439;1067,124;1;93,271;6;3
J. ALGUERSUARI;19;5;86,741;1153,865;1;86,629;6;4
J. ALGUERSUARI;19;6;86,31;1240,175;1;86,254;6;5
J. ALGUERSUARI;19;7;98,004;1338,179;1;98,004;6;6
J. ALGUERSUARI;19;9;86,122;1913,827;2;85,954;4;1
J. ALGUERSUARI;19;10;85,58;1999,407;2;85,468;4;2
J. ALGUERSUARI;19;11;85,426;2084,833;2;85,37;4;3
J. ALGUERSUARI;19;12;102,825;2187,658;2;102,825;4;4
J. ALGUERSUARI;19;14;85,963;2933,819;3;85,795;4;1
J. ALGUERSUARI;19;15;86,213;3020,032;3;86,101;4;2
J. ALGUERSUARI;19;16;85,748;3105,78;3;85,692;4;3
J. ALGUERSUARI;19;17;98,805;3204,585;3;98,805;4;4
S. BUEMI;18;2;88,428;993,014;1;88,148;6;1
S. BUEMI;18;3;87,858;1080,872;1;87,634;6;2
S. BUEMI;18;4;87,663;1168,535;1;87,495;6;3
S. BUEMI;18;5;92,583;1261,118;1;92,471;6;4
S. BUEMI;18;6;86,685;1347,803;1;86,629;6;5
S. BUEMI;18;7;94,571;1442,374;1;94,571;6;6
S. BUEMI;18;9;86,52;2024,729;2;86,24;6;1
S. BUEMI;18;10;86,259;2110,988;2;86,035;6;2
S. BUEMI;18;11;85,918;2196,906;2;85,75;6;3
S. BUEMI;18;12;85,607;2282,513;2;85,495;6;4
S. BUEMI;18;13;85,439;2367,952;2;85,383;6;5
S. BUEMI;18;14;95,518;2463,47;2;95,518;6;6
S. BUEMI;18;16;86,712;3079,83;3;86,432;6;1
S. BUEMI;18;17;86,579;3166,409;3;86,355;6;2
S. BUEMI;18;18;92,664;3259,073;3;92,496;6;3
S. BUEMI;18;19;86,007;3345,08;3;85,895;6;4
S. BUEMI;18;20;85,913;3430,993;3;85,857;6;5
S. BUEMI;18;21;93,762;3524,755;3;93,762;6;6
