Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
H. KOVALAINEN;20;17;114,608;3435,722;3;114,608;4;4
J. TRULLI;21;2;105,235;628,362;1;104,785;6;1
J. TRULLI;21;3;105,218;733,58;1;104,858;6;2
J. TRULLI;21;4;102,878;836,458;1;102,608;6;3
J. TRULLI;21;5;105,529;941,987;1;105,349;6;4
J. TRULLI;21;6;101,945;1043,932;1;101,855;6;5
J. TRULLI;21;7;117,863;1161,795;1;117,863;6;6
J. TRULLI;21;9;102,293;3182,045;2;102,113;3;1
J. TRULLI;21;10;104,354;3286,399;2;104,264;3;2
J. TRULLI;21;11;107,679;3394,078;2;107,679;3;3
D. RICCIARDO;22;2;114,984;939,976;1;114,984;1;1
D. RICCIARDO;22;4;106,889;2932,981;2;106,349;7;1
D. RICCIARDO;22;5;112,504;3045,485;2;112,054;7;2
D. RICCIARDO;22;6;109,223;3154,708;2;108,863;7;3
D. RICCIARDO;22;7;105,143;3259,851;2;104,873;7;4
D. RICCIARDO;22;8;109,783;3369,634;2;109,603;7;5
D. RICCIARDO;22;9;106,109;3475,743;2;106,019;7;6
D. RICCIARDO;22;10;119,334;3595,077;2;119,334;7;7
V. LIUZZI;23;2;109,069;822,513;1;108,079;12;1
V. LIUZZI;23;3;106,741;929,254;1;105,841;12;2
V. LIUZZI;23;4;106,337;1035,591;1;105,527;12;3
V. LIUZZI;23;5;106,144;1141,735;1;105,424;12;4
V. LIUZZI;23;6;107,832;1249,567;1;107,202;12;5
V. LIUZZI;23;7;120,968;1370,535;1;120,428;12;6
V. LIUZZI;23;8;105,39;1475,925;1;104,94;12;7
V. LIUZZI;23;9;113,123;1589,048;1;112,763;12;8
V. LIUZZI;23;10;105,32;1694,368;1;105,05;12;9
V. LIUZZI;23;11;123,357;1817,725;1;123,177;12;10
V. LIUZZI;23;12;104,421;1922,146;1;104,331;12;11
V. LIUZZI;23;13;120,323;2042,469;1;120,323;12;12
V. LIUZZI;23;15;111,318;2996,605;2;110,778;7;1
V. LIUZZI;23;16;116,354;3112,959;2;115,904;7;2
V. LIUZZI;23;17;104,582;3217,541;2;104,222;7;3
V. LIUZZI;23;18;113,071;3330,612;2;112,801;7;4
V. LIUZZI;23;19;106,066;3436,678;2;105,886;7;5
V. LIUZZI;23;20;105,923;3542,601;2;105,833;7;6
V. LIUZZI;23;21;121,058;3663,659;2;121,058;7;7
S. VETTEL;1;1;103,575;185,575;1;103,215;5;1
S. VETTEL;1;2;108,935;294,51;1;108,665;5;2
S. VETTEL;1;3;100,497;395,007;1;100,317;5;3
S. VETTEL;1;4;99,799;494,806;1;99,709;5;4
S. VETTEL;1;5;118,641;613,447;1;118,641;5;5
S. VETTEL;1;7;104,995;1306,33;2;104,185;10;1
S. VETTEL;1;8;104,482;1410,812;2;103,762;10;2
S. VETTEL;1;9;104,036;1514,848;2;103,406;10;3
S. VETTEL;1;10;104,105;1618,953;2;103,565;10;4
S. VETTEL;1;11;104,212;1723,165;2;103,762;10;5
S. VETTEL;1;12;107,526;1830,691;2;107,166;10;6
S. VETTEL;1;13;103,407;1934,098;2;103,137;10;7
S. VETTEL;1;14;103,283;2037,381;2;103,103;10;8
S. VETTEL;1;15;103,035;2140,416;2;102,945;10;9
S. VETTEL;1;16;110,708;2251,124;2;110,708;10;10
S. VETTEL;1;18;112,927;3150,031;3;112,657;4;1
S. VETTEL;1;19;106,841;3256,872;3;106,661;4;2
S. VETTEL;1;20;99,695;3356,567;3;99,605;4;3
S. VETTEL;1;21;104,499;3461,066;3;104,499;4;4
L. HAMILTON;3;2;99,83;687,375;1;99,56;4;1
L. HAMILTON;3;3;108,24;795,615;1;108,06;4;2
L. HAMILTON;3;4;98,21;893,825;1;98,12;4;3
L. HAMILTON;3;5;113,439;1007,264;1;113,439;4;4
L. HAMILTON;3;7;106,949;2000,473;2;106,589;5;1
L. HAMILTON;3;8;98,02;2098,493;2;97,75;5;2
L. HAMILTON;3;9;107,016;2205,509;2;106,836;5;3
L. HAMILTON;3;10;97,595;2303,104;2;97,505;5;4
L. HAMILTON;3;11;110,431;2413,535;2;110,431;5;5
L. HAMILTON;3;13;97,199;3122,711;3;96,839;5;1
L. HAMILTON;3;14;111,184;3233,895;3;110,914;5;2
L. HAMILTON;3;15;103,739;3337,634;3;103,559;5;3
L. HAMILTON;3;16;104,816;3442,45;3;104,726;5;4
L. HAMILTON;3;17;108,988;3551,438;3;108,988;5;5
M. WEBBER;2;1;101,919;198,919;1;101,649;4;1
M. WEBBER;2;2;100,754;299,673;1;100,574;4;2
M. WEBBER;2;3;100,271;399,944;1;100,181;4;3
M. WEBBER;2;4;121,096;521,04;1;121,096;4;4
M. WEBBER;2;6;105,576;1342,457;2;104,676;11;1
M. WEBBER;2;7;105,566;1448,023;2;104,756;11;2
M. WEBBER;2;8;104,526;1552,549;2;103,806;11;3
M. WEBBER;2;9;104,034;1656,583;2;103,404;11;4
M. WEBBER;2;10;103,761;1760,344;2;103,221;11;5
M. WEBBER;2;11;103,754;1864,098;2;103,304;11;6
M. WEBBER;2;12;103,4;1967,498;2;103,04;11;7
M. WEBBER;2;13;103,07;2070,568;2;102,8;11;8
M. WEBBER;2;14;102,909;2173,477;2;102,729;11;9
M. WEBBER;2;15;102,907;2276,384;2;102,817;11;10
M. WEBBER;2;16;110,552;2386,936;2;110,552;11;11
M. WEBBER;2;18;97,723;3163,461;3;97,363;5;1
M. WEBBER;2;19;117,308;3280,769;3;117,038;5;2
M. WEBBER;2;20;97,811;3378,58;3;97,631;5;3
M. WEBBER;2;21;99,512;3478,092;3;99,422;5;4
M. WEBBER;2;22;107,04;3585,132;3;107,04;5;5
F. ALONSO;5;2;107,386;917,828;1;107,116;4;1
F. ALONSO;5;3;100,38;1018,208;1;100,2;4;2
F. ALONSO;5;4;99,619;1117,827;1;99,529;4;3
F. ALONSO;5;5;126,051;1243,878;1;126,051;4;4
F. ALONSO;5;8;103,662;1807,668;3;103,212;6;1
F. ALONSO;5;9;99,317;1906,985;3;98,957;6;2
F. ALONSO;5;10;106,732;2013,717;3;106,462;6;3
F. ALONSO;5;11;98,666;2112,383;3;98,486;6;4
F. ALONSO;5;12;105,997;2218,38;3;105,907;6;5
F. ALONSO;5;13;107,7;2326,08;3;107,7;6;6
F. ALONSO;5;15;98,418;3072,951;4;97,968;6;1
F. ALONSO;5;16;121,908;3194,859;4;121,548;6;2
F. ALONSO;5;17;98,029;3292,888;4;97,759;6;3
F. ALONSO;5;18;111,674;3404,562;4;111,494;6;4
F. ALONSO;5;19;142,137;3546,699;4;142,047;6;5
F. ALONSO;5;20;107,378;3654,077;4;107,378;6;6
J. BUTTON;4;2;101,3;844,034;1;101,03;4;1
J. BUTTON;4;3;99,507;943,541;1;99,327;4;2
J. BUTTON;4;4;117,998;1061,539;1;117,908;4;3
J. BUTTON;4;5;110,481;1172,02;1;110,481;4;4
J. BUTTON;4;7;98,315;1971,454;2;98,045;4;1
J. BUTTON;4;8;116,656;2088,11;2;116,476;4;2
J. BUTTON;4;9;98,005;2186,115;2;97,915;4;3
J. BUTTON;4;10;116,554;2302,669;2;116,554;4;4
J. BUTTON;4;12;97,696;3067,096;3;97,246;6;1
J. BUTTON;4;13;124,724;3191,82;3;124,364;6;2
J. BUTTON;4;14;97,297;3289,117;3;97,027;6;3
J. BUTTON;4;15;122,262;3411,379;3;122,082;6;4
J. BUTTON;4;16;96,91;3508,289;3;96,82;6;5
J. BUTTON;4;17;118,946;3627,235;3;118,946;6;6
M. SCHUMACHER;7;1;104,883;218,883;1;104,703;3;1
M. SCHUMACHER;7;2;100,471;319,354;1;100,381;3;2
M. SCHUMACHER;7;3;109,205;428,559;1;109,205;3;3
M. SCHUMACHER;7;5;99,559;1130,29;2;99,469;2;1
M. SCHUMACHER;7;6;110,281;1240,571;2;110,281;2;2
M. SCHUMACHER;7;8;106,515;2122,093;3;105,255;15;1
M. SCHUMACHER;7;9;106,462;2228,555;3;105,292;15;2
M. SCHUMACHER;7;10;106,739;2335,294;3;105,659;15;3
M. SCHUMACHER;7;11;106,842;2442,136;3;105,852;15;4
M. SCHUMACHER;7;12;106,665;2548,801;3;105,765;15;5
M. SCHUMACHER;7;13;107,171;2655,972;3;106,361;15;6
M. SCHUMACHER;7;14;110,337;2766,309;3;109,617;15;7
M. SCHUMACHER;7;15;106,181;2872,49;3;105,551;15;8
M. SCHUMACHER;7;16;105,904;2978,394;3;105,364;15;9
M. SCHUMACHER;7;17;111,855;3090,249;3;111,405;15;10
M. SCHUMACHER;7;18;138,778;3229,027;3;138,418;15;11
M. SCHUMACHER;7;19;104,485;3333,512;3;104,215;15;12
M. SCHUMACHER;7;20;105,646;3439,158;3;105,466;15;13
M. SCHUMACHER;7;21;105,015;3544,173;3;104,925;15;14
M. SCHUMACHER;7;22;117,338;3661,511;3;117,338;15;15
F. MASSA;6;2;101,034;863,682;1;100,674;5;1
F. MASSA;6;3;109,68;973,362;1;109,41;5;2
F. MASSA;6;4;99,293;1072,655;1;99,113;5;3
F. MASSA;6;5;99,306;1171,961;1;99,216;5;4
F. MASSA;6;6;119,19;1291,151;1;119,19;5;5
F. MASSA;6;9;98,693;2248,522;3;98,423;4;1
F. MASSA;6;10;107,8;2356,322;3;107,62;4;2
F. MASSA;6;11;98,742;2455,064;3;98,652;4;3
F. MASSA;6;12;111,693;2566,757;3;111,693;4;4
F. MASSA;6;14;98,434;3160,127;4;98,164;4;1
F. MASSA;6;15;122,58;3282,707;4;122,4;4;2
F. MASSA;6;16;98,55;3381,257;4;98,46;4;3
F. MASSA;6;17;110,922;3492,179;4;110,922;4;4
B. SENNA;9;2;102,235;546,92;1;102,055;3;1
B. SENNA;9;3;102,586;649,506;1;102,496;3;2
B. SENNA;9;4;138,017;787,523;1;138,017;3;3
B. SENNA;9;6;100,451;1621,703;2;100,181;4;1
B. SENNA;9;7;113,33;1735,033;2;113,15;4;2
B. SENNA;9;8;100,535;1835,568;2;100,445;4;3
B. SENNA;9;9;113,957;1949,525;2;113,957;4;4
B. SENNA;9;11;107,536;2610,725;3;107,536;1;1
B. SENNA;9;13;109,737;3136,968;4;109,287;6;1
B. SENNA;9;14;102,759;3239,727;4;102,399;6;2
B. SENNA;9;15;103,61;3343,337;4;103,34;6;3
B. SENNA;9;16;109,61;3452,947;4;109,43;6;4
B. SENNA;9;17;108,969;3561,916;4;108,879;6;5
B. SENNA;9;18;114,939;3676,855;4;114,939;6;6
N. ROSBERG;8;1;101,389;211,389;1;101,299;2;1
N. ROSBERG;8;2;114,446;325,835;1;114,446;2;2
N. ROSBERG;8;4;99,743;968,608;2;99,563;3;1
N. ROSBERG;8;5;119,173;1087,781;2;119,083;3;2
N. ROSBERG;8;6;115,874;1203,655;2;115,874;3;3
N. ROSBERG;8;8;106,859;1847,241;3;105,959;11;1
N. ROSBERG;8;9;107,019;1954,26;3;106,209;11;2
N. ROSBERG;8;10;106,961;2061,221;3;106,241;11;3
N. ROSBERG;8;11;106,944;2168,165;3;106,314;11;4
N. ROSBERG;8;12;108,099;2276,264;3;107,559;11;5
N. ROSBERG;8;13;109,32;2385,584;3;108,87;11;6
N. ROSBERG;8;14;106,717;2492,301;3;106,357;11;7
N. ROSBERG;8;15;106,689;2598,99;3;106,419;11;8
N. ROSBERG;8;16;106,357;2705,347;3;106,177;11;9
N. ROSBERG;8;17;106,498;2811,845;3;106,408;11;10
N. ROSBERG;8;18;116,627;2928,472;3;116,627;11;11
N. ROSBERG;8;20;105,262;3211,162;4;104,902;5;1
N. ROSBERG;8;21;105,015;3316,177;4;104,745;5;2
N. ROSBERG;8;22;104,753;3420,93;4;104,573;5;3
N. ROSBERG;8;23;104,865;3525,795;4;104,775;5;4
N. ROSBERG;8;24;121,317;3647,112;4;121,317;5;5
R. BARRICHELLO;11;2;103,907;715,887;1;103,637;4;1
R. BARRICHELLO;11;3;119,03;834,917;1;118,85;4;2
R. BARRICHELLO;11;4;101,709;936,626;1;101,619;4;3
R. BARRICHELLO;11;5;118,846;1055,472;1;118,846;4;4
R. BARRICHELLO;11;7;100,774;1530,833;2;100,504;4;1
R. BARRICHELLO;11;8;118,973;1649,806;2;118,793;4;2
R. BARRICHELLO;11;9;100,711;1750,517;2;100,621;4;3
R. BARRICHELLO;11;10;115,687;1866,204;2;115,687;4;4
R. BARRICHELLO;11;12;105,162;2556,852;3;104,622;7;1
R. BARRICHELLO;11;13;105,003;2661,855;3;104,553;7;2
R. BARRICHELLO;11;14;114,2;2776,055;3;113,84;7;3
R. BARRICHELLO;11;15;107,632;2883,687;3;107,362;7;4
R. BARRICHELLO;11;16;105,937;2989,624;3;105,757;7;5
R. BARRICHELLO;11;17;106,499;3096,123;3;106,409;7;6
R. BARRICHELLO;11;18;126,047;3222,17;3;126,047;7;7
R. BARRICHELLO;11;20;104,498;3483,144;4;104,408;2;1
R. BARRICHELLO;11;21;116,392;3599,536;4;116,392;2;2
V. PETROV;10;2;112,221;770,692;1;111,861;5;1
V. PETROV;10;3;100,637;871,329;1;100,367;5;2
V. PETROV;10;4;109,578;980,907;1;109,398;5;3
V. PETROV;10;5;100,099;1081,006;1;100,009;5;4
V. PETROV;10;6;120,587;1201,593;1;120,587;5;5
V. PETROV;10;8;100,196;2015,616;2;99,926;4;1
V. PETROV;10;9;104,329;2119,945;2;104,149;4;2
V. PETROV;10;10;99,811;2219,756;2;99,721;4;3
V. PETROV;10;11;111,454;2331,21;2;111,454;4;4
V. PETROV;10;13;99,612;3028,318;3;99,072;7;1
V. PETROV;10;14;106,034;3134,352;3;105,584;7;2
V. PETROV;10;15;100,537;3234,889;3;100,177;7;3
V. PETROV;10;16;119,63;3354,519;3;119,36;7;4
V. PETROV;10;17;99,721;3454,24;3;99,541;7;5
V. PETROV;10;18;100,071;3554,311;3;99,981;7;6
V. PETROV;10;19;111,451;3665,762;3;111,451;7;7
P. MALDONADO;12;2;109,82;736,527;1;109,19;8;1
P. MALDONADO;12;3;107,22;843,747;1;106,68;8;2
P. MALDONADO;12;4;106,752;950,499;1;106,302;8;3
P. MALDONADO;12;5;105,864;1056,363;1;105,504;8;4
P. MALDONADO;12;6;105,237;1161,6;1;104,967;8;5
P. MALDONADO;12;7;104,978;1266,578;1;104,798;8;6
P. MALDONADO;12;8;105,495;1372,073;1;105,405;8;7
P. MALDONADO;12;9;122,799;1494,872;1;122,799;8;8
P. MALDONADO;12;11;101,318;2093,041;2;101,048;4;1
P. MALDONADO;12;12;115,034;2208,075;2;114,854;4;2
P. MALDONADO;12;13;100,838;2308,913;2;100,748;4;3
P. MALDONADO;12;14;112,091;2421,004;2;112,091;4;4
P. MALDONADO;12;16;107,813;3226,676;3;107,543;4;1
P. MALDONADO;12;17;100,529;3327,205;3;100,349;4;2
P. MALDONADO;12;18;102,164;3429,369;3;102,074;4;3
P. MALDONADO;12;19;107,628;3536,997;3;107,628;4;4
P. DI RESTA;15;2;103,674;696,678;1;103,134;7;1
P. DI RESTA;15;3;102,027;798,705;1;101,577;7;2
P. DI RESTA;15;4;113,205;911,91;1;112,845;7;3
P. DI RESTA;15;5;101,483;1013,393;1;101,213;7;4
P. DI RESTA;15;6;112,336;1125,729;1;112,156;7;5
P. DI RESTA;15;7;100,747;1226,476;1;100,657;7;6
P. DI RESTA;15;8;113,976;1340,452;1;113,976;7;7
P. DI RESTA;15;10;99,847;1979,686;2;99,667;3;1
P. DI RESTA;15;11;100,162;2079,848;2;100,072;3;2
P. DI RESTA;15;12;117,093;2196,941;2;117,093;3;3
P. DI RESTA;15;14;105,648;2843,813;3;105,018;8;1
P. DI RESTA;15;15;105,497;2949,31;3;104,957;8;2
P. DI RESTA;15;16;105,656;3054,966;3;105,206;8;3
P. DI RESTA;15;17;105,941;3160,907;3;105,581;8;4
P. DI RESTA;15;18;105,771;3266,678;3;105,501;8;5
P. DI RESTA;15;19;105,383;3372,061;3;105,203;8;6
P. DI RESTA;15;20;104,917;3476,978;3;104,827;8;7
P. DI RESTA;15;21;117,257;3594,235;3;117,257;8;8
A. SUTIL;14;2;101,381;964,248;1;101,021;5;1
A. SUTIL;14;3;110,523;1074,771;1;110,253;5;2
A. SUTIL;14;4;101,139;1175,91;1;100,959;5;3
A. SUTIL;14;5;100,67;1276,58;1;100,58;5;4
A. SUTIL;14;6;113,31;1389,89;1;113,31;5;5
A. SUTIL;14;8;99,66;1895,478;2;99,39;4;1
A. SUTIL;14;9;110,121;2005,599;2;109,941;4;2
A. SUTIL;14;10;99,699;2105,298;2;99,609;4;3
A. SUTIL;14;11;114,71;2220,008;2;114,71;4;4
A. SUTIL;14;13;106,113;2799,421;3;105,393;9;1
A. SUTIL;14;14;105,228;2904,649;3;104,598;9;2
A. SUTIL;14;15;104,884;3009,533;3;104,344;9;3
A. SUTIL;14;16;105,078;3114,611;3;104,628;9;4
A. SUTIL;14;17;105,937;3220,548;3;105,577;9;5
A. SUTIL;14;18;105,041;3325,589;3;104,771;9;6
A. SUTIL;14;19;106,361;3431,95;3;106,181;9;7
A. SUTIL;14;20;105,129;3537,079;3;105,039;9;8
A. SUTIL;14;21;112,864;3649,943;3;112,864;9;9
S. PEREZ;17;2;102,022;639,483;1;101,572;6;1
S. PEREZ;17;3;110,085;749,568;1;109,725;6;2
S. PEREZ;17;4;100,769;850,337;1;100,499;6;3
S. PEREZ;17;5;112,049;962,386;1;111,869;6;4
S. PEREZ;17;6;100,894;1063,28;1;100,804;6;5
S. PEREZ;17;7;110,41;1173,69;1;110,41;6;6
S. PEREZ;17;9;100,497;1777,573;2;100,317;3;1
S. PEREZ;17;10;104,652;1882,225;2;104,562;3;2
S. PEREZ;17;11;109,2;1991,425;2;109,2;3;3
S. PEREZ;17;13;100,03;2993,353;3;99,76;4;1
S. PEREZ;17;14;109,192;3102,545;3;109,012;4;2
S. PEREZ;17;15;102,185;3204,73;3;102,095;4;3
S. PEREZ;17;16;117,939;3322,669;3;117,939;4;4
K. KOBAYASHI;16;2;105,3;788,344;1;104,94;5;1
K. KOBAYASHI;16;3;113,821;902,165;1;113,551;5;2
K. KOBAYASHI;16;4;103,198;1005,363;1;103,018;5;3
K. KOBAYASHI;16;5;100,693;1106,056;1;100,603;5;4
K. KOBAYASHI;16;6;115,993;1222,049;1;115,993;5;5
K. KOBAYASHI;16;8;106,327;2066,157;2;106,147;3;1
K. KOBAYASHI;16;9;102,341;2168,498;2;102,251;3;2
K. KOBAYASHI;16;10;112,226;2280,724;2;112,226;3;3
K. KOBAYASHI;16;12;108,813;2977,273;3;108,543;4;1
K. KOBAYASHI;16;13;105,806;3083,079;3;105,626;4;2
K. KOBAYASHI;16;14;100,005;3183,084;3;99,915;4;3
K. KOBAYASHI;16;15;125,577;3308,661;3;125,577;4;4
J. ALGUERSUARI;19;2;102,302;653,669;1;102,122;3;1
J. ALGUERSUARI;19;3;101,409;755,078;1;101,319;3;2
J. ALGUERSUARI;19;4;106,936;862,014;1;106,936;3;3
J. ALGUERSUARI;19;6;99,851;1344,53;2;99,671;3;1
J. ALGUERSUARI;19;7;100,351;1444,881;2;100,261;3;2
J. ALGUERSUARI;19;8;110,753;1555,634;2;110,753;3;3
J. ALGUERSUARI;19;10;106,241;2713,61;3;105,431;10;1
J. ALGUERSUARI;19;11;106,579;2820,189;3;105,859;10;2
J. ALGUERSUARI;19;12;112,622;2932,811;3;111,992;10;3
J. ALGUERSUARI;19;13;106,406;3039,217;3;105,866;10;4
J. ALGUERSUARI;19;14;106,055;3145,272;3;105,605;10;5
J. ALGUERSUARI;19;15;105,832;3251,104;3;105,472;10;6
J. ALGUERSUARI;19;16;105,666;3356,77;3;105,396;10;7
J. ALGUERSUARI;19;17;106,531;3463,301;3;106,351;10;8
J. ALGUERSUARI;19;18;105,358;3568,659;3;105,268;10;9
J. ALGUERSUARI;19;19;118,048;3686,707;3;118,048;10;10
S. BUEMI;18;2;102,054;676,082;1;101,874;3;1
S. BUEMI;18;3;111,907;787,989;1;111,817;3;2
S. BUEMI;18;4;112,52;900,509;1;112,52;3;3
S. BUEMI;18;6;99,964;1423,101;2;99,874;2;1
S. BUEMI;18;7;109,344;1532,445;2;109,344;2;2
S. BUEMI;18;9;106,141;2512,112;3;105,151;12;1
S. BUEMI;18;10;106,139;2618,251;3;105,239;12;2
S. BUEMI;18;11;106,283;2724,534;3;105,473;12;3
S. BUEMI;18;12;106,834;2831,368;3;106,114;12;4
S. BUEMI;18;13;106,854;2938,222;3;106,224;12;5
S. BUEMI;18;14;107,084;3045,306;3;106,544;12;6
S. BUEMI;18;15;107,371;3152,677;3;106,921;12;7
S. BUEMI;18;16;106,767;3259,444;3;106,407;12;8
S. BUEMI;18;17;106,367;3365,811;3;106,097;12;9
S. BUEMI;18;18;106,182;3471,993;3;106,002;12;10
S. BUEMI;18;19;105,635;3577,628;3;105,545;12;11
S. BUEMI;18;20;119,312;3696,94;3;119,312;12;12
