Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
J. BUTTON;4;5;95,623;2330,256;4;95,377;4;1
J. BUTTON;4;6;107,898;2438,154;4;107,734;4;2
J. BUTTON;4;7;93,648;2531,802;4;93,566;4;3
J. BUTTON;4;8;114,752;2646,554;4;114,752;4;4
J. BUTTON;4;10;97,254;3340,467;5;97,172;2;1
J. BUTTON;4;11;106,352;3446,819;5;106,352;2;2
J. BUTTON;4;13;94,042;4894,889;6;93,551;7;1
J. BUTTON;4;14;94,466;4989,355;6;94,056;7;2
J. BUTTON;4;15;94,248;5083,603;6;93,92;7;3
J. BUTTON;4;16;102,054;5185,657;6;101,808;7;4
J. BUTTON;4;17;93,634;5279,291;6;93,47;7;5
J. BUTTON;4;18;124,191;5403,482;6;124,109;7;6
J. BUTTON;4;19;136,941;5540,423;6;136,941;7;7
M. SCHUMACHER;7;3;97,428;2310,931;2;97,1;5;1
M. SCHUMACHER;7;4;96,918;2407,849;2;96,672;5;2
M. SCHUMACHER;7;5;97,514;2505,363;2;97,35;5;3
M. SCHUMACHER;7;6;96,033;2601,396;2;95,951;5;4
M. SCHUMACHER;7;7;105,772;2707,168;2;105,772;5;5
M. SCHUMACHER;7;9;104,473;3430,166;3;104,309;3;1
M. SCHUMACHER;7;10;97,488;3527,654;3;97,406;3;2
M. SCHUMACHER;7;11;101,24;3628,894;3;101,24;3;3
M. SCHUMACHER;7;13;96,961;4760,788;4;96,388;8;1
M. SCHUMACHER;7;14;97,146;4857,934;4;96,655;8;2
M. SCHUMACHER;7;15;97,118;4955,052;4;96,709;8;3
M. SCHUMACHER;7;16;107,775;5062,827;4;107,447;8;4
M. SCHUMACHER;7;17;97,166;5159,993;4;96,92;8;5
M. SCHUMACHER;7;18;97,63;5257,623;4;97,466;8;6
M. SCHUMACHER;7;19;104,568;5362,191;4;104,486;8;7
M. SCHUMACHER;7;20;120,763;5482,954;4;120,763;8;8
F. MASSA;6;1;119,211;262,211;1;119,211;1;1
F. MASSA;6;3;116,318;805,625;2;116,318;1;1
F. MASSA;6;5;104,821;1982,609;3;104,33;7;1
F. MASSA;6;6;96,759;2079,368;3;96,35;7;2
F. MASSA;6;7;105,904;2185,272;3;105,576;7;3
F. MASSA;6;8;95,585;2280,857;3;95,339;7;4
F. MASSA;6;9;96,106;2376,963;3;95,942;7;5
F. MASSA;6;10;97,02;2473,983;3;96,938;7;6
F. MASSA;6;11;102,319;2576,302;3;102,319;7;7
F. MASSA;6;13;95,809;3485,922;4;95,236;8;1
F. MASSA;6;14;95,98;3581,902;4;95,489;8;2
F. MASSA;6;15;103,544;3685,446;4;103,135;8;3
F. MASSA;6;16;100,797;3786,243;4;100,469;8;4
F. MASSA;6;17;126,466;3912,709;4;126,22;8;5
F. MASSA;6;18;95,925;4008,634;4;95,761;8;6
F. MASSA;6;19;97,214;4105,848;4;97,132;8;7
F. MASSA;6;20;116,763;4222,611;4;116,763;8;8
F. MASSA;6;23;102,265;5192,258;6;102,101;3;1
F. MASSA;6;24;99,891;5292,149;6;99,809;3;2
F. MASSA;6;25;118,187;5410,336;6;118,187;3;3
B. SENNA;9;3;100,491;2551,636;2;100,163;5;1
B. SENNA;9;4;101,671;2653,307;2;101,425;5;2
B. SENNA;9;5;99,144;2752,451;2;98,98;5;3
B. SENNA;9;6;98,544;2850,995;2;98,462;5;4
B. SENNA;9;7;102,817;2953,812;2;102,817;5;5
B. SENNA;9;9;98,237;3905,071;3;97,991;4;1
B. SENNA;9;10;97,679;4002,75;3;97,515;4;2
B. SENNA;9;11;96,487;4099,237;3;96,405;4;3
B. SENNA;9;12;106,691;4205,928;3;106,691;4;4
B. SENNA;9;14;103,094;5209,668;4;102,93;3;1
B. SENNA;9;15;97,189;5306,857;4;97,107;3;2
B. SENNA;9;16;140,074;5446,931;4;140,074;3;3
N. ROSBERG;8;3;103,791;2103,19;2;103,709;2;1
N. ROSBERG;8;4;109,487;2212,677;2;109,487;2;2
N. ROSBERG;8;6;99,865;2970,527;3;99,456;6;1
N. ROSBERG;8;7;99,171;3069,698;3;98,843;6;2
N. ROSBERG;8;8;98,197;3167,895;3;97,951;6;3
N. ROSBERG;8;9;112,275;3280,17;3;112,111;6;4
N. ROSBERG;8;10;99,942;3380,112;3;99,86;6;5
N. ROSBERG;8;11;109,276;3489,388;3;109,276;6;6
N. ROSBERG;8;13;101,498;4690,152;4;101,416;2;1
N. ROSBERG;8;14;107,86;4798,012;4;107,86;2;2
N. ROSBERG;8;16;131,103;5472,405;5;131,103;1;1
R. BARRICHELLO;11;2;103,031;2110,729;1;102,622;6;1
R. BARRICHELLO;11;3;114,106;2224,835;1;113,778;6;2
R. BARRICHELLO;11;4;103,216;2328,051;1;102,97;6;3
R. BARRICHELLO;11;5;117,855;2445,906;1;117,691;6;4
R. BARRICHELLO;11;6;98,331;2544,237;1;98,249;6;5
R. BARRICHELLO;11;7;108,05;2652,287;1;108,05;6;6
R. BARRICHELLO;11;9;110,672;5044,618;2;110,59;2;1
R. BARRICHELLO;11;10;109,803;5154,421;2;109,803;2;2
V. PETROV;10;3;98,082;3097,211;2;97,672;6;1
V. PETROV;10;4;96,864;3194,075;2;96,536;6;2
V. PETROV;10;5;104,473;3298,548;2;104,227;6;3
V. PETROV;10;6;96,713;3395,261;2;96,549;6;4
V. PETROV;10;7;96,37;3491,631;2;96,288;6;5
V. PETROV;10;8;116,054;3607,685;2;116,054;6;6
V. PETROV;10;10;97,009;4830,341;3;96,518;7;1
V. PETROV;10;11;100,026;4930,367;3;99,617;7;2
V. PETROV;10;12;96,654;5027,021;3;96,326;7;3
V. PETROV;10;13;96,912;5123,933;3;96,666;7;4
V. PETROV;10;14;96,885;5220,818;3;96,721;7;5
V. PETROV;10;15;101,901;5322,719;3;101,819;7;6
V. PETROV;10;16;138,496;5461,215;3;138,496;7;7
P. MALDONADO;12;2;100,775;1905,769;1;100,447;5;1
P. MALDONADO;12;3;99,848;2005,617;1;99,602;5;2
P. MALDONADO;12;4;120,536;2126,153;1;120,372;5;3
P. MALDONADO;12;5;100,843;2226,996;1;100,761;5;4
P. MALDONADO;12;6;98,446;2325,442;1;98,446;5;5
P. DI RESTA;15;2;99,943;2349,592;1;99,534;6;1
P. DI RESTA;15;3;99,139;2448,731;1;98,811;6;2
P. DI RESTA;15;4;98,173;2546,904;1;97,927;6;3
P. DI RESTA;15;5;110,409;2657,313;1;110,245;6;4
P. DI RESTA;15;6;96,949;2754,262;1;96,867;6;5
P. DI RESTA;15;7;107,779;2862,041;1;107,779;6;6
P. DI RESTA;15;9;98,027;3482,163;2;97,699;5;1
P. DI RESTA;15;10;97,294;3579,457;2;97,048;5;2
P. DI RESTA;15;11;99,99;3679,447;2;99,826;5;3
P. DI RESTA;15;12;97,356;3776,803;2;97,274;5;4
P. DI RESTA;15;13;109,562;3886,365;2;109,562;5;5
P. DI RESTA;15;15;97,905;4912,288;3;97,496;6;1
P. DI RESTA;15;16;97,917;5010,205;3;97,589;6;2
P. DI RESTA;15;17;105,851;5116,056;3;105,605;6;3
P. DI RESTA;15;18;97,983;5214,039;3;97,819;6;4
P. DI RESTA;15;19;103,791;5317,83;3;103,709;6;5
P. DI RESTA;15;20;127,393;5445,223;3;127,393;6;6
N. HULKENBERG;14;2;110,084;2333,16;1;109,675;6;1
N. HULKENBERG;14;3;98,449;2431,609;1;98,121;6;2
N. HULKENBERG;14;4;97,217;2528,826;1;96,971;6;3
N. HULKENBERG;14;5;103,492;2632,318;1;103,328;6;4
N. HULKENBERG;14;6;96,7;2729,018;1;96,618;6;5
N. HULKENBERG;14;7;106,649;2835,667;1;106,649;6;6
N. HULKENBERG;14;9;97,533;3544,013;2;97,287;4;1
N. HULKENBERG;14;10;97,256;3641,269;2;97,092;4;2
N. HULKENBERG;14;11;103,149;3744,418;2;103,067;4;3
N. HULKENBERG;14;12;102,607;3847,025;2;102,607;4;4
N. HULKENBERG;14;14;97,579;4939,803;3;97,169;6;1
N. HULKENBERG;14;15;101,669;5041,472;3;101,341;6;2
N. HULKENBERG;14;16;97,453;5138,925;3;97,207;6;3
N. HULKENBERG;14;17;105,374;5244,299;3;105,21;6;4
N. HULKENBERG;14;18;99,324;5343,623;3;99,242;6;5
N. HULKENBERG;14;19;127,864;5471,487;3;127,864;6;6
S. PEREZ;17;2;101,435;1733,37;1;100,78;9;1
S. PEREZ;17;3;107,393;1840,763;1;106,82;9;2
S. PEREZ;17;4;101,612;1942,375;1;101,121;9;3
S. PEREZ;17;5;99,048;2041,423;1;98,639;9;4
S. PEREZ;17;6;106,326;2147,749;1;105,998;9;5
S. PEREZ;17;7;98,262;2246,011;1;98,016;9;6
S. PEREZ;17;8;108,947;2354,958;1;108,783;9;7
S. PEREZ;17;9;97,429;2452,387;1;97,347;9;8
S. PEREZ;17;10;120,406;2572,793;1;120,406;9;9
S. PEREZ;17;12;99,418;3373,718;2;98,681;10;1
S. PEREZ;17;13;98,084;3471,802;2;97,429;10;2
S. PEREZ;17;14;97,103;3568,905;2;96,53;10;3
S. PEREZ;17;15;122,296;3691,201;2;121,805;10;4
S. PEREZ;17;16;143,871;3835,072;2;143,462;10;5
S. PEREZ;17;17;97,686;3932,758;2;97,358;10;6
S. PEREZ;17;18;104,1;4036,858;2;103,854;10;7
S. PEREZ;17;19;104,868;4141,726;2;104,704;10;8
S. PEREZ;17;20;99,672;4241,398;2;99,59;10;9
S. PEREZ;17;21;117,946;4359,344;2;117,946;10;10
S. PEREZ;17;23;101,626;4977,348;3;101,298;5;1
S. PEREZ;17;24;103,157;5080,505;3;102,911;5;2
S. PEREZ;17;25;101,596;5182,101;3;101,432;5;3
S. PEREZ;17;26;119,333;5301,434;3;119,251;5;4
S. PEREZ;17;27;136,676;5438,11;3;136,676;5;5
K. KOBAYASHI;16;2;99,381;1584,702;1;99,053;5;1
K. KOBAYASHI;16;3;98,921;1683,623;1;98,675;5;2
K. KOBAYASHI;16;4;98,123;1781,746;1;97,959;5;3
K. KOBAYASHI;16;5;97,76;1879,506;1;97,678;5;4
K. KOBAYASHI;16;6;120,457;1999,963;1;120,457;5;5
K. KOBAYASHI;16;8;100,509;2828,962;2;100,1;6;1
K. KOBAYASHI;16;9;100,082;2929,044;2;99,754;6;2
K. KOBAYASHI;16;10;97,951;3026,995;2;97,705;6;3
K. KOBAYASHI;16;11;105,226;3132,221;2;105,062;6;4
K. KOBAYASHI;16;12;96,948;3229,169;2;96,866;6;5
K. KOBAYASHI;16;13;116,593;3345,762;2;116,593;6;6
K. KOBAYASHI;16;15;100,45;3969,706;3;100,286;3;1
K. KOBAYASHI;16;16;99,001;4068,707;3;98,919;3;2
K. KOBAYASHI;16;17;124,41;4193,117;3;124,41;3;3
K. KOBAYASHI;16;19;100,821;5101,173;4;100,575;4;1
K. KOBAYASHI;16;20;111,339;5212,512;4;111,175;4;2
K. KOBAYASHI;16;21;103,105;5315,617;4;103,023;4;3
K. KOBAYASHI;16;22;127,715;5443,332;4;127,715;4;4
J. ALGUERSUARI;19;4;97,646;2190,018;3;97,318;5;1
J. ALGUERSUARI;19;5;96,103;2286,121;3;95,857;5;2
J. ALGUERSUARI;19;6;94,937;2381,058;3;94,773;5;3
J. ALGUERSUARI;19;7;95,499;2476,557;3;95,417;5;4
J. ALGUERSUARI;19;8;112,116;2588,673;3;112,116;5;5
J. ALGUERSUARI;19;10;100,414;3749,444;4;99,923;7;1
J. ALGUERSUARI;19;11;95,807;3845,251;4;95,398;7;2
J. ALGUERSUARI;19;12;96,817;3942,068;4;96,489;7;3
J. ALGUERSUARI;19;13;96,074;4038,142;4;95,828;7;4
J. ALGUERSUARI;19;14;99,766;4137,908;4;99,602;7;5
J. ALGUERSUARI;19;15;95,777;4233,685;4;95,695;7;6
J. ALGUERSUARI;19;16;111,081;4344,766;4;111,081;7;7
J. ALGUERSUARI;19;18;97,888;5092,898;5;97,642;4;1
J. ALGUERSUARI;19;19;97,284;5190,182;5;97,12;4;2
J. ALGUERSUARI;19;20;101,656;5291,838;5;101,574;4;3
J. ALGUERSUARI;19;21;132,043;5423,881;5;132,043;4;4
S. BUEMI;18;4;98,481;2161,774;3;97,99;7;1
S. BUEMI;18;5;96,932;2258,706;3;96,523;7;2
S. BUEMI;18;6;104,608;2363,314;3;104,28;7;3
S. BUEMI;18;7;96,245;2459,559;3;95,999;7;4
S. BUEMI;18;8;107,383;2566,942;3;107,219;7;5
S. BUEMI;18;9;95,924;2662,866;3;95,842;7;6
S. BUEMI;18;10;108,097;2770,963;3;108,097;7;7
S. BUEMI;18;12;96,354;3976,062;4;95,781;8;1
S. BUEMI;18;13;95,902;4071,964;4;95,411;8;2
S. BUEMI;18;14;95,667;4167,631;4;95,258;8;3
S. BUEMI;18;15;95,725;4263,356;4;95,397;8;4
S. BUEMI;18;16;95,711;4359,067;4;95,465;8;5
S. BUEMI;18;17;95,724;4454,791;4;95,56;8;6
S. BUEMI;18;18;95,59;4550,381;4;95,508;8;7
S. BUEMI;18;19;105,885;4656,266;4;105,885;8;8
S. BUEMI;18;21;97,756;5218,494;5;97,51;4;1
S. BUEMI;18;22;100,503;5318,997;5;100,339;4;2
S. BUEMI;18;23;137,438;5456,435;5;137,356;4;3
S. BUEMI;18;24;137,467;5593,902;5;137,467;4;4
