Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
J. TRULLI;21;19;81,816;4944,184;4;81,6;10;4
J. TRULLI;21;20;88,735;5032,919;4;88,555;10;5
J. TRULLI;21;21;86,172;5119,091;4;86,028;10;6
J. TRULLI;21;22;82,963;5202,054;4;82,855;10;7
J. TRULLI;21;23;83,982;5286,036;4;83,91;10;8
J. TRULLI;21;24;81,207;5367,243;4;81,171;10;9
J. TRULLI;21;25;87,725;5454,968;4;87,725;10;10
N. KARTHIKEYAN;22;2;108,255;1038,104;1;107,895;11;1
N. KARTHIKEYAN;22;3;98,718;1136,822;1;98,394;11;2
N. KARTHIKEYAN;22;4;95,367;1232,189;1;95,079;11;3
N. KARTHIKEYAN;22;5;92,26;1324,449;1;92,008;11;4
N. KARTHIKEYAN;22;6;90,435;1414,884;1;90,219;11;5
N. KARTHIKEYAN;22;7;89,49;1504,374;1;89,31;11;6
N. KARTHIKEYAN;22;8;88,772;1593,146;1;88,628;11;7
N. KARTHIKEYAN;22;9;87,755;1680,901;1;87,647;11;8
N. KARTHIKEYAN;22;10;86,52;1767,421;1;86,448;11;9
N. KARTHIKEYAN;22;11;86,043;1853,464;1;86,007;11;10
N. KARTHIKEYAN;22;12;85,594;1939,058;1;85,594;11;11
N. KARTHIKEYAN;22;14;95,446;2711,549;2;95,374;3;1
N. KARTHIKEYAN;22;15;86,221;2797,77;2;86,185;3;2
N. KARTHIKEYAN;22;16;84,991;2882,761;2;84,991;3;3
N. KARTHIKEYAN;22;18;95,718;3416,026;3;95,466;8;1
N. KARTHIKEYAN;22;19;86,395;3502,421;3;86,179;8;2
N. KARTHIKEYAN;22;20;85,196;3587,617;3;85,016;8;3
N. KARTHIKEYAN;22;21;84,093;3671,71;3;83,949;8;4
N. KARTHIKEYAN;22;22;89,865;3761,575;3;89,757;8;5
N. KARTHIKEYAN;22;23;89,439;3851,014;3;89,367;8;6
N. KARTHIKEYAN;22;24;88,917;3939,931;3;88,881;8;7
N. KARTHIKEYAN;22;25;83,917;4023,848;3;83,917;8;8
N. KARTHIKEYAN;22;27;93,387;4662,514;4;93,279;4;1
N. KARTHIKEYAN;22;28;86,453;4748,967;4;86,381;4;2
N. KARTHIKEYAN;22;29;86,838;4835,805;4;86,802;4;3
N. KARTHIKEYAN;22;30;97,365;4933,17;4;97,365;4;4
N. KARTHIKEYAN;22;32;86,389;5150,487;5;86,281;4;1
N. KARTHIKEYAN;22;33;85,528;5236,015;5;85,456;4;2
N. KARTHIKEYAN;22;34;90,588;5326,603;5;90,552;4;3
N. KARTHIKEYAN;22;35;83,885;5410,488;5;83,885;4;4
V. LIUZZI;23;2;98,53;2065,747;1;98,278;8;1
V. LIUZZI;23;3;87,641;2153,388;1;87,425;8;2
V. LIUZZI;23;4;85,93;2239,318;1;85,75;8;3
V. LIUZZI;23;5;84,255;2323,573;1;84,111;8;4
V. LIUZZI;23;6;84,047;2407,62;1;83,939;8;5
V. LIUZZI;23;7;83,963;2491,583;1;83,891;8;6
V. LIUZZI;23;8;93,494;2585,077;1;93,458;8;7
V. LIUZZI;23;9;82,84;2667,917;1;82,84;8;8
V. LIUZZI;23;11;97,428;3668,737;2;97,392;2;1
V. LIUZZI;23;12;84,51;3753,247;2;84,51;2;2
S. VETTEL;1;2;102,64;2743,793;1;102,568;3;1
S. VETTEL;1;3;83,875;2827,668;1;83,839;3;2
S. VETTEL;1;4;80,812;2908,48;1;80,812;3;3
S. VETTEL;1;6;92,285;3634,277;2;92,285;1;1
S. VETTEL;1;8;96,857;4145,861;3;96,641;7;1
S. VETTEL;1;9;78,868;4224,729;3;78,688;7;2
S. VETTEL;1;10;82,661;4307,39;3;82,517;7;3
S. VETTEL;1;11;83,727;4391,117;3;83,619;7;4
S. VETTEL;1;12;77,85;4468,967;3;77,778;7;5
S. VETTEL;1;13;84,245;4553,212;3;84,209;7;6
S. VETTEL;1;14;77,309;4630,521;3;77,309;7;7
S. VETTEL;1;16;88,276;4840,862;4;88,024;8;1
S. VETTEL;1;17;87,821;4928,683;4;87,605;8;2
S. VETTEL;1;18;91,782;5020,465;4;91,602;8;3
S. VETTEL;1;19;83,919;5104,384;4;83,775;8;4
S. VETTEL;1;20;76,781;5181,165;4;76,673;8;5
S. VETTEL;1;21;93,999;5275,164;4;93,927;8;6
S. VETTEL;1;22;82,472;5357,636;4;82,436;8;7
S. VETTEL;1;23;76,619;5434,255;4;76,619;8;8
L. HAMILTON;3;3;90,592;2901,506;2;90,592;1;1
L. HAMILTON;3;5;88,79;3328,384;3;88,466;10;1
L. HAMILTON;3;6;80,168;3408,552;3;79,88;10;2
L. HAMILTON;3;7;78,77;3487,322;3;78,518;10;3
L. HAMILTON;3;8;84,861;3572,183;3;84,645;10;4
L. HAMILTON;3;9;78,136;3650,319;3;77,956;10;5
L. HAMILTON;3;10;87,117;3737,436;3;86,973;10;6
L. HAMILTON;3;11;80,484;3817,92;3;80,376;10;7
L. HAMILTON;3;12;89,109;3907,029;3;89,037;10;8
L. HAMILTON;3;13;84,978;3992,007;3;84,942;10;9
L. HAMILTON;3;14;77,35;4069,357;3;77,35;10;10
L. HAMILTON;3;16;87,56;4998,335;4;87,38;6;1
L. HAMILTON;3;17;81,112;5079,447;4;80,968;6;2
L. HAMILTON;3;18;78,147;5157,594;4;78,039;6;3
L. HAMILTON;3;19;84,674;5242,268;4;84,602;6;4
L. HAMILTON;3;20;82,512;5324,78;4;82,476;6;5
L. HAMILTON;3;21;81,78;5406,56;4;81,78;6;6
F. ALONSO;5;2;90,742;2781,127;1;90,706;2;1
F. ALONSO;5;3;84,811;2865,938;1;84,811;2;2
F. ALONSO;5;5;93,114;3475,633;2;92,826;9;1
F. ALONSO;5;6;83,006;3558,639;2;82,754;9;2
F. ALONSO;5;7;78,728;3637,367;2;78,512;9;3
F. ALONSO;5;8;87,552;3724,919;2;87,372;9;4
F. ALONSO;5;9;77,619;3802,538;2;77,475;9;5
F. ALONSO;5;10;91,263;3893,801;2;91,155;9;6
F. ALONSO;5;11;84,595;3978,396;2;84,523;9;7
F. ALONSO;5;12;77,492;4055,888;2;77,456;9;8
F. ALONSO;5;13;85,914;4141,802;2;85,914;9;9
F. ALONSO;5;15;87,958;4800,767;3;87,706;8;1
F. ALONSO;5;16;83,331;4884,098;3;83,115;8;2
F. ALONSO;5;17;77,262;4961,36;3;77,082;8;3
F. ALONSO;5;18;96,461;5057,821;3;96,317;8;4
F. ALONSO;5;19;77,109;5134,93;3;77,001;8;5
F. ALONSO;5;20;93,492;5228,422;3;93,42;8;6
F. ALONSO;5;21;89,317;5317,739;3;89,281;8;7
F. ALONSO;5;22;76,732;5394,471;3;76,732;8;8
J. BUTTON;4;3;93,194;2888,567;2;93,194;1;1
J. BUTTON;4;5;93,857;3426,842;3;93,677;6;1
J. BUTTON;4;6;79,721;3506,563;3;79,577;6;2
J. BUTTON;4;7;90,514;3597,077;3;90,406;6;3
J. BUTTON;4;8;79,106;3676,183;3;79,034;6;4
J. BUTTON;4;9;83,386;3759,569;3;83,35;6;5
J. BUTTON;4;10;78,717;3838,286;3;78,717;6;6
J. BUTTON;4;12;91,009;4593,981;4;90,649;11;1
J. BUTTON;4;13;81,368;4675,349;4;81,044;11;2
J. BUTTON;4;14;81,206;4756,555;4;80,918;11;3
J. BUTTON;4;15;78,268;4834,823;4;78,016;11;4
J. BUTTON;4;16;85,152;4919,975;4;84,936;11;5
J. BUTTON;4;17;83,436;5003,411;4;83,256;11;6
J. BUTTON;4;18;85,619;5089,03;4;85,475;11;7
J. BUTTON;4;19;78,2;5167,23;4;78,092;11;8
J. BUTTON;4;20;90,519;5257,749;4;90,447;11;9
J. BUTTON;4;21;77,534;5335,283;4;77,498;11;10
J. BUTTON;4;22;83,58;5418,863;4;83,58;11;11
M. SCHUMACHER;7;2;91,648;2851,261;1;91,648;1;1
M. SCHUMACHER;7;4;100,277;3446,858;2;100,097;6;1
M. SCHUMACHER;7;5;83,273;3530,131;2;83,129;6;2
M. SCHUMACHER;7;6;79,492;3609,623;2;79,384;6;3
M. SCHUMACHER;7;7;88,791;3698,414;2;88,719;6;4
M. SCHUMACHER;7;8;78,805;3777,219;2;78,769;6;5
M. SCHUMACHER;7;9;90,904;3868,123;2;90,904;6;6
M. SCHUMACHER;7;11;101,128;4762,258;3;101,056;3;1
M. SCHUMACHER;7;12;83,483;4845,741;3;83,447;3;2
M. SCHUMACHER;7;13;85,428;4931,169;3;85,428;3;3
F. MASSA;6;2;97,343;2512,779;1;97,163;6;1
F. MASSA;6;3;80,825;2593,604;1;80,681;6;2
F. MASSA;6;4;84,492;2678,096;1;84,384;6;3
F. MASSA;6;5;80,49;2758,586;1;80,418;6;4
F. MASSA;6;6;78,582;2837,168;1;78,546;6;5
F. MASSA;6;7;84,655;2921,823;1;84,655;6;6
F. MASSA;6;9;90,512;3771,04;2;90,26;8;1
F. MASSA;6;10;87,067;3858,107;2;86,851;8;2
F. MASSA;6;11;89,082;3947,189;2;88,902;8;3
F. MASSA;6;12;77,801;4024,99;2;77,657;8;4
F. MASSA;6;13;85,635;4110,625;2;85,527;8;5
F. MASSA;6;14;86,023;4196,648;2;85,951;8;6
F. MASSA;6;15;82,758;4279,406;2;82,722;8;7
F. MASSA;6;16;77,316;4356,722;2;77,316;8;8
F. MASSA;6;18;93,369;5024,429;3;93,369;1;1
F. MASSA;6;20;85,346;5247,241;4;85,274;3;1
F. MASSA;6;21;84,552;5331,793;4;84,516;3;2
F. MASSA;6;22;81,681;5413,474;4;81,681;3;3
N. HEIDFELD;9;2;95,465;3690,59;1;95,177;9;1
N. HEIDFELD;9;3;82,848;3773,438;1;82,596;9;2
N. HEIDFELD;9;4;90,833;3864,271;1;90,617;9;3
N. HEIDFELD;9;5;87,843;3952,114;1;87,663;9;4
N. HEIDFELD;9;6;81,228;4033,342;1;81,084;9;5
N. HEIDFELD;9;7;96,363;4129,705;1;96,255;9;6
N. HEIDFELD;9;8;80,704;4210,409;1;80,632;9;7
N. HEIDFELD;9;9;83,73;4294,139;1;83,694;9;8
N. HEIDFELD;9;10;80,27;4374,409;1;80,27;9;9
N. HEIDFELD;9;12;95,541;5015,603;2;95,361;6;1
N. HEIDFELD;9;13;91,34;5106,943;2;91,196;6;2
N. HEIDFELD;9;14;80,068;5187,011;2;79,96;6;3
N. HEIDFELD;9;15;79,424;5266,435;2;79,352;6;4
N. HEIDFELD;9;16;86,737;5353,172;2;86,701;6;5
N. HEIDFELD;9;17;78,928;5432,1;2;78,928;6;6
N. ROSBERG;8;2;91,782;3388,622;1;91,566;7;1
N. ROSBERG;8;3;83,053;3471,675;1;82,873;7;2
N. ROSBERG;8;4;82,253;3553,928;1;82,109;7;3
N. ROSBERG;8;5;87,095;3641,023;1;86,987;7;4
N. ROSBERG;8;6;77,991;3719,014;1;77,919;7;5
N. ROSBERG;8;7;95,538;3814,552;1;95,502;7;6
N. ROSBERG;8;8;84,908;3899,46;1;84,908;7;7
N. ROSBERG;8;10;86,19;4731,041;2;85,902;9;1
N. ROSBERG;8;11;77,518;4808,559;2;77,266;9;2
N. ROSBERG;8;12;81,082;4889,641;2;80,866;9;3
N. ROSBERG;8;13;77,139;4966,78;2;76,959;9;4
N. ROSBERG;8;14;95,412;5062,192;2;95,268;9;5
N. ROSBERG;8;15;84,459;5146,651;2;84,351;9;6
N. ROSBERG;8;16;84,41;5231,061;2;84,338;9;7
N. ROSBERG;8;17;82,149;5313,21;2;82,113;9;8
N. ROSBERG;8;18;81,51;5394,72;2;81,51;9;9
R. BARRICHELLO;11;2;98,489;2566,344;1;98,345;5;1
R. BARRICHELLO;11;3;83,48;2649,824;1;83,372;5;2
R. BARRICHELLO;11;4;88,281;2738,105;1;88,209;5;3
R. BARRICHELLO;11;5;81,003;2819,108;1;80,967;5;4
R. BARRICHELLO;11;6;92,602;2911,71;1;92,602;5;5
R. BARRICHELLO;11;8;96,504;3645,005;2;96,36;5;1
R. BARRICHELLO;11;9;83,185;3728,19;2;83,077;5;2
R. BARRICHELLO;11;10;79,741;3807,931;2;79,669;5;3
R. BARRICHELLO;11;11;95,503;3903,434;2;95,467;5;4
R. BARRICHELLO;11;12;84,133;3987,567;2;84,133;5;5
R. BARRICHELLO;11;14;91,646;4746,326;3;91,358;9;1
R. BARRICHELLO;11;15;88,185;4834,511;3;87,933;9;2
R. BARRICHELLO;11;16;89,812;4924,323;3;89,596;9;3
R. BARRICHELLO;11;17;83,404;5007,727;3;83,224;9;4
R. BARRICHELLO;11;18;86,881;5094,608;3;86,737;9;5
R. BARRICHELLO;11;19;79,442;5174,05;3;79,334;9;6
R. BARRICHELLO;11;20;95,3;5269,35;3;95,228;9;7
R. BARRICHELLO;11;21;91,546;5360,896;3;91,51;9;8
R. BARRICHELLO;11;22;79,395;5440,291;3;79,395;9;9
V. PETROV;10;2;95,137;2769,174;1;95,101;2;1
V. PETROV;10;3;85,686;2854,86;1;85,686;2;2
V. PETROV;10;5;87,878;4150,353;2;87,698;6;1
V. PETROV;10;6;80,718;4231,071;2;80,574;6;2
V. PETROV;10;7;79,229;4310,3;2;79,121;6;3
V. PETROV;10;8;85,92;4396,22;2;85,848;6;4
V. PETROV;10;9;79,36;4475,58;2;79,324;6;5
V. PETROV;10;10;78,733;4554,313;2;78,733;6;6
V. PETROV;10;12;92,827;5219,403;3;92,755;3;1
V. PETROV;10;13;79,825;5299,228;3;79,789;3;2
V. PETROV;10;14;85,365;5384,593;3;85,365;3;3
P. MALDONADO;12;2;113,464;2046,706;1;113,212;8;1
P. MALDONADO;12;3;86,621;2133,327;1;86,405;8;2
P. MALDONADO;12;4;84,14;2217,467;1;83,96;8;3
P. MALDONADO;12;5;81,902;2299,369;1;81,758;8;4
P. MALDONADO;12;6;91,15;2390,519;1;91,042;8;5
P. MALDONADO;12;7;81,287;2471,806;1;81,215;8;6
P. MALDONADO;12;8;81,064;2552,87;1;81,028;8;7
P. MALDONADO;12;9;84,401;2637,271;1;84,401;8;8
P. MALDONADO;12;11;95,009;3435,52;2;94,721;9;1
P. MALDONADO;12;12;81,023;3516,543;2;80,771;9;2
P. MALDONADO;12;13;86,154;3602,697;2;85,938;9;3
P. MALDONADO;12;14;83,934;3686,631;2;83,754;9;4
P. MALDONADO;12;15;80,224;3766,855;2;80,08;9;5
P. MALDONADO;12;16;87,713;3854,568;2;87,605;9;6
P. MALDONADO;12;17;89,251;3943,819;2;89,179;9;7
P. MALDONADO;12;18;80,414;4024,233;2;80,378;9;8
P. MALDONADO;12;19;91,549;4115,782;2;91,549;9;9
P. MALDONADO;12;21;96,526;4832,928;3;96,274;8;1
P. MALDONADO;12;22;79,912;4912,84;3;79,696;8;2
P. MALDONADO;12;23;78,856;4991,696;3;78,676;8;3
P. MALDONADO;12;24;94,169;5085,865;3;94,025;8;4
P. MALDONADO;12;25;78,527;5164,392;3;78,419;8;5
P. MALDONADO;12;26;98,087;5262,479;3;98,015;8;6
P. MALDONADO;12;27;79,373;5341,852;3;79,337;8;7
P. MALDONADO;12;28;78,967;5420,819;3;78,967;8;8
P. DI RESTA;15;2;98,037;2078,103;1;97,821;7;1
P. DI RESTA;15;3;88,638;2166,741;1;88,458;7;2
P. DI RESTA;15;4;84,166;2250,907;1;84,022;7;3
P. DI RESTA;15;5;87,537;2338,444;1;87,429;7;4
P. DI RESTA;15;6;82,51;2420,954;1;82,438;7;5
P. DI RESTA;15;7;87,664;2508,618;1;87,628;7;6
P. DI RESTA;15;8;82,329;2590,947;1;82,329;7;7
P. DI RESTA;15;10;93,018;3337,875;2;92,838;6;1
P. DI RESTA;15;11;82,014;3419,889;2;81,87;6;2
P. DI RESTA;15;12;86,673;3506,562;2;86,565;6;3
P. DI RESTA;15;13;81,672;3588,234;2;81,6;6;4
P. DI RESTA;15;14;91,74;3679,974;2;91,704;6;5
P. DI RESTA;15;15;81,731;3761,705;2;81,731;6;6
P. DI RESTA;15;17;94,142;4379,289;3;93,674;14;1
P. DI RESTA;15;18;83,105;4462,394;3;82,673;14;2
P. DI RESTA;15;19;82,065;4544,459;3;81,669;14;3
P. DI RESTA;15;20;81,548;4626,007;3;81,188;14;4
P. DI RESTA;15;21;81,648;4707,655;3;81,324;14;5
P. DI RESTA;15;22;82,759;4790,414;3;82,471;14;6
P. DI RESTA;15;23;81,887;4872,301;3;81,635;14;7
P. DI RESTA;15;24;82,766;4955,067;3;82,55;14;8
P. DI RESTA;15;25;90,961;5046,028;3;90,781;14;9
P. DI RESTA;15;26;82,458;5128,486;3;82,314;14;10
P. DI RESTA;15;27;81,893;5210,379;3;81,785;14;11
P. DI RESTA;15;28;83,803;5294,182;3;83,731;14;12
P. DI RESTA;15;29;82,314;5376,496;3;82,278;14;13
P. DI RESTA;15;30;81,913;5458,409;3;81,913;14;14
A. SUTIL;14;2;92,347;2449,805;1;92,167;6;1
A. SUTIL;14;3;82,801;2532,606;1;82,657;6;2
A. SUTIL;14;4;84,203;2616,809;1;84,095;6;3
A. SUTIL;14;5;88,6;2705,409;1;88,528;6;4
A. SUTIL;14;6;80,394;2785,803;1;80,358;6;5
A. SUTIL;14;7;85,147;2870,95;1;85,147;6;6
A. SUTIL;14;9;92,97;3628,883;2;92,97;1;1
A. SUTIL;14;11;87,103;4066,532;3;86,959;5;1
A. SUTIL;14;12;85,618;4152,15;3;85,51;5;2
A. SUTIL;14;13;79,363;4231,513;3;79,291;5;3
A. SUTIL;14;14;86,773;4318,286;3;86,737;5;4
A. SUTIL;14;15;78,578;4396,864;3;78,578;5;5
A. SUTIL;14;17;87,629;4829,105;4;87,629;1;1
A. SUTIL;14;19;89,679;5206,215;5;89,571;4;1
A. SUTIL;14;20;84,788;5291,003;5;84,716;4;2
A. SUTIL;14;21;79,496;5370,499;5;79,46;4;3
A. SUTIL;14;22;80,7;5451,199;5;80,7;4;4
S. PEREZ;17;3;98,896;1664,555;2;98,752;5;1
S. PEREZ;17;4;85,28;1749,835;2;85,172;5;2
S. PEREZ;17;5;83,206;1833,041;2;83,134;5;3
S. PEREZ;17;6;95,907;1928,948;2;95,871;5;4
S. PEREZ;17;7;89,988;2018,936;2;89,988;5;5
S. PEREZ;17;9;95,167;4133,45;3;94,627;16;1
S. PEREZ;17;10;81,295;4214,745;3;80,791;16;2
S. PEREZ;17;11;80,763;4295,508;3;80,295;16;3
S. PEREZ;17;12;117,956;4413,464;3;117,524;16;4
S. PEREZ;17;13;89,951;4503,415;3;89,555;16;5
S. PEREZ;17;14;80,926;4584,341;3;80,566;16;6
S. PEREZ;17;15;79,924;4664,265;3;79,6;16;7
S. PEREZ;17;16;101,598;4765,863;3;101,31;16;8
S. PEREZ;17;17;89,231;4855,094;3;88,979;16;9
S. PEREZ;17;18;80,471;4935,565;3;80,255;16;10
S. PEREZ;17;19;95,533;5031,098;3;95,353;16;11
S. PEREZ;17;20;86,762;5117,86;3;86,618;16;12
S. PEREZ;17;21;79,792;5197,652;3;79,684;16;13
S. PEREZ;17;22;85,729;5283,381;3;85,657;16;14
S. PEREZ;17;23;79,927;5363,308;3;79,891;16;15
S. PEREZ;17;24;107,866;5471,174;3;107,866;16;16
K. KOBAYASHI;16;2;95,466;2116,027;1;95,214;8;1
K. KOBAYASHI;16;3;84,755;2200,782;1;84,539;8;2
K. KOBAYASHI;16;4;82,63;2283,412;1;82,45;8;3
K. KOBAYASHI;16;5;85,558;2368,97;1;85,414;8;4
K. KOBAYASHI;16;6;81,299;2450,269;1;81,191;8;5
K. KOBAYASHI;16;7;98,685;2548,954;1;98,613;8;6
K. KOBAYASHI;16;8;81,001;2629,955;1;80,965;8;7
K. KOBAYASHI;16;9;87,163;2717,118;1;87,163;8;8
K. KOBAYASHI;16;11;99,868;3540,174;2;99,724;5;1
K. KOBAYASHI;16;12;85,383;3625,557;2;85,275;5;2
K. KOBAYASHI;16;13;80,846;3706,403;2;80,774;5;3
K. KOBAYASHI;16;14;80,12;3786,523;2;80,084;5;4
K. KOBAYASHI;16;15;88,732;3875,255;2;88,732;5;5
K. KOBAYASHI;16;17;88,401;4953,346;3;88,185;7;1
K. KOBAYASHI;16;18;89,656;5043,002;3;89,476;7;2
K. KOBAYASHI;16;19;83,902;5126,904;3;83,758;7;3
K. KOBAYASHI;16;20;80,143;5207,047;3;80,035;7;4
K. KOBAYASHI;16;21;79,768;5286,815;3;79,696;7;5
K. KOBAYASHI;16;22;91,023;5377,838;3;90,987;7;6
K. KOBAYASHI;16;23;80,647;5458,485;3;80,647;7;7
D. RICCIARDO;19;2;108,168;2590,902;1;108,06;4;1
D. RICCIARDO;19;3;91,674;2682,576;1;91,602;4;2
D. RICCIARDO;19;4;87,221;2769,797;1;87,185;4;3
D. RICCIARDO;19;5;86,515;2856,312;1;86,515;4;4
D. RICCIARDO;19;7;93,387;4136,247;2;92,811;17;1
D. RICCIARDO;19;8;83,112;4219,359;2;82,572;17;2
D. RICCIARDO;19;9;81,582;4300,941;2;81,078;17;3
D. RICCIARDO;19;10;83,866;4384,807;2;83,398;17;4
D. RICCIARDO;19;11;80,559;4465,366;2;80,127;17;5
D. RICCIARDO;19;12;80,295;4545,661;2;79,899;17;6
D. RICCIARDO;19;13;83,114;4628,775;2;82,754;17;7
D. RICCIARDO;19;14;80,361;4709,136;2;80,037;17;8
D. RICCIARDO;19;15;84,023;4793,159;2;83,735;17;9
D. RICCIARDO;19;16;80,318;4873,477;2;80,066;17;10
D. RICCIARDO;19;17;86,095;4959,572;2;85,879;17;11
D. RICCIARDO;19;18;89,432;5049,004;2;89,252;17;12
D. RICCIARDO;19;19;82,035;5131,039;2;81,891;17;13
D. RICCIARDO;19;20;83,03;5214,069;2;82,922;17;14
D. RICCIARDO;19;21;80,066;5294,135;2;79,994;17;15
D. RICCIARDO;19;22;86,417;5380,552;2;86,381;17;16
D. RICCIARDO;19;23;79,463;5460,015;2;79,463;17;17
S. BUEMI;18;2;96,862;2666,923;1;96,754;4;1
S. BUEMI;18;3;83,866;2750,789;1;83,794;4;2
S. BUEMI;18;4;82,382;2833,171;1;82,346;4;3
S. BUEMI;18;5;81,192;2914,363;1;81,192;4;4
S. BUEMI;18;7;90,782;3535,58;2;90,674;4;1
S. BUEMI;18;8;80,734;3616,314;2;80,662;4;2
S. BUEMI;18;9;85,897;3702,211;2;85,861;4;3
S. BUEMI;18;10;79,79;3782,001;2;79,79;4;4
S. BUEMI;18;12;88,294;4493,601;3;87,898;12;1
S. BUEMI;18;13;79,921;4573,522;3;79,561;12;2
S. BUEMI;18;14;79,536;4653,058;3;79,212;12;3
S. BUEMI;18;15;87,555;4740,613;3;87,267;12;4
S. BUEMI;18;16;79,619;4820,232;3;79,367;12;5
S. BUEMI;18;17;79,586;4899,818;3;79,37;12;6
S. BUEMI;18;18;79,234;4979,052;3;79,054;12;7
S. BUEMI;18;19;90,173;5069,225;3;90,029;12;8
S. BUEMI;18;20;86,34;5155,565;3;86,232;12;9
S. BUEMI;18;21;80,246;5235,811;3;80,174;12;10
