Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
F. MASSA;6;11;94,742;2747,684;3;94,651;8;7
F. MASSA;6;12;120,829;2868,513;3;120,829;8;8
F. MASSA;6;14;93,262;3381,755;4;92,807;6;1
F. MASSA;6;15;102,154;3483,909;4;101,79;6;2
F. MASSA;6;16;92,798;3576,707;4;92,525;6;3
F. MASSA;6;17;92,681;3669,388;4;92,499;6;4
F. MASSA;6;18;104,694;3774,082;4;104,603;6;5
F. MASSA;6;19;114,745;3888,827;4;114,745;6;6
F. MASSA;6;22;122,016;5478,329;6;122,016;1;1
N. HEIDFELD;9;2;98,313;1007,711;1;98,04;4;1
N. HEIDFELD;9;3;97,987;1105,698;1;97,805;4;2
N. HEIDFELD;9;4;107,447;1213,145;1;107,356;4;3
N. HEIDFELD;9;5;103,809;1316,954;1;103,809;4;4
N. HEIDFELD;9;7;97,505;2119,94;2;97,232;4;1
N. HEIDFELD;9;8;96,704;2216,644;2;96,522;4;2
N. HEIDFELD;9;9;96,31;2312,954;2;96,219;4;3
N. HEIDFELD;9;10;104,68;2417,634;2;104,68;4;4
N. HEIDFELD;9;12;97,567;3459,8;3;97,294;4;1
N. HEIDFELD;9;13;96,689;3556,489;3;96,507;4;2
N. HEIDFELD;9;14;96,458;3652,947;3;96,367;4;3
N. HEIDFELD;9;15;104,367;3757,314;3;104,367;4;4
N. HEIDFELD;9;17;102,388;4950,665;4;102,024;5;1
N. HEIDFELD;9;18;96,271;5046,936;4;95,998;5;2
N. HEIDFELD;9;19;95,851;5142,787;4;95,669;5;3
N. HEIDFELD;9;20;95,444;5238,231;4;95,353;5;4
N. HEIDFELD;9;21;103,968;5342,199;4;103,968;5;5
N. ROSBERG;8;3;98,17;1243,608;2;97,806;5;1
N. ROSBERG;8;4;95,751;1339,359;2;95,478;5;2
N. ROSBERG;8;5;95,112;1434,471;2;94,93;5;3
N. ROSBERG;8;6;95,046;1529,517;2;94,955;5;4
N. ROSBERG;8;7;113,762;1643,279;2;113,762;5;5
N. ROSBERG;8;9;95,67;1890,799;3;95,306;5;1
N. ROSBERG;8;10;94,724;1985,523;3;94,451;5;2
N. ROSBERG;8;11;102,397;2087,92;3;102,215;5;3
N. ROSBERG;8;12;94,005;2181,925;3;93,914;5;4
N. ROSBERG;8;13;111,232;2293,157;3;111,232;5;5
N. ROSBERG;8;15;98,218;3294,102;4;97,854;5;1
N. ROSBERG;8;16;93,831;3387,933;4;93,558;5;2
N. ROSBERG;8;17;102,795;3490,728;4;102,613;5;3
N. ROSBERG;8;18;94,53;3585,258;4;94,439;5;4
N. ROSBERG;8;19;115,339;3700,597;4;115,339;5;5
N. ROSBERG;8;21;101,135;3943,65;5;100,771;5;1
N. ROSBERG;8;22;93,934;4037,584;5;93,661;5;2
N. ROSBERG;8;23;101,014;4138,598;5;100,832;5;3
N. ROSBERG;8;24;93,787;4232,385;5;93,696;5;4
N. ROSBERG;8;25;110,959;4343,344;5;110,959;5;5
N. ROSBERG;8;27;100,678;4964,601;6;100,223;6;1
N. ROSBERG;8;28;95,829;5060,43;6;95,465;6;2
N. ROSBERG;8;29;97,018;5157,448;6;96,745;6;3
N. ROSBERG;8;30;96,81;5254,258;6;96,628;6;4
N. ROSBERG;8;31;98,082;5352,34;6;97,991;6;5
N. ROSBERG;8;32;101,005;5453,345;6;101,005;6;6
R. BARRICHELLO;11;2;105,999;1311,85;1;105,635;5;1
R. BARRICHELLO;11;3;101,036;1412,886;1;100,763;5;2
R. BARRICHELLO;11;4;99,33;1512,216;1;99,148;5;3
R. BARRICHELLO;11;5;105,425;1617,641;1;105,334;5;4
R. BARRICHELLO;11;6;109,433;1727,074;1;109,433;5;5
R. BARRICHELLO;11;8;97,037;2405,767;2;96,764;4;1
R. BARRICHELLO;11;9;101,552;2507,319;2;101,37;4;2
R. BARRICHELLO;11;10;96,356;2603,675;2;96,265;4;3
R. BARRICHELLO;11;11;105,036;2708,711;2;105,036;4;4
R. BARRICHELLO;11;13;97,013;2950,322;3;96,831;3;1
R. BARRICHELLO;11;14;106,583;3056,905;3;106,492;3;2
R. BARRICHELLO;11;15;104,87;3161,775;3;104,87;3;3
R. BARRICHELLO;11;17;98,154;4116,563;4;97,972;3;1
R. BARRICHELLO;11;18;95,389;4211,952;4;95,298;3;2
R. BARRICHELLO;11;19;106,017;4317,969;4;106,017;3;3
R. BARRICHELLO;11;21;99,289;4809,52;5;99,107;3;1
R. BARRICHELLO;11;22;96,953;4906,473;5;96,862;3;2
R. BARRICHELLO;11;23;110,309;5016,782;5;110,309;3;3
V. PETROV;10;1;124,037;254,037;1;124,037;1;1
V. PETROV;10;3;96,979;1980,475;2;96,524;6;1
V. PETROV;10;4;94,937;2075,412;2;94,573;6;2
V. PETROV;10;5;102,953;2178,365;2;102,68;6;3
V. PETROV;10;6;94,577;2272,942;2;94,395;6;4
V. PETROV;10;7;94,094;2367,036;2;94,003;6;5
V. PETROV;10;8;103,272;2470,308;2;103,272;6;6
V. PETROV;10;10;95,363;3433,238;3;94,908;6;1
V. PETROV;10;11;95,695;3528,933;3;95,331;6;2
V. PETROV;10;12;107,127;3636,06;3;106,854;6;3
V. PETROV;10;13;96,451;3732,511;3;96,269;6;4
V. PETROV;10;14;96,307;3828,818;3;96,216;6;5
V. PETROV;10;15;99,77;3928,588;3;99,77;6;6
V. PETROV;10;17;100,628;4945,17;4;100,446;3;1
V. PETROV;10;18;96,366;5041,536;4;96,275;3;2
V. PETROV;10;19;101,176;5142,712;4;101,176;3;3
V. PETROV;10;21;113,616;5409,551;5;113,616;1;1
P. MALDONADO;12;2;100,164;1377,403;1;99,618;7;1
P. MALDONADO;12;3;97,984;1475,387;1;97,529;7;2
P. MALDONADO;12;4;110,606;1585,993;1;110,242;7;3
P. MALDONADO;12;5;97,96;1683,953;1;97,687;7;4
P. MALDONADO;12;6;96,842;1780,795;1;96,66;7;5
P. MALDONADO;12;7;98,437;1879,232;1;98,346;7;6
P. MALDONADO;12;8;110,839;1990,071;1;110,839;7;7
P. MALDONADO;12;10;98,102;2835,097;2;97,738;5;1
P. MALDONADO;12;11;96,877;2931,974;2;96,604;5;2
P. MALDONADO;12;12;110,62;3042,594;2;110,438;5;3
P. MALDONADO;12;13;97,212;3139,806;2;97,121;5;4
P. MALDONADO;12;14;114,768;3254,574;2;114,768;5;5
P. MALDONADO;12;16;99,919;4244,278;3;98,827;13;1
P. MALDONADO;12;17;98,046;4342,324;3;97,045;13;2
P. MALDONADO;12;18;98,133;4440,457;3;97,223;13;3
P. MALDONADO;12;19;97,733;4538,19;3;96,914;13;4
P. MALDONADO;12;20;97,947;4636,137;3;97,219;13;5
P. MALDONADO;12;21;98,158;4734,295;3;97,521;13;6
P. MALDONADO;12;22;98,928;4833,223;3;98,382;13;7
P. MALDONADO;12;23;97,688;4930,911;3;97,233;13;8
P. MALDONADO;12;24;97,602;5028,513;3;97,238;13;9
P. MALDONADO;12;25;97,544;5126,057;3;97,271;13;10
P. MALDONADO;12;26;97,715;5223,772;3;97,533;13;11
P. MALDONADO;12;27;99,112;5322,884;3;99,021;13;12
P. MALDONADO;12;28;115,761;5438,645;3;115,761;13;13
N. HULKENBERG;15;2;100,622;1599,395;1;100,167;6;1
N. HULKENBERG;15;3;99,125;1698,52;1;98,761;6;2
N. HULKENBERG;15;4;97,928;1796,448;1;97,655;6;3
N. HULKENBERG;15;5;101,308;1897,756;1;101,126;6;4
N. HULKENBERG;15;6;97,458;1995,214;1;97,367;6;5
N. HULKENBERG;15;7;109,162;2104,376;1;109,162;6;6
N. HULKENBERG;15;9;101,478;2844,441;2;101,114;5;1
N. HULKENBERG;15;10;97,111;2941,552;2;96,838;5;2
N. HULKENBERG;15;11;96,683;3038,235;2;96,501;5;3
N. HULKENBERG;15;12;96,077;3134,312;2;95,986;5;4
N. HULKENBERG;15;13;121,882;3256,194;2;121,882;5;5
N. HULKENBERG;15;15;94,671;4432,324;3;93,761;11;1
N. HULKENBERG;15;16;93,858;4526,182;3;93,039;11;2
N. HULKENBERG;15;17;97,434;4623,616;3;96,706;11;3
N. HULKENBERG;15;18;93,933;4717,549;3;93,296;11;4
N. HULKENBERG;15;19;94,557;4812,106;3;94,011;11;5
N. HULKENBERG;15;20;95,029;4907,135;3;94,574;11;6
N. HULKENBERG;15;21;94,416;5001,551;3;94,052;11;7
N. HULKENBERG;15;22;96,743;5098,294;3;96,47;11;8
N. HULKENBERG;15;23;94,864;5193,158;3;94,682;11;9
N. HULKENBERG;15;24;95,462;5288,62;3;95,371;11;10
N. HULKENBERG;15;25;107,679;5396,299;3;107,679;11;11
A. SUTIL;14;2;100,774;1872,093;1;100,319;6;1
A. SUTIL;14;3;97,496;1969,589;1;97,132;6;2
A. SUTIL;14;4;96,818;2066,407;1;96,545;6;3
A. SUTIL;14;5;95,84;2162,247;1;95,658;6;4
A. SUTIL;14;6;95,35;2257,597;1;95,259;6;5
A. SUTIL;14;7;109,11;2366,707;1;109,11;6;6
A. SUTIL;14;9;96,531;3182,906;2;96,076;6;1
A. SUTIL;14;10;95,554;3278,46;2;95,19;6;2
A. SUTIL;14;11;99,366;3377,826;2;99,093;6;3
A. SUTIL;14;12;95,849;3473,675;2;95,667;6;4
A. SUTIL;14;13;99,259;3572,934;2;99,168;6;5
A. SUTIL;14;14;106,269;3679,203;2;106,269;6;6
A. SUTIL;14;16;94,096;4506,832;3;93,186;11;1
A. SUTIL;14;17;93,832;4600,664;3;93,013;11;2
A. SUTIL;14;18;102,221;4702,885;3;101,493;11;3
A. SUTIL;14;19;94,579;4797,464;3;93,942;11;4
A. SUTIL;14;20;94,591;4892,055;3;94,045;11;5
A. SUTIL;14;21;95,133;4987,188;3;94,678;11;6
A. SUTIL;14;22;97,879;5085,067;3;97,515;11;7
A. SUTIL;14;23;95,486;5180,553;3;95,213;11;8
A. SUTIL;14;24;94,907;5275,46;3;94,725;11;9
A. SUTIL;14;25;96,389;5371,849;3;96,298;11;10
A. SUTIL;14;26;112,734;5484,583;3;112,734;11;11
S. PEREZ;17;2;100,73;1103,424;1;100,275;6;1
S. PEREZ;17;3;100,415;1203,839;1;100,051;6;2
S. PEREZ;17;4;98,448;1302,287;1;98,175;6;3
S. PEREZ;17;5;106,222;1408,509;1;106,04;6;4
S. PEREZ;17;6;97,786;1506,295;1;97,695;6;5
S. PEREZ;17;7;118,31;1624,605;1;118,31;6;6
S. PEREZ;17;9;100,506;2350,5;2;100,233;4;1
S. PEREZ;17;10;98,828;2449,328;2;98,646;4;2
S. PEREZ;17;11;98,094;2547,422;2;98,003;4;3
S. PEREZ;17;12;109,424;2656,846;2;109,424;4;4
S. PEREZ;17;14;97,311;3550,059;3;96,856;6;1
S. PEREZ;17;15;96,842;3646,901;3;96,478;6;2
S. PEREZ;17;16;100,785;3747,686;3;100,512;6;3
S. PEREZ;17;17;101,377;3849,063;3;101,195;6;4
S. PEREZ;17;18;96,371;3945,434;3;96,28;6;5
S. PEREZ;17;19;105,494;4050,928;3;105,494;6;6
S. PEREZ;17;21;123,999;5083,45;4;123,999;1;1
K. KOBAYASHI;16;2;101,074;1252,229;1;100,528;7;1
K. KOBAYASHI;16;3;100,502;1352,731;1;100,047;7;2
K. KOBAYASHI;16;4;98,266;1450,997;1;97,902;7;3
K. KOBAYASHI;16;5;97,737;1548,734;1;97,464;7;4
K. KOBAYASHI;16;6;103,967;1652,701;1;103,785;7;5
K. KOBAYASHI;16;7;97,262;1749,963;1;97,171;7;6
K. KOBAYASHI;16;8;112,727;1862,69;1;112,727;7;7
K. KOBAYASHI;16;10;99,611;2584,473;2;99,247;5;1
K. KOBAYASHI;16;11;98,436;2682,909;2;98,163;5;2
K. KOBAYASHI;16;12;97,389;2780,298;2;97,207;5;3
K. KOBAYASHI;16;13;97,619;2877,917;2;97,528;5;4
K. KOBAYASHI;16;14;104,352;2982,269;2;104,352;5;5
K. KOBAYASHI;16;16;99,731;3795,573;3;99,367;5;1
K. KOBAYASHI;16;17;98,28;3893,853;3;98,007;5;2
K. KOBAYASHI;16;18;97,652;3991,505;3;97,47;5;3
K. KOBAYASHI;16;19;96,882;4088,387;3;96,791;5;4
K. KOBAYASHI;16;20;111,451;4199,838;3;111,451;5;5
