Name;DriverNum;Lap;Time;Elapsed;Stint;Fuel Corrected Laptime;Stint Length;Lap in stint
D. RICCIARDO;22;12;106,737;2083,476;1;106,737;11;11
D. RICCIARDO;22;14;100,359;2909,476;2;99,722;8;1
D. RICCIARDO;22;15;97,671;3007,147;2;97,125;8;2
D. RICCIARDO;22;16;97,71;3104,857;2;97,255;8;3
D. RICCIARDO;22;17;97,739;3202,596;2;97,375;8;4
D. RICCIARDO;22;18;97,598;3300,194;2;97,325;8;5
D. RICCIARDO;22;19;97,715;3397,909;2;97,533;8;6
D. RICCIARDO;22;20;97,554;3495,463;2;97,463;8;7
D. RICCIARDO;22;21;122,679;3618,142;2;122,679;8;8
V. LIUZZI;23;2;103,463;783,852;1;103,008;6;1
V. LIUZZI;23;3;101,245;885,097;1;100,881;6;2
V. LIUZZI;23;4;100,128;985,225;1;99,855;6;3
V. LIUZZI;23;5;103,152;1088,377;1;102,97;6;4
V. LIUZZI;23;6;99,862;1188,239;1;99,771;6;5
V. LIUZZI;23;7;109,402;1297,641;1;109,402;6;6
V. LIUZZI;23;9;102,257;1896,568;2;101,802;6;1
V. LIUZZI;23;10;99,777;1996,345;2;99,413;6;2
V. LIUZZI;23;11;99,532;2095,877;2;99,259;6;3
V. LIUZZI;23;12;99,4;2195,277;2;99,218;6;4
V. LIUZZI;23;13;100,768;2296,045;2;100,677;6;5
V. LIUZZI;23;14;103,226;2399,271;2;103,226;6;6
V. LIUZZI;23;16;97,64;2964,489;3;97,094;7;1
V. LIUZZI;23;17;96,804;3061,293;3;96,349;7;2
V. LIUZZI;23;18;105,07;3166,363;3;104,706;7;3
V. LIUZZI;23;19;96,985;3263,348;3;96,712;7;4
V. LIUZZI;23;20;96,961;3360,309;3;96,779;7;5
V. LIUZZI;23;21;96,804;3457,113;3;96,713;7;6
V. LIUZZI;23;22;106,72;3563,833;3;106,72;7;7
S. VETTEL;1;2;101,411;1688,141;1;100,774;8;1
S. VETTEL;1;3;93,921;1782,062;1;93,375;8;2
S. VETTEL;1;4;100,819;1882,881;1;100,364;8;3
S. VETTEL;1;5;93,243;1976,124;1;92,879;8;4
S. VETTEL;1;6;93,05;2069,174;1;92,777;8;5
S. VETTEL;1;7;106,249;2175,423;1;106,067;8;6
S. VETTEL;1;8;92,878;2268,301;1;92,787;8;7
S. VETTEL;1;9;99,608;2367,909;1;99,608;8;8
S. VETTEL;1;11;91,463;3279,643;2;91,19;4;1
S. VETTEL;1;12;103,061;3382,704;2;102,879;4;2
S. VETTEL;1;13;90,916;3473,62;2;90,825;4;3
S. VETTEL;1;14;101,406;3575,026;2;101,406;4;4
L. HAMILTON;3;2;95,267;1588,456;1;94,994;4;1
L. HAMILTON;3;3;93,694;1682,15;1;93,512;4;2
L. HAMILTON;3;4;98,203;1780,353;1;98,112;4;3
L. HAMILTON;3;5;102,829;1883,182;1;102,829;4;4
L. HAMILTON;3;7;93,245;2506,877;2;93,154;2;1
L. HAMILTON;3;8;102,781;2609,658;2;102,781;2;2
L. HAMILTON;3;10;91,578;3145,461;3;91,396;3;1
L. HAMILTON;3;11;103,798;3249,259;3;103,707;3;2
L. HAMILTON;3;12;98,723;3347,982;3;98,723;3;3
M. WEBBER;2;2;95,208;1790,36;1;94,571;8;1
M. WEBBER;2;3;93,492;1883,852;1;92,946;8;2
M. WEBBER;2;4;100,24;1984,092;1;99,785;8;3
M. WEBBER;2;5;92,986;2077,078;1;92,622;8;4
M. WEBBER;2;6;92,968;2170,046;1;92,695;8;5
M. WEBBER;2;7;102,477;2272,523;1;102,295;8;6
M. WEBBER;2;8;93,287;2365,81;1;93,196;8;7
M. WEBBER;2;9;102,269;2468,079;1;102,269;8;8
M. WEBBER;2;11;91,178;3188,674;2;90,814;5;1
M. WEBBER;2;12;102,897;3291,571;2;102,624;5;2
M. WEBBER;2;13;91,049;3382,62;2;90,867;5;3
M. WEBBER;2;14;101,992;3484,612;2;101,901;5;4
M. WEBBER;2;15;130,131;3614,743;2;130,131;5;5
F. ALONSO;5;2;94,453;1716,017;1;94,089;5;1
F. ALONSO;5;3;93,302;1809,319;1;93,029;5;2
F. ALONSO;5;4;101,219;1910,538;1;101,037;5;3
F. ALONSO;5;5;93,099;2003,637;1;93,008;5;4
F. ALONSO;5;6;102,064;2105,701;1;102,064;5;5
F. ALONSO;5;8;91,138;2873,31;2;90,956;3;1
F. ALONSO;5;9;100,165;2973,475;2;100,074;3;2
F. ALONSO;5;10;96,751;3070,226;2;96,751;3;3
J. BUTTON;4;2;95,608;1603,45;1;95,153;6;1
J. BUTTON;4;3;93,646;1697,096;1;93,282;6;2
J. BUTTON;4;4;101,307;1798,403;1;101,034;6;3
J. BUTTON;4;5;97,749;1896,152;1;97,567;6;4
J. BUTTON;4;6;93,106;1989,258;1;93,015;6;5
J. BUTTON;4;7;107,212;2096,47;1;107,212;6;6
J. BUTTON;4;10;91,623;3086,092;3;91,35;4;1
J. BUTTON;4;11;107,545;3193,637;3;107,363;4;2
J. BUTTON;4;12;91,636;3285,273;3;91,545;4;3
J. BUTTON;4;13;109,919;3395,192;3;109,919;4;4
M. SCHUMACHER;7;2;97,039;968,295;1;96,584;6;1
M. SCHUMACHER;7;3;95,937;1064,232;1;95,573;6;2
M. SCHUMACHER;7;4;95,494;1159,726;1;95,221;6;3
M. SCHUMACHER;7;5;95,255;1254,981;1;95,073;6;4
M. SCHUMACHER;7;6;94,418;1349,399;1;94,327;6;5
M. SCHUMACHER;7;7;104,118;1453,517;1;104,118;6;6
M. SCHUMACHER;7;9;92,912;2339,47;2;92,639;4;1
M. SCHUMACHER;7;10;103,994;2443,464;2;103,812;4;2
M. SCHUMACHER;7;11;92,523;2535,987;2;92,432;4;3
M. SCHUMACHER;7;12;105,118;2641,105;2;105,118;4;4
M. SCHUMACHER;7;14;92,91;3522,982;3;92,819;2;1
M. SCHUMACHER;7;15;108,216;3631,198;3;108,216;2;2
F. MASSA;6;2;95,387;1605,783;1;95,023;5;1
F. MASSA;6;3;99,363;1705,146;1;99,09;5;2
F. MASSA;6;4;93,976;1799,122;1;93,794;5;3
F. MASSA;6;5;102,655;1901,777;1;102,564;5;4
F. MASSA;6;6;99,313;2001,09;1;99,313;5;5
F. MASSA;6;8;92,538;2884,899;2;92,265;4;1
F. MASSA;6;9;92,144;2977,043;2;91,962;4;2
F. MASSA;6;10;99,276;3076,319;2;99,185;4;3
F. MASSA;6;11;97,96;3174,279;2;97,96;4;4
N. HEIDFELD;9;2;97,002;826,076;1;96,547;6;1
N. HEIDFELD;9;3;96,664;922,74;1;96,3;6;2
N. HEIDFELD;9;4;95,881;1018,621;1;95,608;6;3
N. HEIDFELD;9;5;101,479;1120,1;1;101,297;6;4
N. HEIDFELD;9;6;95,718;1215,818;1;95,627;6;5
N. HEIDFELD;9;7;104,245;1320,063;1;104,245;6;6
N. HEIDFELD;9;9;98,332;2165,58;2;97,968;5;1
N. HEIDFELD;9;10;99,936;2265,516;2;99,663;5;2
N. HEIDFELD;9;11;96,619;2362,135;2;96,437;5;3
N. HEIDFELD;9;12;96,028;2458,163;2;95,937;5;4
N. HEIDFELD;9;13;104,235;2562,398;2;104,235;5;5
N. HEIDFELD;9;15;93,105;3423,055;3;92,923;3;1
N. HEIDFELD;9;16;93,072;3516,127;3;92,981;3;2
N. HEIDFELD;9;17;109,42;3625,547;3;109,42;3;3
N. ROSBERG;8;2;102,687;930,743;1;102,141;7;1
N. ROSBERG;8;3;96,236;1026,979;1;95,781;7;2
N. ROSBERG;8;4;94,872;1121,851;1;94,508;7;3
N. ROSBERG;8;5;100,713;1222,564;1;100,44;7;4
N. ROSBERG;8;6;104,238;1326,802;1;104,056;7;5
N. ROSBERG;8;7;94,24;1421,042;1;94,149;7;6
N. ROSBERG;8;8;104,894;1525,936;1;104,894;7;7
N. ROSBERG;8;10;91,911;2057,575;2;91,638;4;1
N. ROSBERG;8;11;98,8;2156,375;2;98,618;4;2
N. ROSBERG;8;12;91,694;2248,069;2;91,603;4;3
N. ROSBERG;8;13;109,765;2357,834;2;109,765;4;4
N. ROSBERG;8;15;96,065;3122,909;3;95,792;4;1
N. ROSBERG;8;16;96,351;3219,26;3;96,169;4;2
N. ROSBERG;8;17;97,255;3316,515;3;97,164;4;3
N. ROSBERG;8;18;127,735;3444,25;3;127,735;4;4
R. BARRICHELLO;11;2;98,505;998,247;1;98,323;3;1
R. BARRICHELLO;11;3;96,913;1095,16;1;96,822;3;2
R. BARRICHELLO;11;4;107,261;1202,421;1;107,261;3;3
R. BARRICHELLO;11;6;96,316;1452,443;2;96,225;2;1
R. BARRICHELLO;11;7;106,238;1558,681;2;106,238;2;2
R. BARRICHELLO;11;9;98,738;2237,903;3;98,556;3;1
R. BARRICHELLO;11;10;95,736;2333,639;3;95,645;3;2
R. BARRICHELLO;11;11;102,941;2436,58;3;102,941;3;3
R. BARRICHELLO;11;13;93,567;3322,8;4;93,294;4;1
R. BARRICHELLO;11;14;99,198;3421,998;4;99,016;4;2
R. BARRICHELLO;11;15;93,179;3515,177;4;93,088;4;3
R. BARRICHELLO;11;16;108,163;3623,34;4;108,163;4;4
V. PETROV;10;1;117,735;163,735;1;117,735;1;1
V. PETROV;10;3;97,316;1271,954;2;96,861;6;1
V. PETROV;10;4;96,255;1368,209;2;95,891;6;2
V. PETROV;10;5;97,338;1465,547;2;97,065;6;3
V. PETROV;10;6;95,824;1561,371;2;95,642;6;4
V. PETROV;10;7;95,309;1656,68;2;95,218;6;5
V. PETROV;10;8;106,888;1763,568;2;106,888;6;6
V. PETROV;10;10;95,194;2657,248;3;95,012;3;1
V. PETROV;10;11;97,816;2755,064;3;97,725;3;2
V. PETROV;10;12;99,913;2854,977;3;99,913;3;3
V. PETROV;10;14;93,344;3333,793;4;93,071;4;1
V. PETROV;10;15;98,152;3431,945;4;97,97;4;2
V. PETROV;10;16;92,777;3524,722;4;92,686;4;3
V. PETROV;10;17;123,865;3648,587;4;123,865;4;4
P. MALDONADO;12;2;102,366;865,794;1;101,82;7;1
P. MALDONADO;12;3;97,588;963,382;1;97,133;7;2
P. MALDONADO;12;4;115,39;1078,772;1;115,026;7;3
P. MALDONADO;12;5;96,651;1175,423;1;96,378;7;4
P. MALDONADO;12;6;106,573;1281,996;1;106,391;7;5
P. MALDONADO;12;7;96,042;1378,038;1;95,951;7;6
P. MALDONADO;12;8;103,534;1481,572;1;103,534;7;7
P. MALDONADO;12;10;96,669;2261,81;2;96,487;3;1
P. MALDONADO;12;11;110,669;2372,479;2;110,578;3;2
P. MALDONADO;12;12;103,365;2475,844;2;103,365;3;3
P. MALDONADO;12;14;93,527;3272,65;3;93,254;4;1
P. MALDONADO;12;15;104,729;3377,379;3;104,547;4;2
P. MALDONADO;12;16;92,751;3470,13;3;92,66;4;3
P. MALDONADO;12;17;113,89;3584,02;3;113,89;4;4
P. DI RESTA;15;2;96,996;972,766;1;96,45;7;1
P. DI RESTA;15;3;96,542;1069,308;1;96,087;7;2
P. DI RESTA;15;4;96,045;1165,353;1;95,681;7;3
P. DI RESTA;15;5;99,793;1265,146;1;99,52;7;4
P. DI RESTA;15;6;95,827;1360,973;1;95,645;7;5
P. DI RESTA;15;7;95,317;1456,29;1;95,226;7;6
P. DI RESTA;15;8;104,769;1561,059;1;104,769;7;7
P. DI RESTA;15;10;93,207;2239,396;2;92,934;4;1
P. DI RESTA;15;11;105,916;2345,312;2;105,734;4;2
P. DI RESTA;15;12;92,813;2438,125;2;92,722;4;3
P. DI RESTA;15;13;105,284;2543,409;2;105,284;4;4
P. DI RESTA;15;15;93,381;3123,53;3;92,926;6;1
P. DI RESTA;15;16;100,445;3223,975;3;100,081;6;2
P. DI RESTA;15;17;97,221;3321,196;3;96,948;6;3
P. DI RESTA;15;18;93,216;3414,412;3;93,034;6;4
P. DI RESTA;15;19;92,883;3507,295;3;92,792;6;5
P. DI RESTA;15;20;114,518;3621,813;3;114,518;6;6
A. SUTIL;14;2;98,139;1141,812;1;97,593;7;1
A. SUTIL;14;3;95,9;1237,712;1;95,445;7;2
A. SUTIL;14;4;95,57;1333,282;1;95,206;7;3
A. SUTIL;14;5;100,726;1434,008;1;100,453;7;4
A. SUTIL;14;6;94,998;1529,006;1;94,816;7;5
A. SUTIL;14;7;94,858;1623,864;1;94,767;7;6
A. SUTIL;14;8;105,763;1729,627;1;105,763;7;7
A. SUTIL;14;10;92,391;2384,981;2;92,118;4;1
A. SUTIL;14;11;100,238;2485,219;2;100,056;4;2
A. SUTIL;14;12;92,561;2577,78;2;92,47;4;3
A. SUTIL;14;13;103,952;2681,732;2;103,952;4;4
A. SUTIL;14;15;93,969;3161,378;3;93,605;5;1
A. SUTIL;14;16;93,16;3254,538;3;92,887;5;2
A. SUTIL;14;17;92,969;3347,507;3;92,787;5;3
A. SUTIL;14;18;93,305;3440,812;3;93,214;5;4
A. SUTIL;14;19;109,366;3550,178;3;109,366;5;5
S. PEREZ;17;2;96,851;834,25;1;96,487;5;1
S. PEREZ;17;3;100,022;934,272;1;99,749;5;2
S. PEREZ;17;4;96,548;1030,82;1;96,366;5;3
S. PEREZ;17;5;95,743;1126,563;1;95,652;5;4
S. PEREZ;17;6;103,359;1229,922;1;103,359;5;5
S. PEREZ;17;8;93,531;1793,301;2;93,258;4;1
S. PEREZ;17;9;98,717;1892,018;2;98,535;4;2
S. PEREZ;17;10;93,569;1985,587;2;93,478;4;3
S. PEREZ;17;11;102,778;2088,365;2;102,778;4;4
S. PEREZ;17;13;94,517;2829,146;3;93,971;7;1
S. PEREZ;17;14;93,781;2922,927;3;93,326;7;2
S. PEREZ;17;15;95,077;3018,004;3;94,713;7;3
S. PEREZ;17;16;93,957;3111,961;3;93,684;7;4
S. PEREZ;17;17;94,002;3205,963;3;93,82;7;5
S. PEREZ;17;18;111,174;3317,137;3;111,083;7;6
S. PEREZ;17;19;137,335;3454,472;3;137,335;7;7
K. KOBAYASHI;16;2;101,078;816,729;1;100,805;4;1
K. KOBAYASHI;16;3;96,531;913,26;1;96,349;4;2
K. KOBAYASHI;16;4;101,526;1014,786;1;101,435;4;3
K. KOBAYASHI;16;5;105,21;1119,996;1;105,21;4;4
K. KOBAYASHI;16;7;93,803;1721,814;2;93,439;5;1
K. KOBAYASHI;16;8;101,802;1823,616;2;101,529;5;2
K. KOBAYASHI;16;9;93,671;1917,287;2;93,489;5;3
K. KOBAYASHI;16;10;99,63;2016,917;2;99,539;5;4
K. KOBAYASHI;16;11;102,339;2119,256;2;102,339;5;5
K. KOBAYASHI;16;13;94,415;3058,753;3;93,869;7;1
K. KOBAYASHI;16;14;94,354;3153,107;3;93,899;7;2
K. KOBAYASHI;16;15;93,971;3247,078;3;93,607;7;3
K. KOBAYASHI;16;16;94,294;3341,372;3;94,021;7;4
K. KOBAYASHI;16;17;107,571;3448,943;3;107,389;7;5
K. KOBAYASHI;16;18;100,586;3549,529;3;100,495;7;6
K. KOBAYASHI;16;19;130,55;3680,079;3;130,55;7;7
J. ALGUERSUARI;19;2;98,018;1145,377;1;97,563;6;1
J. ALGUERSUARI;19;3;96,608;1241,985;1;96,244;6;2
J. ALGUERSUARI;19;4;96,162;1338,147;1;95,889;6;3
J. ALGUERSUARI;19;5;99,769;1437,916;1;99,587;6;4
J. ALGUERSUARI;19;6;95,681;1533,597;1;95,59;6;5
J. ALGUERSUARI;19;7;103,734;1637,331;1;103,734;6;6
J. ALGUERSUARI;19;9;94,377;2229,422;2;94,013;5;1
J. ALGUERSUARI;19;10;100,132;2329,554;2;99,859;5;2
J. ALGUERSUARI;19;11;94,125;2423,679;2;93,943;5;3
J. ALGUERSUARI;19;12;94,155;2517,834;2;94,064;5;4
J. ALGUERSUARI;19;13;105,049;2622,883;2;105,049;5;5
J. ALGUERSUARI;19;15;94,829;3211,977;3;94,556;4;1
J. ALGUERSUARI;19;16;94,877;3306,854;3;94,695;4;2
J. ALGUERSUARI;19;17;94,205;3401,059;3;94,114;4;3
J. ALGUERSUARI;19;18;105,599;3506,658;3;105,599;4;4
S. BUEMI;18;2;97,978;1015,179;1;97,432;7;1
S. BUEMI;18;3;99,787;1114,966;1;99,332;7;2
S. BUEMI;18;4;96,488;1211,454;1;96,124;7;3
S. BUEMI;18;5;97,163;1308,617;1;96,89;7;4
S. BUEMI;18;6;106,709;1415,326;1;106,527;7;5
S. BUEMI;18;7;96,336;1511,662;1;96,245;7;6
S. BUEMI;18;8;102,276;1613,938;1;102,276;7;7
S. BUEMI;18;10;94,199;2256,738;2;93,835;5;1
S. BUEMI;18;11;94,01;2350,748;2;93,737;5;2
S. BUEMI;18;12;101,984;2452,732;2;101,802;5;3
S. BUEMI;18;13;93,948;2546,68;2;93,857;5;4
S. BUEMI;18;14;103,001;2649,681;2;103,001;5;5
S. BUEMI;18;16;94,752;3268,649;3;94,388;5;1
S. BUEMI;18;17;94,304;3362,953;3;94,031;5;2
S. BUEMI;18;18;100,145;3463,098;3;99,963;5;3
S. BUEMI;18;19;99,939;3563,037;3;99,848;5;4
S. BUEMI;18;20;101,71;3664,747;3;101,71;5;5
